Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
74600	-1568.588	-1537.641	-30.94637	739781.6	10.39311	0.998523	0.999622	1.00038	1.00148	6.967973
74700	-1573.209	-1538.01	-35.1985	383986.2	9.081924	0.997949	0.999475	1.00052	1.00205	7.208873
74800	-1563.467	-1533.217	-30.25036	956144.2	11.62951	0.9987	0.999668	1.00033	1.0013	6.967608
74900	-1572.19	-1537.667	-34.5233	363184.8	11.73354	0.997892	0.99946	1.00054	1.00211	7.332737
75000	-1562.952	-1537.458	-25.49451	247513.7	12.10199	0.997446	0.999346	1.00065	1.00256	6.574502
75100	-1562.617	-1537.79	-24.82656	75246.24	12.55565	0.99537	0.998813	1.00118	1.00464	6.525663
75200	-1566.525	-1536.459	-30.0665	270366.9	10.82252	0.997556	0.999375	1.00062	1.00245	6.920244
75300	-1563.284	-1535.805	-27.47812	804043.6	12.2556	0.998583	0.999638	1.00036	1.00142	6.738924
75400	-1574.269	-1539.16	-35.10846	180393.8	10.59308	0.997009	0.999234	1.00076	1.00299	7.37849
75500	-1578.982	-1543.809	-35.17356	864205.7	11.0679	0.998633	0.99965	1.00035	1.00137	7.395996
75600	-1559.207	-1526.43	-32.77678	355737.6	10.4754	0.99787	0.999455	1.00054	1.00213	7.150393
75700	-1555.923	-1528.436	-27.48689	595254.7	10.83638	0.998353	0.999579	1.00042	1.00165	6.683125
75800	-1564.797	-1533.48	-31.31715	356628	11.88099	0.997872	0.999456	1.00054	1.00213	7.058741
75900	-1576.06	-1535.877	-40.1837	103699.9	9.844694	0.996056	0.998989	1.00101	1.00395	7.837525
76000	-1563.307	-1538.601	-24.70617	970073.6	13.00176	0.99871	0.99967	1.00033	1.00129	6.513889
76100	-1582.587	-1551.805	-30.78198	463405.8	11.72675	0.998133	0.999522	1.00048	1.00187	7.013862
76200	-1553.313	-1523.522	-29.79078	668350.9	12.26297	0.998446	0.999602	1.0004	1.00156	6.92751
76300	-1555.404	-1529.073	-26.33165	115490.7	13.35843	0.996262	0.999042	1.00095	1.00374	6.628513
76400	-1564.656	-1536.972	-27.68351	433611	11.58647	0.99807	0.999506	1.00049	1.00193	6.745493
76500	-1568.619	-1541.529	-27.09039	297109.3	13.95242	0.997669	0.999403	1.00059	1.00233	6.657226
76600	-1558.482	-1529.28	-29.2014	423177.5	11.25536	0.998047	0.9995	1.0005	1.00195	6.865717
76700	-1573.108	-1531.589	-41.51868	373666.2	12.26424	0.997921	0.999468	1.00053	1.00208	7.883758
76800	-1575.445	-1548.101	-27.34398	742251.1	13.64038	0.998525	0.999623	1.00038	1.00148	6.691737
76900	-1570.992	-1535.628	-35.36372	370814.3	12.48925	0.997913	0.999466	1.00053	1.00209	7.369032
77000	-1578.802	-1547.226	-31.57634	581319.3	11.61088	0.998333	0.999574	1.00043	1.00167	7.081572
77100	-1563.978	-1541.973	-22.00487	475045.3	12.90058	0.998156	0.999528	1.00047	1.00184	6.305678
77200	-1552.789	-1532.317	-20.47117	156631.9	14.52245	0.99679	0.999178	1.00082	1.00321	6.166647
77300	-1584.278	-1546.29	-37.98789	706466.2	11.23471	0.998488	0.999613	1.00039	1.00151	7.646894
77400	-1571.7	-1536.933	-34.76677	717917.5	13.86956	0.9985	0.999616	1.00038	1.0015	7.215158
77500	-1570.491	-1537.145	-33.34541	524140.6	11.56281	0.998245	0.999551	1.00045	1.00176	7.234343
77600	-1566.819	-1534.7	-32.11889	323038.6	12.83076	0.997764	0.999428	1.00057	1.00224	7.093391
77700	-1579.178	-1541.508	-37.67026	167269.5	11.4718	0.996894	0.999204	1.00079	1.00311	7.611771
77800	-1552.183	-1531.263	-20.91959	54924.61	14.68719	0.994581	0.998609	1.00138	1.00543	6.191047
77900	-1565.202	-1537.89	-27.31233	607089.9	10.22181	0.998369	0.999583	1.00042	1.00163	6.59438
78000	-1557.502	-1524.089	-33.41282	548349	14.2787	0.998284	0.999561	1.00044	1.00172	7.080928
78100	-1573.71	-1535.829	-37.88161	129217.9	11.92122	0.996466	0.999095	1.0009	1.00354	7.609001
78200	-1542.469	-1521.017	-21.45259	619568	13.31262	0.998386	0.999587	1.00041	1.00162	6.263578
78300	-1559.723	-1524.99	-34.73329	195148.6	10.54423	0.997124	0.999264	1.00073	1.00288	7.340759
78400	-1559.07	-1527.632	-31.43842	980825.5	12.49431	0.998717	0.999672	1.00033	1.00128	7.054555
78500	-1566.135	-1534.455	-31.68006	35727.21	12.55232	0.993283	0.998274	1.00171	1.00673	7.071647
78600	-1561.453	-1532.655	-28.79814	925827.9	12.33824	0.998679	0.999662	1.00034	1.00132	6.845732
78700	-1576.428	-1547.311	-29.11714	129837.3	10.42923	0.996475	0.999097	1.0009	1.00353	6.79603
78800	-1578.677	-1541.271	-37.4058	43934.14	10.19628	0.993942	0.998445	1.00154	1.00607	7.580461
78900	-1563.182	-1531.838	-31.34415	156936.9	12.06347	0.996793	0.999179	1.00082	1.00321	7.058576
79000	-1559.541	-1535.444	-24.09696	541464.1	12.71432	0.998273	0.999558	1.00044	1.00173	6.468302
79100	-1560.776	-1529.045	-31.73078	983137.9	12.78606	0.998718	0.999672	1.00033	1.00128	7.065334
79200	-1583.638	-1547.256	-36.38169	140103.4	11.16808	0.996606	0.999131	1.00087	1.0034	7.504617
79300	-1565.691	-1533.762	-31.9289	882627.3	13.05994	0.998647	0.999654	1.00035	1.00135	7.066084
79400	-1559.408	-1533.806	-25.60187	486661.8	16.37211	0.998179	0.999534	1.00046	1.00182	6.383153
79500	-1572.445	-1543.396	-29.04925	656520.9	11.0266	0.998432	0.999599	1.0004	1.00157	6.840216
79600	-1589.114	-1545.169	-43.94509	108992.9	9.065396	0.996152	0.999014	1.00098	1.00385	8.170134
79700	-1569.371	-1534.924	-34.44691	163405.9	10.9684	0.996857	0.999195	1.0008	1.00315	7.328672
79800	-1550.483	-1520.656	-29.82608	91277.55	10.53086	0.995796	0.998922	1.00107	1.00421	6.874108
79900	-1581.49	-1540.885	-40.60431	97828	10.0616	0.995939	0.998959	1.00104	1.00407	7.890169
80000	-1568.575	-1533.481	-35.09311	8423.969	9.796393	0.986185	0.996429	1.0035	1.01388	7.31484
80100	-1563.947	-1530.423	-33.52368	838712.1	14.34162	0.998612	0.999645	1.00035	1.00139	7.082775
80200	-1553.375	-1532.358	-21.01663	401539.7	14.90452	0.997995	0.999487	1.00051	1.00201	6.188137
80300	-1551.007	-1528.194	-22.81309	290217.5	11.47021	0.997641	0.999396	1.0006	1.00236	6.316544
80400	-1588.444	-1551.135	-37.30942	177974.2	12.98185	0.996989	0.999229	1.00077	1.00301	7.484988
80500	-1573.936	-1538.699	-35.2368	890338.6	10.2077	0.998653	0.999656	1.00034	1.00135	7.368591
80600	-1558.328	-1529.833	-28.49498	356344.9	12.56646	0.997871	0.999455	1.00054	1.00213	6.817621
80700	-1584.266	-1549.623	-34.6431	286013.7	12.39114	0.997624	0.999392	1.00061	1.00238	7.316705
80800	-1567.951	-1531.96	-35.99146	382322.1	9.710865	0.997945	0.999474	1.00052	1.00206	7.396782
80900	-1564.363	-1538.674	-25.68822	867092.5	10.86481	0.998635	0.999651	1.00035	1.00137	6.520062
81000	-1568.498	-1536.479	-32.01932	239544.7	11.31629	0.997404	0.999335	1.00066	1.0026	7.117239
81100	-1553.393	-1523.787	-29.60591	430000.4	11.23021	0.998062	0.999504	1.00049	1.00194	6.900629
81200	-1567.129	-1533.204	-33.92519	702698.4	10.43359	0.998484	0.999612	1.00039	1.00152	7.257336
81300	-1575.214	-1532.94	-42.27434	868707.9	12.23472	0.998637	0.999651	1.00035	1.00136	7.948282
81400	-1564.865	-1535.829	-29.03609	992413	10.89748	0.998724	0.999674	1.00033	1.00128	6.830551
81500	-1560.232	-1524.068	-36.16404	313875.5	11.04497	0.997732	0.99942	1.00058	1.00227	7.485483
81600	-1557.793	-1535.588	-22.20417	753692.5	12.96848	0.998536	0.999626	1.00037	1.00146	6.321391
81700	-1561.125	-1535.74	-25.38463	802080	12.73872	0.998581	0.999637	1.00036	1.00142	6.569405
81800	-1564.403	-1536.582	-27.82174	634350.5	11.76897	0.998405	0.999592	1.00041	1.0016	6.76241
81900	-1564.097	-1532.446	-31.65097	231133.1	12.54062	0.997357	0.999323	1.00067	1.00265	7.069791
82000	-1560.511	-1532.79	-27.72086	601344.5	11.23547	0.998361	0.999581	1.00042	1.00164	6.73307
82100	-1554.155	-1536.685	-17.46979	114499.5	13.55548	0.996246	0.999038	1.00096	1.00376	5.967323
82200	-1558.095	-1530.27	-27.82539	393140.4	15.06559	0.997973	0.999481	1.00052	1.00203	6.632426
82300	-1563.511	-1534.795	-28.71636	206766.9	12.0266	0.997206	0.999285	1.00071	1.0028	6.840697
82400	-1573.789	-1545.716	-28.07347	822413.3	11.22224	0.998599	0.999642	1.00036	1.0014	6.76374
82500	-1584.777	-1542.848	-41.92953	673701.9	10.8183	0.998452	0.999604	1.0004	1.00155	8.016528
82600	-1552.469	-1522.42	-30.04894	734036.6	10.67199	0.998517	0.999621	1.00038	1.00148	6.907471
82700	-1577.152	-1544.522	-32.63082	377779.9	13.17733	0.997933	0.999471	1.00053	1.00207	7.112343
82800	-1551.753	-1525.52	-26.23307	950141.1	14.55397	0.998696	0.999667	1.00033	1.0013	6.56142
82900	-1574.248	-1536.09	-38.15871	768844.5	10.66564	0.998551	0.999629	1.00037	1.00145	7.667324
83000	-1573.01	-1534.723	-38.28699	753439.6	9.829585	0.998536	0.999626	1.00037	1.00146	7.643639
83100	-1568.586	-1541.41	-27.17547	657062.1	10.28549	0.998432	0.999599	1.0004	1.00157	6.590331
83200	-1570.172	-1538.565	-31.6063	396865.4	13.39524	0.997983	0.999484	1.00051	1.00202	7.02098
83300	-1563.446	-1536.646	-26.79973	113226.5	11.16538	0.996225	0.999033	1.00096	1.00378	6.646455
83400	-1561.669	-1529.219	-32.44954	717222.2	11.07428	0.998499	0.999616	1.00038	1.0015	7.150067
83500	-1557.419	-1530.421	-26.99882	365565.4	13.1395	0.997898	0.999462	1.00054	1.0021	6.686166
83600	-1560.553	-1534.088	-26.46468	108254.6	13.61265	0.996139	0.999011	1.00098	1.00387	6.628475
83700	-1589.643	-1548.972	-40.6709	585007.1	8.610319	0.998339	0.999575	1.00042	1.00166	7.72382
83800	-1593.166	-1549.977	-43.18875	115145	12.4892	0.996257	0.999041	1.00095	1.00375	7.995579
83900	-1579.258	-1539.224	-40.0341	472089.6	12.44225	0.998151	0.999527	1.00047	1.00185	7.74723
84000	-1583.35	-1545.064	-38.28608	368360.7	11.33836	0.997906	0.999464	1.00053	1.0021	7.670307
84100	-1562.456	-1537.575	-24.88171	702784.7	10.98306	0.998484	0.999612	1.00039	1.00152	6.458054
84200	-1563.21	-1539.075	-24.13544	179457.9	11.83288	0.997001	0.999232	1.00076	1.003	6.452178
84300	-1566.143	-1537.233	-28.91049	647131.1	13.69265	0.99842	0.999596	1.0004	1.00158	6.803577
84400	-1563.394	-1534.094	-29.29967	738722.2	12.0415	0.998521	0.999622	1.00038	1.00148	6.889166
84500	-1570.575	-1535.782	-34.79328	607502.3	10.95936	0.99837	0.999583	1.00042	1.00163	7.360091
84600	-1560.67	-1529.953	-30.71711	697835.6	11.18015	0.998479	0.999611	1.00039	1.00152	6.997847
84700	-1590.014	-1554.523	-35.49087	6460.453	12.72245	0.98423	0.995917	1.00399	1.01586	7.363887
84800	-1575.992	-1541.915	-34.0776	355288.8	10.16323	0.997868	0.999455	1.00054	1.00213	7.251134
84900	-1568.052	-1545.106	-22.94543	488459.7	16.79619	0.998182	0.999535	1.00046	1.00182	6.188197
85000	-1562.866	-1533.858	-29.00844	379601.2	11.116	0.997938	0.999472	1.00053	1.00206	6.84167
85100	-1575.493	-1536.442	-39.0505	271875.6	9.346381	0.997563	0.999376	1.00062	1.00244	7.672415
85200	-1573.152	-1542.75	-30.40177	818252.6	13.22181	0.998595	0.999641	1.00036	1.00141	6.940818
85300	-1564.353	-1534.803	-29.55044	15309.38	10.4698	0.989746	0.997357	1.00261	1.01029	6.841826
85400	-1564.736	-1535.587	-29.14956	623124.6	10.35227	0.99839	0.999588	1.00041	1.00161	6.790357
85500	-1553.302	-1527.037	-26.26438	742830.1	15.52328	0.998526	0.999623	1.00038	1.00148	6.494291
85600	-1566.704	-1536.599	-30.10584	208944.8	13.99765	0.997221	0.999288	1.00071	1.00278	6.870147
85700	-1561.463	-1535.219	-26.24385	458464.9	12.44865	0.998123	0.99952	1.00048	1.00188	6.638886
85800	-1574.749	-1536.513	-38.23555	62654.93	9.943415	0.994926	0.998698	1.00129	1.00508	7.647098
85900	-1564.56	-1536.633	-27.9269	85712.6	11.85273	0.995662	0.998888	1.00111	1.00435	6.772938
86000	-1560.199	-1535.503	-24.69552	700105.6	14.58867	0.998481	0.999612	1.00039	1.00152	6.453819
86100	-1551.254	-1525.84	-25.41345	703610	11.1511	0.998485	0.999613	1.00039	1.00152	6.521149
86200	-1564.714	-1536.088	-28.6251	2002.277	10.77387	0.971738	0.992602	1.00711	1.02855	6.783064
86300	-1575.374	-1541.17	-34.20414	857635.8	9.397199	0.998628	0.999649	1.00035	1.00137	7.163166
86400	-1561.842	-1533.705	-28.13735	448274.2	14.44387	0.998102	0.999514	1.00048	1.0019	6.700112
86500	-1560.692	-1529.585	-31.1074	151744	11.18574	0.996739	0.999165	1.00083	1.00326	7.03294
86600	-1584.388	-1549.096	-35.29236	670794.3	10.89766	0.998448	0.999603	1.0004	1.00155	7.404656
86700	-1571.339	-1542.394	-28.94548	860633.9	10.56	0.99863	0.99965	1.00035	1.00137	6.793438
86800	-1576.392	-1544.163	-32.22908	515697.8	11.37833	0.998231	0.999547	1.00045	1.00177	7.13662
86900	-1566.576	-1535.866	-30.70983	79488.98	10.23789	0.995495	0.998845	1.00115	1.00451	6.928613
87000	-1573.753	-1545.911	-27.8417	501426.4	13.05847	0.998206	0.999541	1.00046	1.0018	6.753176
87100	-1577.996	-1546.174	-31.82181	663645.2	11.30358	0.99844	0.999601	1.0004	1.00156	7.099543
87200	-1565.636	-1532.927	-32.70868	213636.2	13.18573	0.997251	0.999296	1.0007	1.00275	7.117697
87300	-1562.146	-1532.366	-29.77986	891509.5	11.48125	0.998654	0.999656	1.00034	1.00135	6.924195
87400	-1567.268	-1539.721	-27.54755	482961	11.51833	0.998172	0.999532	1.00047	1.00183	6.73125
87500	-1562.082	-1529.847	-32.23577	111295.3	11.43304	0.996192	0.999024	1.00097	1.00381	7.13776
87600	-1577.466	-1549.731	-27.73442	793555.8	12.67063	0.998573	0.999635	1.00036	1.00143	6.755281
87700	-1580.515	-1538.938	-41.577	858038	10.71658	0.998628	0.999649	1.00035	1.00137	7.986692
87800	-1567.627	-1532.697	-34.93044	683631.4	9.98021	0.998463	0.999607	1.00039	1.00154	7.318459
87900	-1575.023	-1534.957	-40.06667	93788.34	13.30388	0.995852	0.998937	1.00106	1.00415	7.662774
88000	-1557.512	-1532.44	-25.07282	343842.6	13.18328	0.997833	0.999445	1.00055	1.00217	6.538651
88100	-1560.774	-1529.841	-30.93341	848616	10.81489	0.998621	0.999647	1.00035	1.00138	6.999883
88200	-1571.482	-1540.813	-30.66915	866918.4	9.714614	0.998635	0.999651	1.00035	1.00137	6.849361
88300	-1567.668	-1533.974	-33.69312	749553.6	11.24575	0.998532	0.999625	1.00037	1.00147	7.264713
88400	-1573	-1548.815	-24.18439	812352.6	14.13607	0.99859	0.999639	1.00036	1.00141	6.441197
88500	-1559.458	-1524.476	-34.98137	755516.1	9.085341	0.998538	0.999626	1.00037	1.00146	7.185706
88600	-1563.712	-1533.092	-30.62053	371033.9	12.95369	0.997914	0.999466	1.00053	1.00209	6.971076
88700	-1566.663	-1533.964	-32.6995	323426	12.06559	0.997766	0.999428	1.00057	1.00224	7.170871
88800	-1573.659	-1543.908	-29.75045	53290.63	12.56667	0.994499	0.998588	1.0014	1.00551	6.917521
88900	-1594.131	-1556.979	-37.15173	401318.6	9.68367	0.997994	0.999487	1.00051	1.00201	7.513317
89000	-1559.181	-1537.31	-21.87148	191927.3	12.44299	0.9971	0.999257	1.00074	1.0029	6.287497
89100	-1578.853	-1549.011	-29.84139	247786.3	13.32987	0.997448	0.999347	1.00065	1.00255	6.892794
89200	-1547.426	-1517.1	-30.32662	594158.5	11.98739	0.998351	0.999578	1.00042	1.00165	6.974899
89300	-1571.336	-1539.284	-32.05271	401829.2	11.89181	0.997995	0.999487	1.00051	1.00201	7.120497
89400	-1573.717	-1537.815	-35.90232	498414.8	11.33106	0.9982	0.99954	1.00046	1.0018	7.460172
89500	-1577.22	-1540.815	-36.40574	594142.4	12.40794	0.998351	0.999578	1.00042	1.00165	7.457867
89600	-1568.66	-1541.174	-27.48581	712122.5	12.56928	0.998494	0.999615	1.00038	1.00151	6.737275
89700	-1569.082	-1542.952	-26.12999	34452.66	13.10784	0.99316	0.998243	1.00174	1.00686	6.620871
89800	-1574.97	-1534.788	-40.18235	820885.1	9.083602	0.998597	0.999641	1.00036	1.0014	7.757898
89900	-1560.853	-1532.441	-28.41186	450626.8	10.31086	0.998107	0.999516	1.00048	1.00189	6.713844
90000	-1575.208	-1539.195	-36.01248	467724.1	12.05087	0.998142	0.999525	1.00047	1.00186	7.44618
90100	-1552.932	-1525.479	-27.4534	978668.6	11.33724	0.998715	0.999672	1.00033	1.00129	6.714849
90200	-1577.769	-1544.988	-32.7811	425843.9	10.72377	0.998053	0.999502	1.0005	1.00195	7.166294
90300	-1565.431	-1538.02	-27.41097	323219.7	12.14633	0.997765	0.999428	1.00057	1.00224	6.733146
90400	-1563.753	-1538.692	-25.06099	37494.18	10.14777	0.993443	0.998316	1.00167	1.00657	6.361203
90500	-1566.397	-1530.392	-36.00511	604747.4	13.84901	0.998366	0.999582	1.00042	1.00164	7.306477
90600	-1560.543	-1527.347	-33.19585	932198.8	10.30386	0.998684	0.999663	1.00034	1.00132	7.17723
90700	-1562.405	-1537.602	-24.80351	347981	11.23193	0.997846	0.999449	1.00055	1.00216	6.473133
90800	-1560.464	-1532.192	-28.27137	10773.58	11.79374	0.98778	0.996846	1.0031	1.01227	6.801065
90900	-1574.136	-1547.457	-26.67875	40568.48	11.64983	0.993696	0.998381	1.0016	1.00632	6.661262
91000	-1571.988	-1541.409	-30.57838	712277.9	11.66409	0.998494	0.999615	1.00038	1.00151	6.996117
91100	-1563.302	-1534.49	-28.81168	962382.2	12.14336	0.998705	0.999669	1.00033	1.0013	6.848478
91200	-1558.245	-1528.154	-30.09147	121001	9.253489	0.996348	0.999064	1.00093	1.00366	6.691512
91300	-1593.896	-1548.747	-45.14909	839253.6	11.48645	0.998613	0.999645	1.00035	1.00139	8.262352
91400	-1582.426	-1541.588	-40.83871	369700.3	10.49499	0.99791	0.999465	1.00053	1.00209	7.919974
91500	-1551.353	-1521.727	-29.62543	199834.9	12.18209	0.997158	0.999272	1.00072	1.00284	6.915086
91600	-1587.352	-1544.449	-42.90234	193372.2	9.934596	0.997111	0.99926	1.00074	1.00289	8.116223
91700	-1579.498	-1545.542	-33.95583	109653.8	11.09146	0.996164	0.999017	1.00098	1.00384	7.286368
91800	-1567.451	-1538.616	-28.83515	12645	12.89989	0.988719	0.99709	1.00286	1.01133	6.835157
91900	-1562.579	-1532.573	-30.00635	847909.5	13.12021	0.99862	0.999647	1.00035	1.00138	6.916001
92000	-1563.812	-1530.906	-32.90541	17967.29	11.85983	0.990533	0.997562	1.00241	1.0095	7.192835
92100	-1577.501	-1541.063	-36.43782	219547.3	9.138245	0.997289	0.999306	1.00069	1.00271	7.356334
92200	-1562.456	-1534.837	-27.61935	894513.4	13.2601	0.998656	0.999656	1.00034	1.00134	6.728901
92300	-1576.374	-1541.633	-34.74142	229967.4	9.142907	0.997351	0.999322	1.00068	1.00265	7.17168
92400	-1564.194	-1533.27	-30.92417	267267.6	12.03711	0.997542	0.999371	1.00063	1.00246	7.024134
92500	-1574.291	-1541.115	-33.17635	789852.7	12.35573	0.99857	0.999634	1.00036	1.00143	7.19985
92600	-1584.877	-1548.598	-36.27861	615419.3	12.48686	0.99838	0.999586	1.00041	1.00162	7.442445
92700	-1578.59	-1551.471	-27.11845	976494.2	14.07007	0.998714	0.999671	1.00033	1.00129	6.652609
92800	-1576.235	-1539.748	-36.48772	370986.7	12.04289	0.997914	0.999466	1.00053	1.00209	7.486033
92900	-1579.735	-1552.933	-26.80211	504175.3	12.71286	0.99821	0.999542	1.00046	1.00179	6.681088
93000	-1561.121	-1529.493	-31.62769	348256.9	10.13884	0.997847	0.999449	1.00055	1.00215	7.007279
93100	-1570.064	-1538.968	-31.09578	606194	10.02744	0.998368	0.999583	1.00042	1.00163	6.94065
93200	-1554.848	-1532.123	-22.72546	383841.8	12.68379	0.997949	0.999475	1.00052	1.00205	6.360112
93300	-1557.295	-1527.833	-29.46206	840090.3	13.73699	0.998614	0.999645	1.00035	1.00139	6.841128
93400	-1576.152	-1545.646	-30.50596	652818.2	13.69246	0.998427	0.999598	1.0004	1.00157	6.92011
93500	-1559.281	-1530.189	-29.09146	858684.4	12.69636	0.998629	0.999649	1.00035	1.00137	6.861652
93600	-1565.344	-1536.577	-28.76708	644043.8	10.91193	0.998417	0.999595	1.0004	1.00158	6.80691
93700	-1561.726	-1535.886	-25.84027	936332.1	12.13136	0.998687	0.999664	1.00034	1.00131	6.603586
93800	-1552.069	-1527.42	-24.64953	730383.5	13.3173	0.998513	0.99962	1.00038	1.00149	6.503609
93900	-1557.349	-1530.38	-26.96864	516240.9	10.24641	0.998231	0.999548	1.00045	1.00177	6.564464
94000	-1562.818	-1537.525	-25.29231	255660.9	13.66267	0.997487	0.999357	1.00064	1.00252	6.540486
94100	-1568.126	-1539.431	-28.69477	507868.7	12.71299	0.998217	0.999544	1.00046	1.00178	6.829963
94200	-1585.753	-1553.075	-32.67777	723365.9	10.15205	0.998506	0.999618	1.00038	1.00149	7.112238
94300	-1582.127	-1543.194	-38.93336	572534.3	10.69618	0.998321	0.99957	1.00043	1.00168	7.740006
94400	-1571.037	-1540.177	-30.86091	311776.9	10.60813	0.997724	0.999418	1.00058	1.00228	6.978709
94500	-1562.001	-1529.853	-32.14774	465642.5	11.3048	0.998138	0.999524	1.00048	1.00186	7.128398
94600	-1583.2	-1549.254	-33.94612	642493.4	14.12542	0.998415	0.999595	1.0004	1.00159	7.132744
94700	-1563.793	-1527.775	-36.01821	785747.3	11.20805	0.998566	0.999633	1.00037	1.00143	7.471803
94800	-1559.856	-1535.546	-24.30956	789741.2	12.67795	0.99857	0.999634	1.00036	1.00143	6.484995
94900	-1557.63	-1533.495	-24.13475	308281.6	11.24418	0.997712	0.999414	1.00058	1.00229	6.414627
95000	-1563.702	-1536.205	-27.49685	290569.7	11.89667	0.997643	0.999397	1.0006	1.00236	6.737473
95100	-1559.747	-1531.648	-28.09971	977581.2	13.94681	0.998715	0.999671	1.00033	1.00129	6.729902
95200	-1565.133	-1537.247	-27.88656	597013.1	12.00255	0.998355	0.999579	1.00042	1.00165	6.771493
95300	-1581.856	-1541.329	-40.52765	521734.3	11.89374	0.998241	0.99955	1.00045	1.00176	7.833023
95400	-1575.622	-1541.792	-33.82926	844264.3	14.72223	0.998617	0.999646	1.00035	1.00138	7.066477
95500	-1571.822	-1538.583	-33.23898	791843.1	10.77017	0.998572	0.999635	1.00036	1.00143	7.211146
95600	-1569.617	-1533.829	-35.78818	480654.3	11.03473	0.998167	0.999531	1.00047	1.00183	7.451409
95700	-1588.126	-1548.258	-39.86866	368605.1	9.739029	0.997907	0.999464	1.00053	1.00209	7.798199
95800	-1556.856	-1525.954	-30.90172	129197.6	13.6067	0.996466	0.999095	1.0009	1.00354	6.954822
95900	-1563.3	-1530.513	-32.78711	738308.4	12.22423	0.998521	0.999622	1.00038	1.00148	7.17321
96000	-1574.937	-1537.986	-36.95095	364223.3	11.51442	0.997895	0.999461	1.00054	1.00211	7.54776
96100	-1561.201	-1533.483	-27.71755	365269.6	12.17944	0.997898	0.999462	1.00054	1.0021	6.758468
96200	-1560.66	-1527.39	-33.27007	645550.2	11.85793	0.998418	0.999595	1.0004	1.00158	7.223623
96300	-1568.247	-1537.886	-30.36091	478098.9	14.23036	0.998162	0.99953	1.00047	1.00184	6.870939
96400	-1561.003	-1534.276	-26.72663	673543	12.86954	0.998452	0.999604	1.0004	1.00155	6.672352
96500	-1575.905	-1541.855	-34.05013	918998.7	12.1361	0.998674	0.999661	1.00034	1.00133	7.280147
96600	-1573.351	-1545.765	-27.58638	803517.4	13.40724	0.998582	0.999637	1.00036	1.00142	6.720362
96700	-1559.222	-1532.436	-26.78632	106834	14.23272	0.996114	0.999004	1.00099	1.00389	6.619605
96800	-1573.257	-1537.903	-35.35335	939773.3	11.27448	0.998689	0.999665	1.00033	1.00131	7.412183
96900	-1566.895	-1536.533	-30.36118	886300.7	11.89213	0.99865	0.999655	1.00034	1.00135	6.978253
97000	-1567.761	-1532.712	-35.04902	648020	12.25697	0.998421	0.999596	1.0004	1.00158	7.356605
97100	-1569.852	-1546.154	-23.6985	25128.9	13.09221	0.991993	0.997941	1.00204	1.00803	6.435547
97200	-1581.373	-1541.502	-39.8709	116311.7	10.74182	0.996275	0.999046	1.00095	1.00373	7.827242
97300	-1577.776	-1540.971	-36.80539	314673.4	13.31306	0.997735	0.99942	1.00058	1.00227	7.416789
97400	-1561.722	-1531.012	-30.70974	6785.095	13.74267	0.984611	0.996017	1.0039	1.01547	6.931563
97500	-1562.092	-1540.978	-21.11399	516025.2	12.84659	0.998231	0.999547	1.00045	1.00177	6.235923
97600	-1576.127	-1550.213	-25.91393	71000.08	12.41222	0.995234	0.998778	1.00121	1.00477	6.612307
97700	-1562.348	-1534.126	-28.22189	261167.9	9.862282	0.997514	0.999364	1.00063	1.00249	6.625691
97800	-1565.616	-1530.332	-35.28424	263521.5	11.42257	0.997525	0.999366	1.00063	1.00248	7.40455
97900	-1575.243	-1544.285	-30.95804	703153.7	11.15837	0.998485	0.999612	1.00039	1.00152	7.018634
98000	-1571.73	-1539.559	-32.17136	836334.4	11.13995	0.99861	0.999645	1.00035	1.00139	7.126879
98100	-1571.846	-1535.241	-36.60443	857114.4	11.12079	0.998627	0.999649	1.00035	1.00137	7.524975
98200	-1565.091	-1534.185	-30.90638	725878.4	11.1708	0.998508	0.999619	1.00038	1.00149	7.014448
98300	-1571.545	-1538.15	-33.39493	418354	12.95655	0.998035	0.999497	1.0005	1.00197	7.185072
98400	-1554.455	-1522.562	-31.89281	743516.8	11.20225	0.998526	0.999623	1.00038	1.00147	7.103583
98500	-1561.999	-1536.669	-25.33021	900476.3	11.792	0.998661	0.999658	1.00034	1.00134	6.551614
98600	-1559.447	-1532.309	-27.13789	277044	11.32436	0.997586	0.999382	1.00062	1.00242	6.68632
98700	-1555.116	-1533.42	-21.69521	149682.3	13.00166	0.996716	0.999159	1.00084	1.00329	6.282308
98800	-1579.383	-1543.941	-35.44239	438189.1	10.32104	0.99808	0.999509	1.00049	1.00192	7.396336
98900	-1575.393	-1539.386	-36.00678	526189	10.21693	0.998248	0.999552	1.00045	1.00175	7.444636
99000	-1584.957	-1553.846	-31.11034	490266.4	12.7897	0.998185	0.999536	1.00046	1.00182	7.016647
99100	-1588.769	-1546.702	-42.06678	606886.4	8.843503	0.998369	0.999583	1.00042	1.00163	7.929566
99200	-1574.595	-1546.59	-28.00573	7897.977	11.58708	0.985734	0.996311	1.00362	1.01434	6.773322
99300	-1557.978	-1520.606	-37.37158	640157.7	9.087923	0.998412	0.999594	1.00041	1.00159	7.449276
99400	-1584.216	-1547.365	-36.85108	857018.9	10.22142	0.998627	0.999649	1.00035	1.00137	7.527533
