Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
74600	-1555.927	-1526.89	-29.03675	599222.5	11.85147	0.998358	0.99958	1.00042	1.00164	6.866564
74700	-1564.482	-1538.245	-26.23667	49246.8	11.90538	0.994278	0.998531	1.00146	1.00573	6.631773
74800	-1560.195	-1529.395	-30.80012	268319.7	13.89753	0.997547	0.999372	1.00063	1.00245	6.927135
74900	-1578.115	-1550.744	-27.37028	904220.9	12.85136	0.998664	0.999658	1.00034	1.00134	6.722808
75000	-1586.49	-1540.986	-45.50446	7710.784	8.549216	0.985562	0.996266	1.00366	1.01451	8.275027
75100	-1578.98	-1542.809	-36.17083	600498.5	12.65013	0.99836	0.999581	1.00042	1.00164	7.422575
75200	-1571.593	-1531.691	-39.90185	764426	12.60077	0.998547	0.999628	1.00037	1.00145	7.722157
75300	-1574.763	-1538.864	-35.89895	462819.8	11.91082	0.998132	0.999522	1.00048	1.00187	7.443132
75400	-1575.691	-1538.131	-37.55972	466909.5	9.424216	0.99814	0.999524	1.00047	1.00186	7.524011
75500	-1569.666	-1533.545	-36.12132	207435.7	11.75647	0.997211	0.999286	1.00071	1.00279	7.468088
75600	-1568.628	-1542.529	-26.09848	234444.8	11.39976	0.997376	0.999328	1.00067	1.00263	6.599075
75700	-1560.795	-1532.005	-28.78959	44073.56	10.78985	0.993952	0.998447	1.00154	1.00606	6.799643
75800	-1568.138	-1537.047	-31.09175	227471	13.85103	0.997336	0.999318	1.00068	1.00267	6.951549
75900	-1562.706	-1536.474	-26.23192	508730.8	11.84762	0.998218	0.999544	1.00045	1.00178	6.629787
76000	-1560.975	-1531.92	-29.05494	411222.1	11.70901	0.998019	0.999493	1.00051	1.00198	6.866304
76100	-1579.468	-1541.745	-37.72282	324123.2	10.414	0.997768	0.999429	1.00057	1.00223	7.62069
76200	-1561.73	-1534.944	-26.78548	806086.8	12.64775	0.998585	0.999638	1.00036	1.00142	6.680689
76300	-1573.86	-1542.7	-31.15961	678635	12.41004	0.998457	0.999605	1.00039	1.00154	7.034998
76400	-1578.473	-1540.597	-37.87662	426447	11.98154	0.998054	0.999502	1.0005	1.00195	7.605077
76500	-1564.177	-1533.102	-31.07467	773665.2	12.29965	0.998555	0.999631	1.00037	1.00145	7.031278
76600	-1570.238	-1536.972	-33.26617	650374.9	11.48071	0.998424	0.999597	1.0004	1.00158	7.227849
76700	-1555.91	-1524.506	-31.40473	21826.79	11.13223	0.991409	0.997789	1.00218	1.00862	7.057802
76800	-1574.3	-1543.107	-31.19325	633122.5	14.38149	0.998403	0.999592	1.00041	1.0016	6.916948
76900	-1576.343	-1544.475	-31.86846	811694.5	10.97904	0.998589	0.999639	1.00036	1.00141	7.094029
77000	-1563.131	-1541.683	-21.44827	25743.49	14.28302	0.992089	0.997965	1.00201	1.00793	6.24285
77100	-1569.731	-1547.955	-21.77601	381602.3	13.86248	0.997943	0.999474	1.00052	1.00206	6.278698
77200	-1572.472	-1536.114	-36.35749	351498.5	11.28697	0.997857	0.999452	1.00055	1.00214	7.501062
77300	-1572.628	-1532.255	-40.37375	973083.1	9.971287	0.998712	0.999671	1.00033	1.00129	7.863461
77400	-1563.61	-1537.075	-26.53544	690752.8	13.32219	0.998471	0.999609	1.00039	1.00153	6.645052
77500	-1563.017	-1533.261	-29.75558	627220.2	13.31743	0.998395	0.99959	1.00041	1.00161	6.887017
77600	-1571.277	-1542.837	-28.43926	707173.7	14.03062	0.998489	0.999614	1.00039	1.00151	6.749004
77700	-1559.679	-1534.372	-25.30709	612228	11.57526	0.998376	0.999585	1.00041	1.00162	6.53981
77800	-1559.453	-1531.709	-27.74363	633797.3	13.148	0.998404	0.999592	1.00041	1.0016	6.742543
77900	-1559.248	-1528.991	-30.25748	377073.7	11.36793	0.997931	0.999471	1.00053	1.00207	6.96306
78000	-1566.419	-1540.017	-26.40259	119216.6	11.71255	0.996321	0.999057	1.00094	1.00368	6.639909
78100	-1575.896	-1543.347	-32.54837	850548.1	13.46252	0.998622	0.999648	1.00035	1.00138	7.086502
78200	-1557.759	-1531.061	-26.69779	685738.4	13.61901	0.998465	0.999608	1.00039	1.00154	6.645319
78300	-1563.891	-1529.693	-34.19757	596896.8	10.74294	0.998355	0.999579	1.00042	1.00165	7.299132
78400	-1581.395	-1540.457	-40.93784	348839.1	11.38684	0.997849	0.999449	1.00055	1.00215	7.901528
78500	-1560.412	-1535.017	-25.39484	882461	15.17503	0.998647	0.999654	1.00035	1.00135	6.463526
78600	-1562.986	-1532.109	-30.87656	777676.8	10.40014	0.998559	0.999631	1.00037	1.00144	6.961942
78700	-1558.472	-1527.346	-31.12659	579291.3	11.15208	0.99833	0.999573	1.00043	1.00167	7.033521
78800	-1568.243	-1537.79	-30.45314	237471.5	12.19849	0.997393	0.999333	1.00067	1.00261	6.982748
78900	-1564.198	-1535.492	-28.7065	78811.11	13.64335	0.995476	0.99884	1.00115	1.00453	6.791461
79000	-1564.559	-1536.346	-28.21285	754028.9	12.99414	0.998537	0.999626	1.00037	1.00146	6.783858
79100	-1571.675	-1541.303	-30.37199	553056.5	12.29116	0.998291	0.999563	1.00044	1.00171	6.974329
79200	-1573.162	-1530.864	-42.29811	332569.8	12.93654	0.997797	0.999436	1.00056	1.00221	7.87456
79300	-1569.751	-1536.998	-32.75297	811247.1	11.1674	0.998589	0.999639	1.00036	1.00141	7.179683
79400	-1574.601	-1534.489	-40.11213	878122.2	11.43635	0.998644	0.999653	1.00035	1.00136	7.8265
79500	-1570.446	-1545.847	-24.59845	859644.7	16.06741	0.998629	0.99965	1.00035	1.00137	6.346162
79600	-1572.666	-1534.005	-38.66141	653583.8	11.30593	0.998428	0.999598	1.0004	1.00157	7.704546
79700	-1571.262	-1543.174	-28.08788	239833.1	12.43876	0.997406	0.999336	1.00066	1.0026	6.787141
79800	-1573.159	-1542.358	-30.80091	603029.9	13.02829	0.998364	0.999581	1.00042	1.00164	6.981325
79900	-1554.493	-1529.832	-24.66032	619819.7	12.44104	0.998386	0.999587	1.00041	1.00161	6.511608
80000	-1581.196	-1541.905	-39.2908	359189.6	13.93683	0.99788	0.999457	1.00054	1.00212	7.533485
80100	-1587.317	-1546.232	-41.08578	454832.2	10.62218	0.998116	0.999518	1.00048	1.00189	7.9424
80200	-1576.794	-1544.045	-32.74908	19238.71	11.16836	0.990851	0.997644	1.00233	1.00918	7.179355
80300	-1567.358	-1536.986	-30.37122	316870	12.16094	0.997743	0.999422	1.00058	1.00226	6.976642
80400	-1592.999	-1550.839	-42.15962	423502.9	8.867834	0.998047	0.9995	1.0005	1.00195	7.944066
80500	-1564.734	-1535.651	-29.08357	229008.3	13.96134	0.997345	0.99932	1.00068	1.00266	6.799501
80600	-1565.776	-1539.185	-26.59082	914243.4	13.02482	0.998671	0.99966	1.00034	1.00133	6.658263
80700	-1564.01	-1539.036	-24.9743	338158	11.35485	0.997815	0.999441	1.00056	1.00219	6.497414
80800	-1563.501	-1532.12	-31.38064	142566.8	10.42152	0.996636	0.999138	1.00086	1.00337	7.012369
80900	-1554.587	-1529.462	-25.12469	718623.5	11.94855	0.998501	0.999617	1.00038	1.0015	6.539775
81000	-1567.067	-1531.628	-35.43937	386383.1	12.36081	0.997956	0.999477	1.00052	1.00205	7.382716
81100	-1567.551	-1542.782	-24.76907	618534	14.27364	0.998384	0.999587	1.00041	1.00162	6.475824
81200	-1575.844	-1539.138	-36.70605	156470.4	11.9121	0.996788	0.999177	1.00082	1.00322	7.510832
81300	-1569.658	-1538.074	-31.58409	257570.2	11.34613	0.997497	0.999359	1.00064	1.00251	7.079365
81400	-1564.641	-1530.652	-33.98876	290252.2	10.35104	0.997642	0.999396	1.0006	1.00236	7.25772
81500	-1581.045	-1544.082	-36.96259	48983.63	11.50328	0.994263	0.998527	1.00146	1.00575	7.549123
81600	-1579.016	-1545.205	-33.81132	543129	12.47898	0.998276	0.999559	1.00044	1.00173	7.245256
81700	-1560.068	-1528.159	-31.90865	645902.7	11.42561	0.998419	0.999596	1.0004	1.00158	7.109065
81800	-1562.386	-1537.779	-24.60715	778893	12.15955	0.99856	0.999632	1.00037	1.00144	6.502626
81900	-1568.024	-1535	-33.02417	851307.2	10.68906	0.998623	0.999648	1.00035	1.00138	7.187174
82000	-1574.083	-1538.818	-35.26555	717646.4	10.26964	0.9985	0.999616	1.00038	1.0015	7.375813
82100	-1566.051	-1537.605	-28.44595	751127.1	10.7791	0.998534	0.999625	1.00037	1.00147	6.766883
82200	-1551.029	-1523.991	-27.03804	968081.3	13.75202	0.998708	0.99967	1.00033	1.00129	6.663925
82300	-1573.928	-1533.625	-40.30322	717010.1	10.30021	0.998499	0.999616	1.00038	1.0015	7.866941
82400	-1571.83	-1537.9	-33.92931	288442.5	11.27472	0.997634	0.999394	1.0006	1.00237	7.285877
82500	-1578.952	-1548.031	-30.92124	360489.3	13.37507	0.997884	0.999458	1.00054	1.00212	6.971073
82600	-1572.644	-1542.674	-29.97017	727401.9	12.46663	0.99851	0.999619	1.00038	1.00149	6.937766
82700	-1560.152	-1530.653	-29.49854	14662.17	13.18875	0.989522	0.997299	1.00266	1.01052	6.874097
82800	-1546.616	-1522.843	-23.77309	847646.9	13.80886	0.99862	0.999647	1.00035	1.00138	6.424622
82900	-1560.272	-1527.968	-32.30335	372100.6	11.44355	0.997917	0.999467	1.00053	1.00208	7.143751
83000	-1566.124	-1532.297	-33.82639	49264.62	10.72999	0.994279	0.998531	1.00146	1.00573	7.264035
83100	-1555.136	-1522.312	-32.82375	789773.8	11.15646	0.99857	0.999634	1.00036	1.00143	7.185797
83200	-1557.773	-1531.014	-26.75907	68122.52	14.29551	0.995134	0.998752	1.00124	1.00487	6.613919
83300	-1569.1	-1534.446	-34.65357	949396.5	10.61531	0.998696	0.999666	1.00033	1.0013	7.336553
83400	-1556.342	-1531.284	-25.05784	750919	12.1042	0.998534	0.999625	1.00037	1.00147	6.538472
83500	-1557.071	-1529.867	-27.20425	666007.3	13.40522	0.998443	0.999602	1.0004	1.00156	6.691942
83600	-1574.485	-1539.191	-35.29419	733330.8	9.344486	0.998516	0.99962	1.00038	1.00148	7.270185
83700	-1566.544	-1535.891	-30.65231	695349.2	11.2641	0.998476	0.99961	1.00039	1.00152	6.9949
83800	-1574.289	-1536.906	-37.38338	524484.2	13.19413	0.998245	0.999551	1.00045	1.00176	7.471442
83900	-1576.713	-1539.873	-36.84039	199979	12.99279	0.997159	0.999273	1.00072	1.00284	7.447929
84000	-1560.745	-1534.548	-26.1978	73533.42	12.68347	0.995316	0.998799	1.00119	1.00469	6.633876
84100	-1569.611	-1541.878	-27.73277	654914.5	15.54737	0.99843	0.999598	1.0004	1.00157	6.586843
84200	-1575.638	-1543.46	-32.17761	847070.5	12.36288	0.998619	0.999647	1.00035	1.00138	7.118763
84300	-1574.66	-1537.481	-37.17928	236781.4	13.36374	0.997389	0.999332	1.00067	1.00261	7.440049
84400	-1574.191	-1534.905	-39.28536	408137.5	12.95255	0.998011	0.999491	1.00051	1.00199	7.640097
84500	-1574.882	-1538.779	-36.1034	743686.2	10.80641	0.998526	0.999623	1.00038	1.00147	7.477782
84600	-1559.853	-1537.429	-22.42343	779306.8	14.85602	0.99856	0.999632	1.00037	1.00144	6.285039
84700	-1567.945	-1531.993	-35.95274	14522.22	11.54423	0.989472	0.997286	1.00267	1.01057	7.460324
84800	-1564.913	-1537.822	-27.09128	917205	10.73359	0.998673	0.999661	1.00034	1.00133	6.636708
84900	-1570.137	-1536.972	-33.16514	526280.1	14.53339	0.998248	0.999552	1.00045	1.00175	7.039694
85000	-1570.271	-1534.938	-35.33258	611562.9	13.10755	0.998375	0.999584	1.00041	1.00163	7.322962
85100	-1557.75	-1535.075	-22.67435	499746.9	13.66678	0.998203	0.99954	1.00046	1.0018	6.348773
85200	-1570.214	-1536.557	-33.6569	526485.7	11.78679	0.998249	0.999552	1.00045	1.00175	7.257854
85300	-1568.113	-1534.059	-34.05413	328026.7	11.85587	0.997782	0.999432	1.00057	1.00222	7.2898
85400	-1573.069	-1540.577	-32.49152	685981.3	10.73039	0.998466	0.999608	1.00039	1.00154	7.139651
85500	-1567.774	-1544.349	-23.42497	221523.8	13.37788	0.997301	0.999309	1.00069	1.0027	6.410554
85600	-1560.424	-1533.704	-26.72053	286593.9	13.28058	0.997627	0.999393	1.00061	1.00238	6.660414
85700	-1567.495	-1536.52	-30.97574	159980.3	11.02043	0.996824	0.999187	1.00081	1.00318	7.014651
85800	-1564.624	-1534.513	-30.11137	309695.4	13.82946	0.997717	0.999416	1.00058	1.00229	6.882234
85900	-1570.855	-1536.587	-34.26785	715631.4	10.89182	0.998498	0.999616	1.00038	1.0015	7.310487
86000	-1571.429	-1544.539	-26.89034	674109.8	12.88933	0.998452	0.999604	1.00039	1.00155	6.684635
86100	-1571.261	-1537.56	-33.70142	143749.4	12.32168	0.996649	0.999142	1.00085	1.00335	7.243876
86200	-1557.705	-1523.73	-33.97448	669167.1	13.58	0.998447	0.999603	1.0004	1.00155	7.182866
86300	-1573.317	-1537.482	-35.83426	674095.9	10.64559	0.998452	0.999604	1.0004	1.00155	7.448768
86400	-1560.581	-1536.263	-24.31855	325609.3	12.10979	0.997773	0.99943	1.00057	1.00223	6.477553
86500	-1585.488	-1547.115	-38.37352	666687.3	9.241927	0.998444	0.999602	1.0004	1.00156	7.584774
86600	-1572.865	-1539.311	-33.55363	994996.1	11.64703	0.998726	0.999674	1.00033	1.00127	7.251427
86700	-1562.885	-1531.39	-31.49462	95155.32	10.82305	0.995882	0.998945	1.00105	1.00412	7.052232
86800	-1559.629	-1534.297	-25.33178	337559.9	12.81391	0.997813	0.99944	1.00056	1.00219	6.564598
86900	-1556.456	-1532.584	-23.87238	582051	13.77096	0.998334	0.999574	1.00043	1.00167	6.4331
87000	-1566.121	-1532.838	-33.28326	978778.6	12.12476	0.998715	0.999672	1.00033	1.00129	7.217341
87100	-1569.881	-1543.238	-26.64222	428906.3	11.34538	0.99806	0.999504	1.0005	1.00194	6.643766
87200	-1560.501	-1536.355	-24.14688	163440.4	13.32085	0.996858	0.999195	1.0008	1.00315	6.465789
87300	-1559.344	-1527.899	-31.4446	121300.1	10.50801	0.996353	0.999065	1.00093	1.00365	7.025947
87400	-1576.221	-1537.676	-38.54528	747082.2	10.33124	0.99853	0.999624	1.00038	1.00147	7.697303
87500	-1555.954	-1524.494	-31.46002	43716.64	12.63352	0.993927	0.998441	1.00155	1.00609	7.050875
87600	-1583.674	-1550.41	-33.26417	773177.2	11.93813	0.998555	0.99963	1.00037	1.00145	7.221252
87700	-1556.611	-1529.866	-26.74502	922424.7	12.27951	0.998677	0.999662	1.00034	1.00132	6.679203
87800	-1569.469	-1534.324	-35.14457	97222.55	8.641762	0.995926	0.998956	1.00104	1.00408	7.091352
87900	-1565.545	-1534.381	-31.16402	661534.1	12.01997	0.998438	0.9996	1.0004	1.00156	7.044313
88000	-1549.755	-1526.716	-23.03924	592700.9	11.76533	0.998349	0.999578	1.00042	1.00165	6.355838
88100	-1563.934	-1539.962	-23.97204	397249.3	12.36588	0.997984	0.999484	1.00051	1.00202	6.455089
88200	-1571.168	-1533.617	-37.5508	113839.8	9.717197	0.996235	0.999035	1.00096	1.00377	7.558005
88300	-1565.208	-1533.905	-31.30305	505570.5	11.38613	0.998213	0.999543	1.00046	1.00179	7.055381
88400	-1564.843	-1527.54	-37.30301	826803.3	11.22316	0.998602	0.999643	1.00036	1.0014	7.586156
88500	-1570.436	-1541.074	-29.36213	486291.7	12.78736	0.998178	0.999534	1.00046	1.00182	6.880038
88600	-1563.249	-1532.799	-30.45061	797136.5	9.924704	0.998577	0.999636	1.00036	1.00142	6.86136
88700	-1574.312	-1537.499	-36.81277	929269.2	12.21816	0.998682	0.999663	1.00034	1.00132	7.502899
88800	-1568.704	-1531.487	-37.21729	25231.94	11.62743	0.992009	0.997945	1.00203	1.00801	7.566762
88900	-1563.196	-1538.795	-24.40145	34756.2	14.54141	0.99319	0.99825	1.00173	1.00683	6.436255
89000	-1570.431	-1530.776	-39.65505	38973.81	11.21896	0.993569	0.998348	1.00164	1.00645	7.795884
89100	-1589.817	-1551.061	-38.75615	272876.5	12.45556	0.997568	0.999377	1.00062	1.00243	7.643434
89200	-1565.46	-1528.961	-36.49921	420320.7	10.52506	0.99804	0.999499	1.0005	1.00196	7.50758
89300	-1559.98	-1530.914	-29.06536	381161.6	11.19404	0.997942	0.999473	1.00053	1.00206	6.850787
89400	-1575.363	-1535.788	-39.57486	221114.6	9.528538	0.997298	0.999308	1.00069	1.0027	7.749134
89500	-1562.431	-1533.694	-28.73649	275537.3	15.78275	0.997579	0.99938	1.00062	1.00242	6.630146
89600	-1554.969	-1528.893	-26.07517	975180.3	13.2307	0.998713	0.999671	1.00033	1.00129	6.613325
89700	-1570.077	-1546.661	-23.41544	204484.1	12.86239	0.99719	0.999281	1.00072	1.00281	6.415068
89800	-1578.881	-1542.462	-36.41946	771225.1	10.84081	0.998553	0.99963	1.00037	1.00145	7.507494
89900	-1557.443	-1527.621	-29.82228	684351.9	10.93484	0.998464	0.999607	1.00039	1.00154	6.905032
90000	-1567.763	-1537.999	-29.76461	883772.8	11.80714	0.998648	0.999654	1.00035	1.00135	6.927762
90100	-1551.024	-1522.107	-28.91668	229004	13.79365	0.997345	0.99932	1.00068	1.00266	6.798032
90200	-1571.926	-1543.154	-28.77118	43938.29	9.953078	0.993943	0.998445	1.00154	1.00607	6.696876
90300	-1559.052	-1534.465	-24.58652	535212.5	12.01056	0.998263	0.999556	1.00044	1.00174	6.496804
90400	-1578.915	-1549.902	-29.01289	176551.7	13.10738	0.996976	0.999226	1.00077	1.00303	6.840828
90500	-1586.753	-1553.463	-33.28945	727679.4	12.63136	0.99851	0.999619	1.00038	1.00149	7.195797
90600	-1550.017	-1527.781	-22.23578	548859.4	14.18479	0.998285	0.999561	1.00044	1.00172	6.30163
90700	-1585.708	-1550.631	-35.07732	420143.6	10.89255	0.99804	0.999498	1.0005	1.00196	7.384821
90800	-1564.049	-1532.025	-32.02484	86828.38	11.00306	0.99569	0.998895	1.0011	1.00432	7.109202
90900	-1572.959	-1540.163	-32.79596	233047.1	14.6006	0.997368	0.999326	1.00067	1.00263	7.007942
91000	-1565.596	-1534.254	-31.34164	36531.57	11.97825	0.993357	0.998294	1.00169	1.00666	7.0597
91100	-1585.715	-1547.426	-38.28834	658506.2	11.42503	0.998434	0.999599	1.0004	1.00157	7.667454
91200	-1570.904	-1538.07	-32.83367	278725.5	11.06242	0.997593	0.999384	1.00061	1.00241	7.184437
91300	-1571.354	-1534.711	-36.6428	799463.3	13.55232	0.998579	0.999637	1.00036	1.00142	7.382039
91400	-1556.101	-1528.095	-28.0064	172292.9	12.87485	0.996939	0.999216	1.00078	1.00306	6.771642
91500	-1577.5	-1539.591	-37.90835	342268.1	9.579564	0.997828	0.999444	1.00055	1.00217	7.580216
91600	-1568.563	-1543.734	-24.82937	875727	12.57547	0.998642	0.999653	1.00035	1.00136	6.525949
91700	-1563.537	-1528.497	-35.04019	385335.6	10.41423	0.997953	0.999476	1.00052	1.00205	7.363104
91800	-1574.477	-1536.939	-37.53748	996364.6	10.02327	0.998727	0.999674	1.00032	1.00127	7.582768
91900	-1562.18	-1533.347	-28.83249	615690.3	12.68261	0.998381	0.999586	1.00041	1.00162	6.841626
92000	-1576.535	-1555.742	-20.79259	939138.5	11.82725	0.998689	0.999665	1.00033	1.00131	6.169284
92100	-1557.21	-1533.408	-23.80225	787129.6	12.73128	0.998568	0.999634	1.00037	1.00143	6.44517
92200	-1579.245	-1541.894	-37.35035	827937.3	11.85636	0.998603	0.999643	1.00036	1.0014	7.5678
92300	-1556.775	-1525.7	-31.07453	514079.3	11.731	0.998228	0.999547	1.00045	1.00177	7.038812
92400	-1568.42	-1529.393	-39.02782	66407.13	11.45233	0.995072	0.998736	1.00126	1.00494	7.730984
92500	-1569.768	-1534.054	-35.71445	877533.7	13.25761	0.998643	0.999653	1.00035	1.00136	7.339598
92600	-1579.061	-1538.733	-40.3283	72078.74	12.10831	0.995269	0.998787	1.00121	1.00474	7.799723
92700	-1564.354	-1537.594	-26.75941	261309.5	13.8142	0.997515	0.999364	1.00063	1.00249	6.640618
92800	-1563.953	-1535.405	-28.54797	894013.4	12.25395	0.998656	0.999656	1.00034	1.00134	6.826231
92900	-1568.52	-1539.697	-28.82287	559909.2	11.98511	0.998302	0.999566	1.00043	1.0017	6.849448
93000	-1568.163	-1543.968	-24.19461	649173.8	12.86309	0.998423	0.999597	1.0004	1.00158	6.475642
93100	-1563.845	-1537.924	-25.92141	61330.67	11.54057	0.994872	0.998684	1.00131	1.00514	6.591194
93200	-1579.639	-1544.083	-35.55635	300018.7	11.42226	0.99768	0.999406	1.00059	1.00232	7.428377
93300	-1561.129	-1536.125	-25.00437	302123.1	11.47887	0.997688	0.999408	1.00059	1.00231	6.508112
93400	-1558.701	-1530.663	-28.03804	66796.65	12.89603	0.995086	0.99874	1.00125	1.00492	6.77348
93500	-1575.304	-1539.205	-36.09877	6806.887	11.48362	0.984636	0.996023	1.00389	1.01545	7.474507
93600	-1567.545	-1536.792	-30.75343	895181.1	12.43057	0.998657	0.999657	1.00034	1.00134	7.001675
93700	-1586.387	-1551.007	-35.3793	614401.8	12.26491	0.998379	0.999585	1.00041	1.00162	7.38313
93800	-1586.377	-1550.374	-36.00279	508959.2	13.55642	0.998219	0.999544	1.00045	1.00178	7.334432
93900	-1564.079	-1533.66	-30.41898	410797.7	13.29537	0.998017	0.999493	1.00051	1.00198	6.938074
94000	-1578.972	-1539.658	-39.31411	502406.5	15.38679	0.998207	0.999541	1.00046	1.00179	7.352999
94100	-1564.497	-1533.944	-30.55256	129741.9	11.0153	0.996473	0.999096	1.0009	1.00353	6.976001
94200	-1575.263	-1546.197	-29.06536	870572	12.08794	0.998638	0.999652	1.00035	1.00136	6.869614
94300	-1555.623	-1522.469	-33.15346	488727	12.42901	0.998182	0.999535	1.00046	1.00182	7.194819
94400	-1562.552	-1540.909	-21.64299	188855.6	13.92835	0.997077	0.999251	1.00075	1.00293	6.267437
94500	-1556.52	-1530.083	-26.43651	769766.5	14.1095	0.998552	0.99963	1.00037	1.00145	6.601986
94600	-1586.107	-1545.359	-40.74867	874490.9	12.68485	0.998641	0.999652	1.00035	1.00136	7.780968
94700	-1557.651	-1530.022	-27.62845	280230.2	12.74707	0.9976	0.999386	1.00061	1.0024	6.745367
94800	-1569.803	-1542.503	-27.2992	592666.8	12.97415	0.998349	0.999578	1.00042	1.00165	6.714111
94900	-1558.419	-1527.589	-30.82997	977688.4	13.00831	0.998715	0.999671	1.00033	1.00129	6.98456
95000	-1583.947	-1545.933	-38.01454	970232.5	11.13572	0.99871	0.99967	1.00033	1.00129	7.651488
95100	-1579.976	-1547.519	-32.45611	957973.3	11.51286	0.998702	0.999668	1.00033	1.0013	7.157391
95200	-1563.062	-1528.019	-35.04333	901150.4	11.90691	0.998661	0.999658	1.00034	1.00134	7.371439
95300	-1563.365	-1535.185	-28.18011	386946.5	12.76494	0.997957	0.999477	1.00052	1.00204	6.788189
95400	-1577.802	-1547.863	-29.93872	728061.5	11.64758	0.998511	0.999619	1.00038	1.00149	6.941062
95500	-1572.866	-1538.344	-34.52239	537555.8	10.74648	0.998267	0.999557	1.00044	1.00173	7.329493
95600	-1583.625	-1536.58	-47.04538	883554.8	12.65254	0.998648	0.999654	1.00035	1.00135	8.281879
95700	-1561.482	-1531.802	-29.67984	74847.52	11.52777	0.995358	0.998809	1.00118	1.00465	6.916584
95800	-1593.536	-1551.095	-42.44118	925458	10.40693	0.998679	0.999662	1.00034	1.00132	8.073842
95900	-1568.82	-1542.865	-25.95521	99364.66	11.16744	0.99597	0.998967	1.00103	1.00404	6.570972
96000	-1572.792	-1535.387	-37.40538	646004.8	10.28071	0.998419	0.999596	1.0004	1.00158	7.584703
96100	-1571.019	-1541.498	-29.52172	261483.7	11.31609	0.997515	0.999364	1.00063	1.00249	6.896523
96200	-1573.603	-1538.962	-34.64118	289012.7	11.86257	0.997637	0.999395	1.0006	1.00237	7.339106
96300	-1576.316	-1543.988	-32.32775	469590.6	12.6023	0.998146	0.999526	1.00047	1.00186	7.121005
96400	-1566.9	-1539.968	-26.9324	970819.2	11.27091	0.99871	0.99967	1.00033	1.00129	6.665065
96500	-1580.753	-1541.735	-39.01777	978207.7	9.109174	0.998715	0.999671	1.00033	1.00129	7.633943
96600	-1562.47	-1530.487	-31.98352	610659.1	12.37581	0.998374	0.999584	1.00041	1.00163	7.102612
96700	-1581.315	-1537.756	-43.55914	548651.2	8.779344	0.998284	0.999561	1.00044	1.00172	8.088465
96800	-1564.613	-1527.923	-36.6899	92396.04	10.43168	0.995821	0.998929	1.00106	1.00418	7.522239
96900	-1558.841	-1529.587	-29.254	825081.2	10.72936	0.998601	0.999642	1.00036	1.0014	6.837851
97000	-1583.655	-1547.377	-36.27825	787883.7	11.13788	0.998568	0.999634	1.00037	1.00143	7.495555
97100	-1567.131	-1536.764	-30.3671	264990.6	12.04006	0.997532	0.999368	1.00063	1.00247	6.977826
97200	-1569.994	-1538.201	-31.79263	380222.4	9.747433	0.997939	0.999473	1.00053	1.00206	6.970295
97300	-1577.061	-1548.444	-28.61722	256289.2	15.16042	0.99749	0.999358	1.00064	1.00251	6.677099
97400	-1570.632	-1531.589	-39.04289	77970.52	13.82791	0.995452	0.998834	1.00116	1.00456	7.528244
97500	-1570.655	-1538.665	-31.99041	4269.705	11.75433	0.980615	0.994965	1.0049	1.01952	7.11673
97600	-1548.996	-1533.927	-15.06864	896154.9	12.86051	0.998658	0.999657	1.00034	1.00134	5.766044
97700	-1575.321	-1541.447	-33.8736	391099.8	11.231	0.997968	0.99948	1.00052	1.00203	7.280653
97800	-1582.547	-1554.212	-28.33445	523344	11.58978	0.998243	0.999551	1.00045	1.00176	6.801769
97900	-1570.097	-1535.103	-34.99416	812583.7	10.5933	0.99859	0.999639	1.00036	1.00141	7.367709
98000	-1570.309	-1541.892	-28.41717	530387.8	14.17649	0.998255	0.999554	1.00045	1.00175	6.737958
98100	-1582.069	-1545.742	-36.32674	117914	11.68115	0.996301	0.999052	1.00094	1.0037	7.488348
98200	-1559.476	-1536.939	-22.53673	791968.4	12.64452	0.998572	0.999635	1.00036	1.00143	6.344714
98300	-1573.176	-1541.022	-32.15357	76093.94	11.60649	0.995396	0.998819	1.00117	1.00461	7.13129
98400	-1563.527	-1532.19	-31.33713	705066.9	12.52289	0.998487	0.999613	1.00039	1.00151	7.045419
98500	-1590.907	-1552.949	-37.95765	87286.04	12.09153	0.995701	0.998898	1.0011	1.00431	7.605017
98600	-1568.996	-1534.622	-34.37389	993260.5	12.86755	0.998725	0.999674	1.00033	1.00128	7.266699
98700	-1565.743	-1536.897	-28.84602	154812.2	9.781703	0.996771	0.999173	1.00082	1.00323	6.674435
98800	-1562.208	-1532.264	-29.94416	228308.1	10.57959	0.997341	0.999319	1.00068	1.00266	6.889777
98900	-1571.146	-1539.18	-31.96608	837212.7	12.22746	0.998611	0.999645	1.00035	1.00139	7.105953
99000	-1570.198	-1541.838	-28.36009	627432.7	11.51614	0.998396	0.99959	1.00041	1.00161	6.801722
99100	-1563.829	-1540.907	-22.92173	439646.6	12.57037	0.998084	0.99951	1.00049	1.00192	6.374178
99200	-1562.399	-1533.497	-28.90282	338319.8	10.6558	0.997816	0.999441	1.00056	1.00219	6.798602
99300	-1569.489	-1541.077	-28.41213	670671.8	12.06568	0.998448	0.999603	1.0004	1.00155	6.815532
99400	-1574.794	-1541.601	-33.19341	740266.7	9.243506	0.998523	0.999622	1.00038	1.00148	7.02461
