Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
99000	-1559.211	-1526.79	-32.42093	312233.2	11.95337	0.997726	0.999418	1.00058	1.00228	7.150317
99100	-1558.01	-1525.578	-32.43144	459438.3	9.898753	0.998125	0.99952	1.00048	1.00188	7.057499
99200	-1570.341	-1540.034	-30.30713	454840.1	11.15594	0.998116	0.999518	1.00048	1.00189	6.9602
99300	-1566.35	-1537.428	-28.92212	32904.58	11.32895	0.993001	0.998202	1.00178	1.00702	6.844063
99400	-1610.303	-1561.516	-48.78678	57938.54	8.888783	0.994724	0.998646	1.00134	1.00529	8.693
99500	-1568.789	-1537.181	-31.60733	821919.8	11.1737	0.998598	0.999642	1.00036	1.0014	7.077283
99600	-1562.34	-1534.793	-27.54727	736611.9	11.84479	0.998519	0.999621	1.00038	1.00148	6.740753
99700	-1549.988	-1530.228	-19.76022	862328.7	13.25377	0.998632	0.99965	1.00035	1.00137	6.136174
99800	-1558.842	-1532.712	-26.12999	122774	13.22008	0.996375	0.999071	1.00092	1.00363	6.617782
99900	-1569.934	-1535.07	-34.86399	578175.4	13.89618	0.998329	0.999573	1.00043	1.00167	7.219678
100000	-1552.918	-1527.652	-25.26637	76542.82	11.60067	0.995409	0.998823	1.00117	1.0046	6.537604
