Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
1665600	-1567.645	-1541.382	-26.26311	589007.9	12.65734	0.998344	0.999576	1.00042	1.00166	6.639295
1665700	-1580.612	-1547.721	-32.89049	9462.878	11.36478	0.986964	0.996632	1.00331	1.0131	7.194654
1665800	-1573.588	-1549.831	-23.75725	431620.6	11.74267	0.998066	0.999505	1.00049	1.00194	6.415679
1665900	-1599.048	-1567.594	-31.45364	941312.8	10.47867	0.99869	0.999665	1.00033	1.00131	7.024361
1666000	-1585.159	-1553.91	-31.2492	253387.8	13.10303	0.997476	0.999354	1.00064	1.00253	7.011684
1666100	-1565.732	-1544.202	-21.5299	444177.7	13.11736	0.998093	0.999512	1.00049	1.00191	6.269938
1666200	-1581.009	-1552.83	-28.17918	766001.3	11.27009	0.998548	0.999629	1.00037	1.00145	6.775644
1666300	-1586.482	-1550.767	-35.71482	519564.3	11.51984	0.998237	0.999549	1.00045	1.00176	7.440283
1666400	-1586.893	-1562.812	-24.0808	559337.6	14.00939	0.998301	0.999565	1.00043	1.0017	6.439238
1666500	-1575.52	-1550.223	-25.29659	561818	11.15061	0.998305	0.999566	1.00043	1.0017	6.510628
1666600	-1583.391	-1554.388	-29.00291	737690.6	16.19838	0.99852	0.999622	1.00038	1.00148	6.60774
1666700	-1578.826	-1547.206	-31.61948	890546.6	12.45683	0.998653	0.999656	1.00034	1.00135	7.070418
1666800	-1580.16	-1548.918	-31.24187	931231.4	11.56576	0.998683	0.999663	1.00034	1.00132	7.052445
1666900	-1591.886	-1557.781	-34.10458	635447.1	12.27656	0.998406	0.999592	1.00041	1.0016	7.278674
1667000	-1585.244	-1552.409	-32.8357	871371.5	12.49065	0.998639	0.999652	1.00035	1.00136	7.166553
1667100	-1585.303	-1550.676	-34.62695	95302.98	10.86708	0.995886	0.998945	1.00105	1.00412	7.342844
1667200	-1574.035	-1554.578	-19.45639	144802.2	13.90463	0.996662	0.999145	1.00085	1.00334	6.110794
1667300	-1573.583	-1547.688	-25.89447	597018.6	13.83486	0.998355	0.999579	1.00042	1.00165	6.577066
1667400	-1584.468	-1547.64	-36.82753	250611.7	13.90439	0.997462	0.99935	1.00065	1.00254	7.360125
1667500	-1584.68	-1549.565	-35.11519	507503.3	10.62345	0.998216	0.999544	1.00046	1.00178	7.380364
1667600	-1573.371	-1540.199	-33.17153	138508.4	13.80915	0.996587	0.999126	1.00087	1.00342	7.105207
1667700	-1561.856	-1542.247	-19.60985	862701	13.5339	0.998632	0.99965	1.00035	1.00137	6.125276
1667800	-1589.337	-1560.403	-28.93376	274875.9	11.31155	0.997577	0.99938	1.00062	1.00243	6.844378
1667900	-1581.319	-1556.135	-25.18404	667282.5	12.84815	0.998444	0.999602	1.0004	1.00156	6.552726
1668000	-1591.724	-1559.148	-32.57586	407227.1	9.718565	0.998009	0.999491	1.00051	1.00199	7.046244
1668100	-1591.143	-1554.685	-36.45736	346277.5	10.05111	0.997841	0.999447	1.00055	1.00216	7.477205
1668200	-1595.699	-1560.908	-34.79182	890033	10.11273	0.998653	0.999656	1.00034	1.00135	7.3171
1668300	-1575.905	-1552.282	-23.62298	617541.2	12.24609	0.998383	0.999586	1.00041	1.00162	6.424119
1668400	-1575.762	-1549.702	-26.06005	701262.4	13.0805	0.998483	0.999612	1.00039	1.00152	6.616213
1668500	-1586.541	-1560.865	-25.67546	876794.1	10.50514	0.998643	0.999653	1.00035	1.00136	6.476537
1668600	-1567.473	-1545.536	-21.93638	451044.8	13.56952	0.998108	0.999516	1.00048	1.00189	6.296589
1668700	-1587.458	-1557.075	-30.38259	971447.2	15.66606	0.998711	0.99967	1.00033	1.00129	6.745831
1668800	-1584.121	-1554.017	-30.1037	813216.5	16.32588	0.998591	0.99964	1.00036	1.00141	6.662821
1668900	-1590.355	-1557.7	-32.65547	979794.8	11.47271	0.998716	0.999672	1.00033	1.00128	7.174633
1669000	-1576.351	-1546.417	-29.93408	793817.7	13.14244	0.998574	0.999635	1.00036	1.00143	6.909415
1669100	-1574.22	-1545.537	-28.68312	986151.5	13.10923	0.99872	0.999673	1.00033	1.00128	6.815594
1669200	-1594.89	-1555.226	-39.66312	727925.9	11.13741	0.998511	0.999619	1.00038	1.00149	7.799476
1669300	-1584.717	-1548.634	-36.08336	789780.5	10.90136	0.99857	0.999634	1.00036	1.00143	7.477281
1669400	-1573.219	-1541.781	-31.43796	158072.9	12.18688	0.996805	0.999182	1.00081	1.0032	7.063759
1669500	-1569.83	-1542.961	-26.86842	765726.2	11.00047	0.998548	0.999629	1.00037	1.00145	6.640358
1669600	-1575.954	-1550.598	-25.35541	958866.8	13.48136	0.998702	0.999668	1.00033	1.0013	6.551588
1669700	-1573.322	-1543.906	-29.4162	457879.8	11.19528	0.998122	0.99952	1.00048	1.00188	6.882186
1669800	-1591.045	-1555.691	-35.3543	532728.3	12.63946	0.998259	0.999555	1.00044	1.00174	7.358734
1669900	-1576.951	-1547.392	-29.55909	957519.3	10.05781	0.998701	0.999668	1.00033	1.0013	6.791859
1670000	-1579.882	-1550.312	-29.57043	513241.9	11.66876	0.998226	0.999546	1.00045	1.00177	6.909772
1670100	-1580.459	-1554.274	-26.18472	352685.4	10.98058	0.99786	0.999453	1.00055	1.00214	6.576475
1670200	-1582.52	-1556.897	-25.62352	114909.8	12.28468	0.996253	0.99904	1.00096	1.00375	6.587928
1670300	-1583.014	-1551.775	-31.23916	424833.5	11.24495	0.998051	0.999501	1.0005	1.00195	7.046479
1670400	-1571.216	-1545.51	-25.70662	442575.5	12.70688	0.99809	0.999511	1.00049	1.00191	6.594967
1670500	-1582.953	-1552.856	-30.097	754999.6	10.2976	0.998538	0.999626	1.00037	1.00146	6.875768
1670600	-1591.398	-1557.026	-34.37282	519890.5	11.4987	0.998238	0.999549	1.00045	1.00176	7.324043
1670700	-1572.214	-1543.287	-28.92737	147703.2	10.59887	0.996695	0.999153	1.00084	1.00331	6.795548
1670800	-1585.41	-1551.178	-34.23186	976135.7	11.88368	0.998714	0.999671	1.00033	1.00129	7.303987
1670900	-1580.195	-1551.827	-28.36787	48788.37	11.39101	0.994251	0.998524	1.00146	1.00576	6.797795
1671000	-1580.706	-1552.58	-28.12566	355762.5	11.54295	0.99787	0.999455	1.00054	1.00213	6.782273
1671100	-1587.712	-1559.059	-28.65262	247987.2	11.9346	0.997449	0.999347	1.00065	1.00255	6.834938
1671200	-1574.2	-1550.442	-23.75755	186468.4	13.39783	0.997058	0.999247	1.00075	1.00295	6.434988
1671300	-1571.545	-1546.694	-24.85063	624182.1	12.72619	0.998392	0.999589	1.00041	1.00161	6.527537
1671400	-1579.291	-1550.31	-28.98139	198136.8	12.78578	0.997146	0.999269	1.00073	1.00286	6.850313
1671500	-1574.75	-1551.528	-23.22113	267789.6	13.18032	0.997545	0.999372	1.00063	1.00246	6.398227
1671600	-1579.916	-1551.269	-28.64661	380394.6	12.36851	0.99794	0.999473	1.00053	1.00206	6.833077
1671700	-1565.277	-1542.795	-22.48208	649025.9	12.89822	0.998423	0.999597	1.0004	1.00158	6.342661
1671800	-1585.021	-1552.391	-32.62954	309740.7	12.53009	0.997717	0.999416	1.00058	1.00228	7.148299
1671900	-1578.463	-1549.908	-28.55524	747857.4	12.67536	0.998531	0.999624	1.00038	1.00147	6.819946
1672000	-1576.21	-1546.935	-29.2749	923482.3	12.27889	0.998678	0.999662	1.00034	1.00132	6.885236
1672100	-1584.062	-1551.398	-32.66441	546281.8	9.666936	0.998281	0.99956	1.00044	1.00172	7.047269
1672200	-1589.079	-1556.899	-32.18073	685227.5	10.14291	0.998465	0.999607	1.00039	1.00154	7.062276
1672300	-1581.395	-1549.103	-32.29173	95901.36	13.08041	0.995898	0.998949	1.00105	1.00411	7.092628
1672400	-1582.222	-1546.65	-35.57212	473595.5	12.501	0.998154	0.999528	1.00047	1.00185	7.384982
1672500	-1574.912	-1548.416	-26.49606	187165.3	11.38894	0.997063	0.999248	1.00075	1.00294	6.633357
1672600	-1578.434	-1555.099	-23.33572	788367	13.59766	0.998569	0.999634	1.00037	1.00143	6.399005
1672700	-1568.022	-1552.8	-15.22139	812964.4	12.98352	0.998591	0.99964	1.00036	1.00141	5.783606
1672800	-1583.452	-1555.958	-27.49366	801329.1	12.35461	0.99858	0.999637	1.00036	1.00142	6.739932
1672900	-1586.687	-1564.309	-22.37807	332161	12.44441	0.997795	0.999436	1.00056	1.00221	6.328245
1673000	-1577.091	-1546.805	-30.28578	22167.08	11.86678	0.991476	0.997807	1.00217	1.00855	6.971948
1673100	-1601.503	-1567.09	-34.41291	504077.7	11.35215	0.99821	0.999542	1.00046	1.00179	7.328664
1673200	-1570.888	-1543.781	-27.10729	856147.1	13.29145	0.998627	0.999649	1.00035	1.00137	6.689134
1673300	-1587.817	-1551.864	-35.95205	758869.4	14.38671	0.998541	0.999627	1.00037	1.00146	7.247287
1673400	-1579.424	-1545.778	-33.64565	594511.3	12.06552	0.998352	0.999578	1.00042	1.00165	7.24929
1673500	-1581.887	-1552.011	-29.87563	525612.9	10.79525	0.998247	0.999552	1.00045	1.00175	6.900684
1673600	-1570.008	-1541.267	-28.74172	114932.7	11.34168	0.996253	0.99904	1.00096	1.00375	6.828668
1673700	-1568.048	-1546.067	-21.98106	52358.1	13.28242	0.99445	0.998576	1.00141	1.00556	6.303527
1673800	-1570.185	-1543.545	-26.63995	877343.7	12.95265	0.998643	0.999653	1.00035	1.00136	6.663807
1673900	-1589.379	-1562.597	-26.78213	719898.3	12.99784	0.998502	0.999617	1.00038	1.0015	6.673658
1674000	-1580.487	-1556.377	-24.10955	226993	11.45068	0.997333	0.999317	1.00068	1.00267	6.428229
1674100	-1569.175	-1541.538	-27.63765	159203.7	11.78352	0.996816	0.999185	1.00081	1.00319	6.747102
1674200	-1580.942	-1556.775	-24.16723	345378.9	12.32285	0.997838	0.999447	1.00055	1.00216	6.470124
1674300	-1585.152	-1555.559	-29.59304	665832.8	12.58002	0.998443	0.999602	1.0004	1.00156	6.90463
1674400	-1600.352	-1570.327	-30.02446	745728.9	12.29277	0.998528	0.999624	1.00038	1.00147	6.946024
1674500	-1590.49	-1558.763	-31.7274	83112.53	11.32484	0.995594	0.99887	1.00112	1.00441	7.091607
1674600	-1571.134	-1544.808	-26.32614	257153.5	11.18316	0.997495	0.999359	1.00064	1.00251	6.605314
1674700	-1574.75	-1545.598	-29.1522	192885.5	13.82005	0.997107	0.999259	1.00074	1.0029	6.813466
1674800	-1599.719	-1562.724	-36.99494	101833.4	9.356588	0.99602	0.99898	1.00101	1.00399	7.454051
1674900	-1583.196	-1554.052	-29.14385	338653.1	14.85698	0.997817	0.999441	1.00056	1.00219	6.73733
1675000	-1583.71	-1559.054	-24.65514	267853.7	10.67841	0.997545	0.999372	1.00063	1.00246	6.402873
1675100	-1569.326	-1541.931	-27.39456	103282.2	14.33117	0.996048	0.998987	1.00101	1.00396	6.656084
1675200	-1573.962	-1543.594	-30.36766	874497	11.33586	0.998641	0.999652	1.00035	1.00136	6.971861
1675300	-1585.475	-1559.094	-26.38079	61336.86	13.0313	0.994872	0.998684	1.00131	1.00514	6.64198
1675400	-1575.564	-1549.464	-26.09938	998326.3	12.25609	0.998728	0.999675	1.00032	1.00127	6.62643
1675500	-1578.074	-1551.755	-26.31889	563888.9	12.61834	0.998308	0.999567	1.00043	1.00169	6.644067
1675600	-1567.181	-1542.453	-24.72803	512223.3	13.52786	0.998225	0.999546	1.00045	1.00178	6.503639
1675700	-1584.848	-1553.023	-31.82478	37122.22	12.25713	0.99341	0.998307	1.00168	1.0066	7.093546
1675800	-1568.076	-1549.102	-18.97325	994134.5	13.13802	0.998725	0.999674	1.00033	1.00128	6.075347
1675900	-1577.013	-1547.277	-29.73585	993164.6	12.25789	0.998725	0.999674	1.00033	1.00128	6.923109
1676000	-1569.026	-1547.719	-21.3071	175212	12.65622	0.996965	0.999223	1.00077	1.00304	6.247719
1676100	-1583.947	-1553	-30.94772	560999	11.43806	0.998303	0.999566	1.00043	1.0017	7.025191
1676200	-1578.638	-1553.687	-24.95075	476294.8	11.84722	0.998159	0.999529	1.00047	1.00184	6.521634
1676300	-1563.084	-1538.333	-24.75026	452120.1	13.31527	0.99811	0.999517	1.00048	1.00189	6.511223
1676400	-1586.511	-1561.404	-25.10684	504747	12.55235	0.998211	0.999542	1.00046	1.00179	6.547981
1676500	-1571.52	-1547.593	-23.92709	280651.3	12.59872	0.997602	0.999386	1.00061	1.0024	6.454381
1676600	-1567.144	-1541.857	-25.28763	363759.4	12.00483	0.997893	0.999461	1.00054	1.00211	6.555023
1676700	-1577.971	-1547.266	-30.70494	407545.5	12.44094	0.99801	0.999491	1.00051	1.00199	6.997472
1676800	-1574.621	-1546.792	-27.8294	431417.7	13.42479	0.998065	0.999505	1.00049	1.00194	6.7377
1676900	-1583.664	-1549.056	-34.6086	175745.4	10.87737	0.99697	0.999224	1.00077	1.00303	7.341417
1677000	-1575.142	-1540.307	-34.83506	911968.5	11.6358	0.998669	0.99966	1.00034	1.00133	7.361699
1677100	-1585.294	-1556.726	-28.56819	350596.3	11.42606	0.997854	0.999451	1.00055	1.00215	6.816716
1677200	-1577.174	-1551.615	-25.55849	914654.3	13.64677	0.998671	0.99966	1.00034	1.00133	6.560592
1677300	-1575.626	-1553.931	-21.69475	393599.3	13.3339	0.997975	0.999482	1.00052	1.00203	6.281605
1677400	-1571.856	-1545.586	-26.2692	854379.9	12.80682	0.998625	0.999648	1.00035	1.00138	6.637866
1677500	-1597.038	-1562.793	-34.24527	594069.5	12.43566	0.998351	0.999578	1.00042	1.00165	7.282318
1677600	-1589.069	-1558.197	-30.87163	932852.2	10.2702	0.998684	0.999664	1.00034	1.00132	6.948019
1677700	-1581.921	-1554.337	-27.58394	693356.8	12.11802	0.998474	0.99961	1.00039	1.00153	6.747249
1677800	-1592.211	-1562.91	-29.30194	361389.4	11.71658	0.997886	0.999459	1.00054	1.00212	6.887509
1677900	-1586.365	-1548.72	-37.64519	836434.8	10.11857	0.99861	0.999645	1.00035	1.00139	7.599605
1678000	-1582.052	-1554.334	-27.71875	499657.2	12.41721	0.998202	0.99954	1.00046	1.0018	6.75767
1678100	-1574.173	-1542.225	-31.94836	372235.8	12.74847	0.997917	0.999467	1.00053	1.00208	7.084194
1678200	-1586.34	-1555.464	-30.87666	526525.1	11.29195	0.998249	0.999552	1.00045	1.00175	7.015611
1678300	-1578.099	-1554.547	-23.55157	769280.5	11.46732	0.998551	0.999629	1.00037	1.00145	6.380717
1678400	-1579.166	-1548.315	-30.85024	281876.5	11.16577	0.997607	0.999387	1.00061	1.0024	7.009242
1678500	-1569.568	-1540.628	-28.9394	314847.5	12.59126	0.997736	0.99942	1.00058	1.00227	6.852404
1678600	-1578.436	-1548.075	-30.36067	967979.8	13.05945	0.998708	0.99967	1.00033	1.00129	6.946028
1678700	-1581.379	-1550.144	-31.23493	677671.3	12.06615	0.998456	0.999605	1.00039	1.00154	7.049477
1678800	-1582.271	-1549.924	-32.34642	651788.7	10.8465	0.998426	0.999597	1.0004	1.00157	7.132045
1678900	-1576.995	-1556.636	-20.35904	908276.2	14.23682	0.998667	0.999659	1.00034	1.00133	6.167906
1679000	-1578.298	-1550.228	-28.06985	385462.8	14.91068	0.997953	0.999476	1.00052	1.00205	6.660885
1679100	-1576.498	-1549.164	-27.33412	261232.7	11.06582	0.997514	0.999364	1.00063	1.00249	6.687543
1679200	-1594.136	-1558.557	-35.5794	808450.8	11.4897	0.998587	0.999639	1.00036	1.00141	7.429158
1679300	-1592.51	-1558.567	-33.94377	30229.22	10.07526	0.992699	0.998123	1.00186	1.00732	7.229568
1679400	-1596.591	-1559.816	-36.77463	191071.4	14.6649	0.997094	0.999256	1.00074	1.00291	7.273115
1679500	-1583.37	-1562.215	-21.15459	88274.86	14.81394	0.995725	0.998904	1.00109	1.00428	6.201533
1679600	-1571.886	-1544.615	-27.27128	510867.8	13.18229	0.998222	0.999545	1.00045	1.00178	6.705446
1679700	-1576.059	-1550.772	-25.28725	664174.8	12.66761	0.998441	0.999601	1.0004	1.00156	6.562157
1679800	-1577.282	-1554.526	-22.75556	442203.8	13.06875	0.998089	0.999511	1.00049	1.00191	6.363642
1679900	-1596.644	-1565.427	-31.21656	70821.76	13.0517	0.995228	0.998776	1.00122	1.00478	7.011982
1680000	-1574.603	-1548.93	-25.67368	885237	11.08182	0.998649	0.999655	1.00034	1.00135	6.538847
1680100	-1586.374	-1557.387	-28.98762	796253.2	11.40276	0.998576	0.999636	1.00036	1.00142	6.85262
1680200	-1575.387	-1551.7	-23.68749	19764.6	11.59034	0.990973	0.997676	1.00229	1.00906	6.400852
1680300	-1562.822	-1541.154	-21.66838	138269.3	15.49747	0.996584	0.999125	1.00087	1.00342	6.199748
1680400	-1576.956	-1544.092	-32.86406	263299.6	14.04464	0.997524	0.999366	1.00063	1.00248	7.063165
1680500	-1570.79	-1536.246	-34.54378	26234.32	9.105591	0.992163	0.997985	1.00199	1.00786	7.142008
1680600	-1601.061	-1562.359	-38.70265	348172.6	11.04632	0.997847	0.999449	1.00055	1.00216	7.7153
1680700	-1571.087	-1544.362	-26.72428	575696	12.89955	0.998325	0.999572	1.00043	1.00168	6.67153
1680800	-1579.812	-1555.912	-23.90009	482515.6	11.71716	0.998171	0.999532	1.00047	1.00183	6.426497
1680900	-1578.8	-1554.351	-24.44883	202613	12.68242	0.997178	0.999277	1.00072	1.00283	6.495982
1681000	-1569.497	-1547.463	-22.03475	5968.473	13.78652	0.983595	0.99575	1.00415	1.0165	6.299285
1681100	-1591.374	-1559.446	-31.92821	842887.9	11.93669	0.998616	0.999646	1.00035	1.00138	7.109367
1681200	-1581.796	-1559.578	-22.2186	776138.5	12.02724	0.998558	0.999631	1.00037	1.00144	6.300444
1681300	-1566.384	-1544.278	-22.10643	503022.4	14.58264	0.998208	0.999542	1.00046	1.00179	6.276614
1681400	-1577.776	-1548.891	-28.88589	957796	12.24944	0.998701	0.999668	1.00033	1.0013	6.85385
1681500	-1590.28	-1562.138	-28.14126	480205.2	11.09174	0.998166	0.999531	1.00047	1.00183	6.762147
1681600	-1568.469	-1538.695	-29.77349	771992.6	12.18838	0.998554	0.99963	1.00037	1.00145	6.927161
1681700	-1568.291	-1539.424	-28.8672	224299.6	12.64944	0.997317	0.999313	1.00068	1.00269	6.845237
1681800	-1579.697	-1552.441	-27.25623	706684.2	13.08202	0.998488	0.999613	1.00039	1.00151	6.707613
1681900	-1569.15	-1550.221	-18.9296	10962.07	13.41523	0.987886	0.996873	1.00307	1.01217	6.07472
1682000	-1578.58	-1553.748	-24.83204	842460.1	15.90898	0.998615	0.999646	1.00035	1.00139	6.37309
1682100	-1567.186	-1537.201	-29.98545	986178.6	11.08494	0.99872	0.999673	1.00033	1.00128	6.928084
1682200	-1579.422	-1549.403	-30.01849	466162.6	12.57885	0.998139	0.999524	1.00047	1.00186	6.938484
1682300	-1583.412	-1548.719	-34.69355	529512.8	11.8403	0.998254	0.999553	1.00045	1.00175	7.344219
1682400	-1611.096	-1579.38	-31.71658	844340.3	12.7223	0.998617	0.999646	1.00035	1.00138	7.06723
1682500	-1599.46	-1569.181	-30.27863	24345.13	11.67552	0.991865	0.997907	1.00207	1.00816	6.970529
1682600	-1570.28	-1546.762	-23.51853	218984.8	15.2717	0.997285	0.999305	1.00069	1.00272	6.333828
1682700	-1583.134	-1552.077	-31.05743	754701.2	13.16206	0.998537	0.999626	1.00037	1.00146	6.993798
1682800	-1569.214	-1538.724	-30.49	752418.4	10.70279	0.998535	0.999625	1.00037	1.00147	6.951115
1682900	-1572.635	-1551.534	-21.10122	523242.8	15.18932	0.998243	0.999551	1.00045	1.00176	6.179851
1683000	-1584.764	-1553.04	-31.72451	465987.6	9.724807	0.998139	0.999524	1.00047	1.00186	6.95966
1683100	-1584.98	-1551.352	-33.62823	85483.11	11.07903	0.995656	0.998886	1.00111	1.00435	7.256594
1683200	-1582.32	-1550.098	-32.22136	493213.5	10.48118	0.998191	0.999537	1.00046	1.00181	7.097821
1683300	-1587.503	-1556.205	-31.29809	971400.3	12.95989	0.998711	0.99967	1.00033	1.00129	7.023065
1683400	-1589.271	-1561.462	-27.80966	390425.2	10.84109	0.997966	0.99948	1.00052	1.00204	6.713314
1683500	-1590.007	-1558.076	-31.93141	323356	13.18102	0.997766	0.999428	1.00057	1.00224	7.059039
1683600	-1575.06	-1549.383	-25.67715	26584.88	13.82001	0.992215	0.997998	1.00198	1.00781	6.562018
1683700	-1575.227	-1544.295	-30.93217	313771.8	10.13447	0.997732	0.999419	1.00058	1.00227	6.938141
1683800	-1588.157	-1559.887	-28.26953	298061.8	12.30365	0.997673	0.999404	1.00059	1.00233	6.803181
1683900	-1588.419	-1553.125	-35.294	390495.4	12.33587	0.997967	0.99948	1.00052	1.00203	7.372345
1684000	-1584.545	-1551.846	-32.69847	546239.7	10.63598	0.998281	0.99956	1.00044	1.00172	7.153633
1684100	-1569.776	-1546.959	-22.81751	894921.5	12.06819	0.998657	0.999656	1.00034	1.00134	6.351954
1684200	-1577.436	-1547.213	-30.22359	855697.1	9.673898	0.998626	0.999649	1.00035	1.00137	6.796069
1684300	-1582.61	-1551.544	-31.06646	173298.3	14.21224	0.996948	0.999218	1.00078	1.00306	6.921978
1684400	-1602.229	-1567.831	-34.39858	472807.5	11.74788	0.998152	0.999527	1.00047	1.00185	7.321764
1684500	-1590.029	-1562.206	-27.82278	858685.2	10.64024	0.998629	0.999649	1.00035	1.00137	6.695656
1684600	-1588.297	-1552.156	-36.14097	968549	13.10575	0.998709	0.99967	1.00033	1.00129	7.384786
1684700	-1570.874	-1547.513	-23.36097	6682.329	12.51907	0.984494	0.995986	1.00393	1.01559	6.408437
1684800	-1573.353	-1547.337	-26.01574	742857.3	15.08284	0.998526	0.999623	1.00038	1.00148	6.51108
1684900	-1593.063	-1564.749	-28.31315	710073	11.67089	0.998492	0.999614	1.00038	1.00151	6.802077
1685000	-1583.533	-1552.011	-31.5215	335475.4	11.34675	0.997806	0.999439	1.00056	1.0022	7.07386
1685100	-1574.488	-1545.726	-28.76192	191830.4	12.22534	0.997099	0.999257	1.00074	1.0029	6.843922
1685200	-1568.882	-1540.502	-28.37966	903456.2	12.26639	0.998663	0.999658	1.00034	1.00134	6.812415
1685300	-1572.435	-1553.752	-18.68374	436188.6	14.85274	0.998076	0.999508	1.00049	1.00193	6.033423
1685400	-1569.553	-1553.423	-16.13039	746933.1	12.19723	0.99853	0.999624	1.00038	1.00147	5.808507
1685500	-1580.029	-1557.689	-22.34041	747261.3	13.35507	0.99853	0.999624	1.00038	1.00147	6.329774
1685600	-1588.069	-1557.326	-30.74218	367155.3	11.67701	0.997903	0.999463	1.00054	1.0021	7.01024
1685700	-1595.807	-1554.91	-40.89744	48773.17	12.85475	0.99425	0.998524	1.00146	1.00576	7.775035
1685800	-1578.393	-1552.026	-26.36676	135281.8	12.37305	0.996546	0.999115	1.00088	1.00346	6.648758
1685900	-1595.526	-1561.682	-33.84405	463152.7	12.69681	0.998133	0.999522	1.00048	1.00187	7.235952
1686000	-1589.334	-1560.684	-28.64961	143081.3	13.45215	0.996642	0.99914	1.00086	1.00336	6.797426
1686100	-1586.837	-1555.585	-31.25158	251581.9	14.17495	0.997467	0.999352	1.00065	1.00254	6.93802
1686200	-1582.726	-1547.156	-35.57	254760.6	9.245918	0.997483	0.999356	1.00064	1.00252	7.282165
1686300	-1574.749	-1548.089	-26.66002	846375	11.95393	0.998619	0.999647	1.00035	1.00138	6.66838
1686400	-1571.035	-1549.033	-22.00174	207255.3	12.69551	0.997209	0.999285	1.00071	1.00279	6.303233
1686500	-1584.885	-1557.478	-27.40668	689478.7	13.60049	0.99847	0.999609	1.00039	1.00153	6.698257
1686600	-1575.512	-1543.379	-32.13232	707681.7	11.80724	0.998489	0.999614	1.00039	1.00151	7.128294
1686700	-1579.424	-1552.2	-27.2243	279101.1	13.02202	0.997595	0.999384	1.00061	1.00241	6.706982
1686800	-1573.797	-1549.267	-24.53006	410659.4	14.55015	0.998017	0.999493	1.00051	1.00198	6.444617
1686900	-1578.628	-1551.085	-27.54271	108424.2	12.50478	0.996142	0.999011	1.00098	1.00386	6.742637
1687000	-1574.651	-1550.54	-24.11181	619164.5	11.64492	0.998385	0.999587	1.00041	1.00162	6.440644
1687100	-1578.613	-1539.142	-39.47032	415178.7	10.21061	0.998028	0.999495	1.0005	1.00197	7.783426
1687200	-1573.334	-1537.592	-35.74186	24511.37	12.83624	0.991893	0.997915	1.00206	1.00813	7.375351
1687300	-1599.774	-1566.438	-33.33559	522413.9	11.91088	0.998242	0.99955	1.00045	1.00176	7.227918
1687400	-1561.966	-1539.275	-22.69031	369154.2	12.72937	0.997909	0.999465	1.00053	1.00209	6.357813
1687500	-1580.995	-1555.648	-25.34648	169988.3	16.20773	0.996919	0.999211	1.00079	1.00308	6.381241
1687600	-1581.814	-1552.409	-29.40526	339559.3	11.07325	0.997819	0.999442	1.00056	1.00218	6.875114
1687700	-1575.902	-1546.257	-29.64478	890615	11.86829	0.998653	0.999656	1.00034	1.00135	6.917938
1687800	-1597.747	-1560.016	-37.73082	821949.6	10.84034	0.998598	0.999642	1.00036	1.0014	7.628458
1687900	-1578.665	-1548.568	-30.09644	428463.2	11.75374	0.998059	0.999503	1.0005	1.00194	6.955596
1688000	-1584.522	-1557.572	-26.9501	831993	12.59931	0.998607	0.999644	1.00036	1.00139	6.694321
1688100	-1591.072	-1553.841	-37.23175	135742.7	9.202456	0.996552	0.999117	1.00088	1.00345	7.454558
1688200	-1566.245	-1542.959	-23.28616	312073.1	12.36364	0.997726	0.999418	1.00058	1.00228	6.399574
1688300	-1580.173	-1551.654	-28.51893	143501.2	10.63783	0.996647	0.999141	1.00086	1.00336	6.760849
1688400	-1583.459	-1555.302	-28.15697	852925.5	12.67197	0.998624	0.999648	1.00035	1.00138	6.7886
1688500	-1576.971	-1556.799	-20.17128	813460.7	14.71977	0.998591	0.99964	1.00036	1.00141	6.13886
1688600	-1584.904	-1559.321	-25.58341	600255	11.866	0.99836	0.99958	1.00042	1.00164	6.575659
1688700	-1588.323	-1552.842	-35.48097	243242.6	10.54111	0.997424	0.999341	1.00066	1.00258	7.411534
1688800	-1576.378	-1558.042	-18.3361	309425.3	12.37196	0.997716	0.999415	1.00058	1.00229	5.999655
1688900	-1592.837	-1561.704	-31.13337	844963.6	12.30985	0.998618	0.999646	1.00035	1.00138	7.035779
1689000	-1558.192	-1538.282	-19.9093	829642.5	14.18972	0.998605	0.999643	1.00036	1.0014	6.137498
1689100	-1581.04	-1552.58	-28.4607	475852.9	9.927882	0.998158	0.999529	1.00047	1.00184	6.661404
1689200	-1572.718	-1541.753	-30.96445	303040.3	10.02401	0.997692	0.999409	1.00059	1.00231	6.927091
1689300	-1579.971	-1560.297	-19.67427	89144.64	15.74949	0.995746	0.998909	1.00108	1.00426	6.057787
1689400	-1580.613	-1551.145	-29.46803	442667.6	10.64011	0.99809	0.999511	1.00049	1.00191	6.85027
1689500	-1575.451	-1548.632	-26.81857	239116.3	13.30474	0.997402	0.999335	1.00066	1.0026	6.666936
1689600	-1573.912	-1548.441	-25.47116	313919.9	12.34203	0.997732	0.99942	1.00058	1.00227	6.576118
1689700	-1565.854	-1541.475	-24.37909	931278.7	12.38445	0.998683	0.999663	1.00034	1.00132	6.488277
1689800	-1585.151	-1551.682	-33.46844	10586.62	10.84205	0.987673	0.996818	1.00313	1.01238	7.235325
1689900	-1587.984	-1562.471	-25.51247	571622.8	12.57999	0.998319	0.99957	1.00043	1.00168	6.58026
1690000	-1575.928	-1541.254	-34.67481	264959.4	9.728279	0.997532	0.999368	1.00063	1.00247	7.263495
