Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
74300	-1567.947	-1543.529	-24.41883	444489.2	11.94208	0.998094	0.999512	1.00049	1.00191	6.480465
74400	-1562.769	-1530.264	-32.50499	587810.4	11.41853	0.998343	0.999576	1.00042	1.00166	7.161209
74500	-1563.284	-1536.757	-26.52777	867229.8	10.76729	0.998635	0.999651	1.00035	1.00137	6.587721
74600	-1565.371	-1536.718	-28.65359	91643.37	12.75767	0.995804	0.998924	1.00107	1.0042	6.825489
74700	-1562.706	-1530.257	-32.44874	799746.2	11.29591	0.998579	0.999637	1.00036	1.00142	7.154893
74800	-1563.382	-1530.156	-33.22592	49956.51	10.87602	0.994319	0.998542	1.00145	1.00569	7.214252
74900	-1567.955	-1533.77	-34.18475	799963.7	12.58557	0.998579	0.999637	1.00036	1.00142	7.269314
75000	-1575.764	-1541.95	-33.81463	668017.9	11.88683	0.998445	0.999602	1.0004	1.00156	7.268793
75100	-1577.662	-1544.191	-33.47107	410953.4	10.43796	0.998018	0.999493	1.00051	1.00198	7.214117
75200	-1569.781	-1540.695	-29.08584	901333.5	12.89127	0.998661	0.999658	1.00034	1.00134	6.8549
75300	-1570.053	-1541.743	-28.31028	96758.02	12.1822	0.995917	0.998953	1.00104	1.00409	6.807128
75400	-1561.933	-1529.988	-31.94474	734919	11.34223	0.998518	0.999621	1.00038	1.00148	7.111088
75500	-1581.554	-1543.549	-38.00503	533235.9	12.05315	0.99826	0.999555	1.00044	1.00174	7.611381
75600	-1564.993	-1527.438	-37.55512	467340.9	12.59065	0.998141	0.999524	1.00047	1.00186	7.536713
75700	-1566.487	-1535.561	-30.92553	637962.6	12.82433	0.998409	0.999593	1.00041	1.00159	7.000671
75800	-1558.597	-1533.76	-24.83691	985394	11.09845	0.99872	0.999673	1.00033	1.00128	6.464839
75900	-1562.664	-1539.856	-22.80844	293790.4	14.39668	0.997656	0.9994	1.0006	1.00235	6.333259
76000	-1574.571	-1546.112	-28.45896	15795.29	14.33253	0.989904	0.997399	1.00257	1.01013	6.730261
76100	-1546.808	-1520.971	-25.83771	59673.3	13.3139	0.994801	0.998666	1.00132	1.00521	6.592934
76200	-1557.518	-1528.373	-29.14545	936795.4	13.51508	0.998687	0.999664	1.00034	1.00131	6.830885
76300	-1551.702	-1531.557	-20.14494	785918.3	12.13472	0.998567	0.999633	1.00037	1.00143	6.1343
76400	-1564.627	-1530.976	-33.65134	599816.7	11.91778	0.998359	0.99958	1.00042	1.00164	7.254242
76500	-1576.535	-1545.495	-31.04059	131956.7	11.31513	0.996503	0.999104	1.00089	1.0035	7.030722
76600	-1584.61	-1555.053	-29.55705	471031.1	12.1453	0.998149	0.999526	1.00047	1.00185	6.909841
76700	-1563.851	-1534.916	-28.93525	979955.4	10.90888	0.998716	0.999672	1.00033	1.00128	6.822106
76800	-1576.671	-1541.658	-35.01348	589947.1	10.84177	0.998346	0.999577	1.00042	1.00166	7.377823
76900	-1551.596	-1530.872	-20.72427	893178.5	12.38039	0.998655	0.999656	1.00034	1.00135	6.193009
77000	-1561.093	-1537.769	-23.3242	857122	13.6932	0.998627	0.999649	1.00035	1.00137	6.395584
77100	-1546.197	-1524.106	-22.09145	929651.3	12.77623	0.998682	0.999663	1.00034	1.00132	6.311334
77200	-1576.054	-1543.583	-32.47104	172117.7	11.54518	0.996938	0.999216	1.00078	1.00307	7.158727
77300	-1577.212	-1550.369	-26.8434	752800.2	11.71688	0.998535	0.999625	1.00037	1.00147	6.677684
77400	-1577.342	-1547.488	-29.85391	992979.7	12.13567	0.998725	0.999674	1.00033	1.00128	6.934388
77500	-1585.458	-1546.437	-39.02108	325452.9	12.52624	0.997773	0.99943	1.00057	1.00223	7.658725
77600	-1572.986	-1545.852	-27.13365	677534	11.97228	0.998456	0.999605	1.00039	1.00154	6.708304
77700	-1566.87	-1534.542	-32.32849	650023.1	11.26735	0.998424	0.999597	1.0004	1.00158	7.143765
77800	-1554.942	-1523.812	-31.12979	733228.8	10.97891	0.998516	0.99962	1.00038	1.00148	7.026743
77900	-1557.35	-1530.201	-27.1493	83358.21	11.25045	0.995601	0.998872	1.00112	1.00441	6.683102
78000	-1559.758	-1536.891	-22.8671	449232.3	14.38591	0.998104	0.999515	1.00048	1.0019	6.337806
78100	-1572.601	-1543.626	-28.97589	312388.2	15.52253	0.997727	0.999418	1.00058	1.00228	6.669032
78200	-1581.937	-1547.868	-34.0685	481762.7	10.13271	0.998169	0.999532	1.00047	1.00183	7.247451
78300	-1568.255	-1535.201	-33.05384	103126.5	10.68776	0.996045	0.998986	1.00101	1.00396	7.189881
78400	-1560.338	-1534.698	-25.64016	912660.2	12.59955	0.99867	0.99966	1.00034	1.00133	6.59035
78500	-1575.413	-1536.379	-39.0341	647888.6	10.80882	0.998421	0.999596	1.0004	1.00158	7.748964
78600	-1581.495	-1540.214	-41.28144	253225.5	9.857458	0.997475	0.999354	1.00064	1.00253	7.949652
78700	-1556.772	-1530.436	-26.33575	214949.4	13.38164	0.99726	0.999298	1.0007	1.00274	6.628002
78800	-1570.045	-1538.209	-31.83658	309551.3	10.95033	0.997716	0.999416	1.00058	1.00229	7.089917
78900	-1556.691	-1524.519	-32.17166	913742.4	12.96161	0.998671	0.99966	1.00034	1.00133	7.090373
79000	-1571.027	-1543.042	-27.9852	55506.83	13.48523	0.99461	0.998617	1.00137	1.0054	6.746473
79100	-1554.887	-1527.742	-27.14542	22340.78	11.7687	0.991509	0.997815	1.00216	1.00852	6.704936
79200	-1576.377	-1544.913	-31.46435	916140.6	13.01006	0.998672	0.99966	1.00034	1.00133	7.033233
79300	-1585.692	-1547.244	-38.4487	846493.8	10.98259	0.998619	0.999647	1.00035	1.00138	7.693326
79400	-1565.388	-1542.158	-23.2294	397462.3	12.05264	0.997985	0.999484	1.00051	1.00202	6.385489
79500	-1577.511	-1539.87	-37.64096	105975.5	11.12722	0.996098	0.999	1.00099	1.00391	7.618079
79600	-1561.169	-1534.64	-26.52892	328656.2	10.95691	0.997784	0.999433	1.00057	1.00222	6.605787
79700	-1560.509	-1527.866	-32.64257	562860.7	10.70055	0.998306	0.999567	1.00043	1.00169	7.152113
79800	-1568.839	-1540.458	-28.38153	474636	10.30957	0.998156	0.999528	1.00047	1.00185	6.710734
79900	-1569.893	-1540.394	-29.49877	746792.4	14.3675	0.998529	0.999624	1.00038	1.00147	6.800182
80000	-1571.271	-1536.459	-34.81246	767895.5	11.72503	0.99855	0.999629	1.00037	1.00145	7.357607
80100	-1560.937	-1537.618	-23.31963	308838.2	11.54926	0.997714	0.999415	1.00058	1.00229	6.366347
80200	-1566.665	-1529.563	-37.10203	28920.45	11.41469	0.992535	0.998081	1.0019	1.00748	7.56391
80300	-1550.588	-1529.715	-20.87336	634335.4	15.21747	0.998404	0.999592	1.00041	1.0016	6.163417
80400	-1569.437	-1539.951	-29.48592	701476.8	12.14018	0.998483	0.999612	1.00039	1.00152	6.904028
80500	-1594.372	-1556.387	-37.9848	863349.3	9.501134	0.998632	0.99965	1.00035	1.00137	7.57894
80600	-1577.177	-1543.234	-33.94377	276683.6	11.31083	0.997585	0.999382	1.00062	1.00242	7.287287
80700	-1566.6	-1533.125	-33.47572	39897.91	11.1493	0.993644	0.998367	1.00162	1.00637	7.244122
80800	-1566.881	-1530.908	-35.97266	82187.23	13.38969	0.99557	0.998864	1.00113	1.00444	7.347441
80900	-1560.54	-1531.19	-29.35009	118866	11.43906	0.996316	0.999056	1.00094	1.00369	6.885544
81000	-1577.361	-1535.795	-41.56587	842819.2	10.53087	0.998616	0.999646	1.00035	1.00138	7.988906
81100	-1600.532	-1560.847	-39.68513	52445.54	10.90523	0.994455	0.998577	1.00141	1.00556	7.807603
81200	-1563.3	-1531.374	-31.92601	561793.7	9.453505	0.998305	0.999566	1.00043	1.0017	6.932041
81300	-1548.544	-1526.887	-21.65724	776249	14.61447	0.998558	0.999631	1.00037	1.00144	6.244454
81400	-1569.369	-1534.548	-34.82095	390265.3	10.15896	0.997966	0.99948	1.00052	1.00204	7.323921
81500	-1547.535	-1523.039	-24.49552	13575.1	11.5331	0.989112	0.997192	1.00277	1.01093	6.467186
81600	-1560.81	-1533.988	-26.82237	497628.1	14.12484	0.998199	0.999539	1.00046	1.0018	6.628456
81700	-1571.292	-1535.696	-35.59666	112253.3	10.62271	0.996209	0.999028	1.00097	1.0038	7.42566
81800	-1559.482	-1528.726	-30.75653	375753.3	12.32892	0.997927	0.99947	1.00053	1.00207	7.004694
81900	-1578.611	-1542.563	-36.04764	615583	12.79294	0.99838	0.999586	1.00041	1.00162	7.402442
82000	-1561.174	-1528.041	-33.1321	706010	10.59728	0.998488	0.999613	1.00039	1.00151	7.192168
82100	-1560.835	-1535.492	-25.3427	87242.73	10.7937	0.9957	0.998898	1.0011	1.00431	6.480612
82200	-1573.349	-1535.43	-37.91878	844457.7	11.2598	0.998617	0.999646	1.00035	1.00138	7.640112
82300	-1563.65	-1530.31	-33.33991	749000.9	11.1935	0.998532	0.999624	1.00037	1.00147	7.232638
82400	-1569.363	-1542.734	-26.62971	549443.1	13.24041	0.998286	0.999561	1.00044	1.00172	6.654921
82500	-1562.101	-1532.722	-29.37839	459789.2	12.4828	0.998126	0.999521	1.00048	1.00188	6.889939
82600	-1558.698	-1526.793	-31.90501	770442.8	11.06413	0.998552	0.99963	1.00037	1.00145	7.100549
82700	-1585.722	-1554.283	-31.43912	750538.6	10.41544	0.998533	0.999625	1.00037	1.00147	7.017431
82800	-1568.222	-1532.947	-35.27534	981988.2	8.787211	0.998718	0.999672	1.00033	1.00128	7.146998
82900	-1568.949	-1539.849	-29.09939	985550.2	12.99657	0.99872	0.999673	1.00033	1.00128	6.851989
83000	-1576.578	-1542.755	-33.82264	487199	10.51769	0.99818	0.999534	1.00046	1.00182	7.252837
83100	-1564.432	-1534.895	-29.53703	92253.96	12.44183	0.995818	0.998928	1.00107	1.00419	6.903576
83200	-1573.746	-1550.413	-23.33378	200133.8	12.00426	0.99716	0.999273	1.00072	1.00284	6.392244
83300	-1571.998	-1539.031	-32.96704	818655.4	10.9686	0.998595	0.999641	1.00036	1.00141	7.193756
83400	-1566.943	-1539.272	-27.67147	919199	13.95743	0.998675	0.999661	1.00034	1.00133	6.698583
83500	-1571.686	-1533.33	-38.35507	212003.3	12.94732	0.997241	0.999294	1.0007	1.00276	7.56876
83600	-1559.846	-1532.488	-27.35824	74205.73	11.32759	0.995338	0.998804	1.00119	1.00467	6.705949
83700	-1568.845	-1538.392	-30.45272	903091.4	11.22099	0.998663	0.999658	1.00034	1.00134	6.975708
83800	-1570.862	-1536.229	-34.63271	140619.6	10.2998	0.996612	0.999132	1.00086	1.00339	7.316389
83900	-1574.472	-1540.868	-33.60371	373013	13.252	0.99792	0.999468	1.00053	1.00208	7.180798
84000	-1559.746	-1541.561	-18.18541	963763.1	13.36735	0.998706	0.999669	1.00033	1.0013	6.018787
84100	-1559.862	-1531.777	-28.0851	449334.4	12.38985	0.998104	0.999515	1.00048	1.0019	6.787469
84200	-1583.459	-1556.748	-26.71117	846348	14.4434	0.998619	0.999647	1.00035	1.00138	6.601402
84300	-1553.221	-1523.669	-29.55179	936745.9	12.82965	0.998687	0.999664	1.00034	1.00131	6.893358
84400	-1571.595	-1540.584	-31.01073	749813.1	10.62323	0.998532	0.999625	1.00037	1.00147	6.993989
84500	-1574.14	-1536.565	-37.5758	265544.1	11.15833	0.997534	0.999369	1.00063	1.00247	7.61171
84600	-1585.19	-1546.148	-39.04142	511948.9	10.25144	0.998224	0.999546	1.00045	1.00178	7.742882
84700	-1553.185	-1526.684	-26.50017	749417.7	11.37072	0.998532	0.999625	1.00037	1.00147	6.6327
84800	-1568.77	-1536.493	-32.2772	19018.2	15.79181	0.990798	0.997631	1.00234	1.00923	6.853528
84900	-1582.894	-1547.926	-34.96799	497928.5	11.21319	0.998199	0.999539	1.00046	1.0018	7.378103
85000	-1571.118	-1541.081	-30.03767	336532.8	10.41294	0.99781	0.999439	1.00056	1.00219	6.882617
85100	-1563.417	-1539.287	-24.1301	162522.4	15.20112	0.996849	0.999193	1.0008	1.00315	6.378494
85200	-1570.566	-1545.089	-25.47692	641178.3	11.51989	0.998413	0.999594	1.00041	1.00159	6.551567
85300	-1583.272	-1546.566	-36.70595	66974.68	10.1257	0.995093	0.998741	1.00125	1.00492	7.507267
85400	-1565.437	-1538.209	-27.22806	703206.2	13.08396	0.998485	0.999612	1.00039	1.00152	6.705399
85500	-1555.416	-1529.198	-26.2179	713865.9	11.45426	0.998496	0.999615	1.00038	1.0015	6.612545
85600	-1569.566	-1541.405	-28.16095	732683.4	12.277	0.998515	0.99962	1.00038	1.00149	6.794526
85700	-1561.172	-1532.259	-28.91312	798996.1	11.05658	0.998578	0.999636	1.00036	1.00142	6.829688
85800	-1590.702	-1555.267	-35.43519	869853.3	10.32004	0.998637	0.999652	1.00035	1.00136	7.395575
85900	-1570.316	-1533.453	-36.86224	238690.7	11.77302	0.997399	0.999334	1.00066	1.0026	7.530398
86000	-1570.727	-1538.519	-32.20808	307342	9.862863	0.997708	0.999413	1.00058	1.00229	7.029959
86100	-1551.24	-1525.213	-26.02718	855685.2	13.46054	0.998626	0.999649	1.00035	1.00137	6.602178
86200	-1557.766	-1527.698	-30.06787	121861.2	12.5221	0.996361	0.999068	1.00093	1.00364	6.944086
86300	-1572.879	-1536.873	-36.00619	987322.5	12.08104	0.998721	0.999673	1.00033	1.00128	7.444157
86400	-1561.255	-1531.737	-29.51784	173046	10.70341	0.996946	0.999218	1.00078	1.00306	6.860334
86500	-1574.313	-1540.781	-33.53134	183749.6	11.8731	0.997036	0.999241	1.00076	1.00297	7.245297
86600	-1563.788	-1540.994	-22.79402	371643.4	16.51938	0.997916	0.999467	1.00053	1.00209	6.200569
86700	-1562.538	-1530.036	-32.50175	446577.4	14.72761	0.998099	0.999514	1.00049	1.0019	6.975794
86800	-1580.193	-1543.227	-36.96587	333986.8	9.424872	0.997801	0.999437	1.00056	1.0022	7.461092
86900	-1568.593	-1537.108	-31.48431	924232.3	12.80984	0.998678	0.999662	1.00034	1.00132	7.044936
87000	-1567.309	-1532.743	-34.56539	618444.9	11.73368	0.998384	0.999587	1.00041	1.00162	7.336321
87100	-1569.178	-1539.504	-29.67411	192213.7	11.99069	0.997102	0.999258	1.00074	1.0029	6.920459
87200	-1568.044	-1539.604	-28.43977	416980.1	12.85591	0.998032	0.999497	1.0005	1.00197	6.805889
87300	-1582.419	-1550.374	-32.0447	27796.3	13.00011	0.992386	0.998042	1.00194	1.00763	7.078409
87400	-1569.969	-1529.451	-40.51755	452041.6	14.71831	0.99811	0.999516	1.00048	1.00189	7.521294
87500	-1566.862	-1532.477	-34.3851	34102.23	11.35406	0.993125	0.998234	1.00175	1.00689	7.326208
87600	-1564.375	-1544.962	-19.41339	476547.4	13.88009	0.998159	0.999529	1.00047	1.00184	6.108036
87700	-1562.387	-1532.125	-30.26193	294659.2	12.52819	0.997659	0.999401	1.0006	1.00234	6.959402
87800	-1552.358	-1530.364	-21.99413	12717.8	14.53297	0.988751	0.997099	1.00286	1.01129	6.271067
87900	-1578.896	-1548.492	-30.40441	616871.1	12.03193	0.998382	0.999586	1.00041	1.00162	6.981005
88000	-1581.17	-1548.41	-32.75989	801700.8	12.54836	0.998581	0.999637	1.00036	1.00142	7.157857
88100	-1563.524	-1536.753	-26.77122	399083.1	12.73169	0.997989	0.999485	1.00051	1.00201	6.678366
88200	-1566.762	-1538.876	-27.8863	387681.5	11.84993	0.997959	0.999478	1.00052	1.00204	6.769465
88300	-1570.177	-1538.028	-32.14868	469883	12.75601	0.998146	0.999526	1.00047	1.00185	7.099532
88400	-1569.108	-1533.566	-35.54217	93178.35	9.002092	0.995839	0.998933	1.00106	1.00417	7.229386
88500	-1563.695	-1531.879	-31.81595	583494.4	10.90318	0.998336	0.999574	1.00042	1.00166	7.08591
88600	-1560.058	-1530.234	-29.82419	216875.2	13.19128	0.997272	0.999302	1.0007	1.00273	6.898663
88700	-1556.344	-1524.71	-31.63452	887905.9	12.26444	0.998651	0.999655	1.00034	1.00135	7.077818
88800	-1565.771	-1533.562	-32.2086	755686.2	9.839568	0.998538	0.999626	1.00037	1.00146	7.0267
88900	-1571.888	-1544.168	-27.72009	277424.4	10.41113	0.997588	0.999383	1.00062	1.00241	6.659823
89000	-1581.951	-1549.431	-32.51965	871751.9	11.13274	0.998639	0.999652	1.00035	1.00136	7.157967
89100	-1576.286	-1545.889	-30.39693	413021.8	12.07037	0.998023	0.999494	1.0005	1.00198	6.979979
89200	-1579.616	-1540.186	-39.43007	859698.8	8.798485	0.998629	0.99965	1.00035	1.00137	7.622181
89300	-1557.781	-1528.8	-28.9812	254670.3	11.5761	0.997482	0.999356	1.00064	1.00252	6.857241
89400	-1570.634	-1532.87	-37.76391	250347.2	11.87595	0.997461	0.99935	1.00065	1.00254	7.601626
89500	-1562.646	-1535.374	-27.27219	806378	10.1981	0.998585	0.999638	1.00036	1.00142	6.586883
89600	-1556.431	-1529.901	-26.52912	545631.7	11.23181	0.99828	0.99956	1.00044	1.00172	6.62676
89700	-1574.259	-1537.734	-36.52532	886876	9.709313	0.998651	0.999655	1.00034	1.00135	7.451581
89800	-1585.667	-1543.05	-42.61752	28251.92	8.88154	0.992448	0.998058	1.00192	1.00757	7.997835
89900	-1571.843	-1539.37	-32.47226	879272.6	13.05327	0.998645	0.999653	1.00035	1.00136	7.108096
90000	-1573.914	-1545.869	-28.04449	160697.6	11.3367	0.996831	0.999188	1.00081	1.00317	6.76696
90100	-1580.419	-1551.391	-29.02775	263291	13.83116	0.997524	0.999366	1.00063	1.00248	6.803772
90200	-1563.573	-1524.812	-38.76067	478752.4	12.48341	0.998164	0.99953	1.00047	1.00184	7.641505
90300	-1561.077	-1526.822	-34.25548	511723.4	12.4255	0.998224	0.999546	1.00045	1.00178	7.283667
90400	-1569.14	-1539.059	-30.08075	372590.8	14.33501	0.997918	0.999467	1.00053	1.00208	6.843222
90500	-1556.116	-1529.127	-26.98881	90913.8	10.44955	0.995787	0.99892	1.00107	1.00422	6.594582
90600	-1574.191	-1542.447	-31.74449	218881.4	11.61858	0.997284	0.999305	1.00069	1.00272	7.096069
90700	-1570.807	-1545.389	-25.41735	914951.5	13.26978	0.998671	0.99966	1.00034	1.00133	6.56258
90800	-1575.065	-1548.15	-26.91504	927733.4	11.19106	0.998681	0.999663	1.00034	1.00132	6.658496
90900	-1564.758	-1540.088	-24.6703	606756.8	13.99526	0.998369	0.999583	1.00042	1.00163	6.481933
91000	-1577.99	-1546.306	-31.68445	530773.8	12.17402	0.998256	0.999554	1.00045	1.00175	7.084308
91100	-1560.189	-1522.415	-37.77397	603135.4	14.23919	0.998364	0.999581	1.00042	1.00164	7.390867
91200	-1572.224	-1542.993	-29.23115	410216.4	11.01671	0.998016	0.999492	1.00051	1.00199	6.856125
91300	-1559.542	-1531.537	-28.0055	508638	15.21964	0.998218	0.999544	1.00045	1.00178	6.63192
91400	-1569.079	-1543.61	-25.46902	446772.4	12.22214	0.998099	0.999514	1.00049	1.0019	6.574525
91500	-1592.748	-1554.628	-38.12011	593755.3	10.51883	0.998351	0.999578	1.00042	1.00165	7.661455
91600	-1562.686	-1532.532	-30.15404	380829.4	10.98788	0.997941	0.999473	1.00053	1.00206	6.93836
91700	-1583.042	-1548.519	-34.52328	96049.08	10.59929	0.995902	0.998949	1.00104	1.0041	7.32354
91800	-1567.392	-1546.89	-20.50254	797167.9	13.10562	0.998577	0.999636	1.00036	1.00142	6.191536
91900	-1552.571	-1530.642	-21.92847	156367.6	13.38343	0.996787	0.999177	1.00082	1.00322	6.29863
92000	-1577.128	-1543.186	-33.94148	869340.4	12.13148	0.998637	0.999651	1.00035	1.00136	7.271372
92100	-1568.24	-1529.924	-38.31607	221085.9	13.48885	0.997298	0.999308	1.00069	1.0027	7.512182
92200	-1581.738	-1557.272	-24.46598	433636	13.06985	0.99807	0.999506	1.00049	1.00193	6.494504
92300	-1574.409	-1552.824	-21.58479	658492	12.07777	0.998434	0.999599	1.0004	1.00157	6.250276
92400	-1554.834	-1530.761	-24.07292	666347.5	11.63505	0.998443	0.999602	1.0004	1.00156	6.43674
92500	-1561.777	-1528.131	-33.64578	633312.1	13.54855	0.998403	0.999592	1.00041	1.0016	7.161197
92600	-1580.444	-1547.373	-33.07129	587449.4	10.16128	0.998342	0.999576	1.00042	1.00166	7.151925
92700	-1575.16	-1545.229	-29.93139	411003	10.52956	0.998018	0.999493	1.00051	1.00198	6.883985
92800	-1572.605	-1538.882	-33.72248	370114.1	9.982278	0.997911	0.999466	1.00053	1.00209	7.197655
92900	-1569.488	-1537.982	-31.50681	429631.9	10.57225	0.998061	0.999504	1.00049	1.00194	7.036926
93000	-1554.057	-1526.211	-27.84631	901394.2	12.89405	0.998661	0.999658	1.00034	1.00134	6.758668
93100	-1559.673	-1532.995	-26.67818	236946.5	11.71231	0.99739	0.999332	1.00067	1.00261	6.66343
93200	-1590.544	-1549.05	-41.49387	453666.9	9.957344	0.998113	0.999517	1.00048	1.00189	7.975298
93300	-1562.838	-1538.805	-24.03311	941605.6	11.61317	0.99869	0.999665	1.00033	1.00131	6.432039
93400	-1566.847	-1536.379	-30.46803	211311.4	14.44853	0.997236	0.999292	1.0007	1.00277	6.861093
93500	-1571.546	-1538.21	-33.33595	554885	11.92646	0.998294	0.999564	1.00044	1.00171	7.22756
93600	-1555.872	-1526.301	-29.57104	564052.8	14.02219	0.998308	0.999567	1.00043	1.00169	6.830253
93700	-1582.667	-1549.337	-33.32947	115894.1	12.1962	0.996269	0.999044	1.00095	1.00374	7.218626
93800	-1570.69	-1536.906	-33.78424	894468.2	12.21207	0.998656	0.999656	1.00034	1.00134	7.255276
93900	-1579.077	-1542.903	-36.17385	153432.7	11.14363	0.996757	0.999169	1.00083	1.00325	7.486152
94000	-1558.821	-1528.762	-30.05818	638714.1	11.50374	0.99841	0.999593	1.00041	1.00159	6.948921
94100	-1579.101	-1544.734	-34.36678	981443.9	12.0294	0.998717	0.999672	1.00033	1.00128	7.31042
94200	-1570.079	-1541.806	-28.27313	571943.6	13.44761	0.99832	0.99957	1.00043	1.00168	6.769659
94300	-1575.864	-1552.671	-23.19248	907676.8	11.78441	0.998666	0.999659	1.00034	1.00133	6.369915
94400	-1577.072	-1539.918	-37.15414	823352.6	10.26909	0.9986	0.999642	1.00036	1.0014	7.559686
94500	-1553.555	-1525.857	-27.69808	640503.9	12.98829	0.998412	0.999594	1.00041	1.00159	6.744423
94600	-1566.107	-1532.857	-33.25012	755186	12.06513	0.998538	0.999626	1.00037	1.00146	7.21652
94700	-1571.733	-1538.872	-32.86042	180410.4	11.22244	0.997009	0.999234	1.00076	1.00299	7.190303
94800	-1579.588	-1548.894	-30.69481	171937	14.38297	0.996936	0.999215	1.00078	1.00307	6.882169
94900	-1565.973	-1533.934	-32.0391	865407.3	10.77541	0.998634	0.999651	1.00035	1.00137	7.100026
95000	-1561.938	-1533.452	-28.48553	285457	13.09893	0.997622	0.999391	1.00061	1.00238	6.800925
95100	-1578.387	-1545.479	-32.9082	92548.62	10.15466	0.995825	0.99893	1.00106	1.00418	7.135202
95200	-1575.558	-1549.96	-25.59804	662266.2	11.66708	0.998438	0.999601	1.0004	1.00156	6.569269
95300	-1578.29	-1541.073	-37.21689	12751.41	12.75034	0.988766	0.997103	1.00285	1.01128	7.49731
95400	-1561.034	-1537.862	-23.17196	278012.6	12.77534	0.99759	0.999383	1.00061	1.00241	6.395902
95500	-1567.531	-1543.098	-24.43294	461979.7	11.81886	0.99813	0.999522	1.00048	1.00187	6.476714
95600	-1564.522	-1529.925	-34.59724	564447.2	11.86462	0.998309	0.999567	1.00043	1.00169	7.335338
95700	-1596.31	-1558.707	-37.60316	150710.1	10.88813	0.996728	0.999162	1.00083	1.00328	7.616713
95800	-1579.951	-1542.726	-37.22495	461393	11.58348	0.998129	0.999521	1.00048	1.00187	7.569103
95900	-1592.322	-1560.584	-31.73789	67665.41	13.31771	0.995118	0.998748	1.00124	1.00489	7.03585
96000	-1563.026	-1529.22	-33.80619	179279	11.51463	0.997	0.999232	1.00077	1.003	7.274644
96100	-1566.68	-1536.652	-30.02811	236551.9	11.88878	0.997388	0.999331	1.00067	1.00261	6.950246
96200	-1566.095	-1530.614	-35.48056	50508.27	9.153644	0.99435	0.99855	1.00144	1.00566	7.25468
96300	-1569.029	-1533.788	-35.24064	605088.5	11.11359	0.998366	0.999582	1.00042	1.00163	7.402313
96400	-1569.022	-1542.603	-26.41943	540259.6	14.73331	0.998271	0.999558	1.00044	1.00173	6.562422
96500	-1558.777	-1537.171	-21.60632	275420.1	12.22558	0.997579	0.99938	1.00062	1.00242	6.258624
96600	-1580.761	-1546.835	-33.92595	197790.4	13.15742	0.997143	0.999269	1.00073	1.00286	7.212072
96700	-1553.14	-1530.494	-22.64631	682995.2	12.1966	0.998462	0.999607	1.00039	1.00154	6.342699
96800	-1552.79	-1526.252	-26.53826	70323.78	12.51446	0.995211	0.998772	1.00122	1.0048	6.662259
96900	-1573.691	-1539.601	-34.08989	366309.9	14.9605	0.997901	0.999463	1.00054	1.0021	7.059386
97000	-1580.584	-1545.888	-34.69544	995575.8	10.6195	0.998726	0.999674	1.00033	1.00127	7.340681
97100	-1586.707	-1543.489	-43.21742	566249.1	9.601907	0.998311	0.999568	1.00043	1.00169	8.135654
97200	-1558.459	-1527.562	-30.89686	341384	12.11859	0.997825	0.999443	1.00055	1.00218	7.020627
97300	-1563.761	-1534.084	-29.67698	730000.8	10.63039	0.998513	0.99962	1.00038	1.00149	6.869065
97400	-1582.288	-1546.167	-36.12114	86551.3	10.70941	0.995683	0.998893	1.0011	1.00432	7.477414
97500	-1568.802	-1538.083	-30.71875	215830.7	13.51105	0.997265	0.9993	1.0007	1.00274	6.947551
97600	-1584.529	-1544.297	-40.23143	41869.91	10.72191	0.993795	0.998407	1.00158	1.00622	7.861066
97700	-1544.161	-1518.024	-26.1372	383354.4	11.52051	0.997948	0.999475	1.00052	1.00205	6.608914
97800	-1552.488	-1529.976	-22.51205	682753.4	11.70835	0.998462	0.999607	1.00039	1.00154	6.30747
97900	-1568.865	-1538.914	-29.95063	298503.2	12.96777	0.997674	0.999405	1.00059	1.00233	6.918752
98000	-1565.129	-1534.142	-30.98708	294767.3	13.85264	0.99766	0.999401	1.0006	1.00234	6.943876
98100	-1587.471	-1545.602	-41.86833	572607.3	10.59946	0.998321	0.99957	1.00043	1.00168	8.016513
98200	-1570.599	-1546.96	-23.63868	634930	13.9716	0.998405	0.999592	1.00041	1.0016	6.409118
98300	-1562.407	-1529.319	-33.08843	224828.3	10.00414	0.997321	0.999314	1.00068	1.00268	7.136698
98400	-1562.204	-1531.437	-30.76628	359977	14.12458	0.997882	0.999458	1.00054	1.00212	6.907694
98500	-1566.576	-1534.398	-32.17829	231054.5	10.56744	0.997357	0.999323	1.00067	1.00265	7.100102
98600	-1575.191	-1541.93	-33.26063	747593.5	11.19241	0.99853	0.999624	1.00038	1.00147	7.22554
98700	-1566.976	-1535.052	-31.92451	653895.7	11.34047	0.998429	0.999598	1.0004	1.00157	7.109275
98800	-1552.057	-1529.415	-22.64194	202443.3	13.29148	0.997176	0.999277	1.00072	1.00283	6.353177
98900	-1561.378	-1529.469	-31.90856	44217.13	12.7143	0.993962	0.99845	1.00154	1.00605	7.082697
99000	-1565.052	-1528.282	-36.77012	869097.5	14.78462	0.998637	0.999651	1.00035	1.00136	7.259039
99100	-1559.477	-1530.046	-29.43108	793902.5	12.57025	0.998574	0.999635	1.00036	1.00143	6.892013
