Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
74600	-1555.789	-1531.627	-24.16168	660336.9	14.70835	0.998436	0.9996	1.0004	1.00156	6.410598
74700	-1561.005	-1530.943	-30.06185	547030.4	12.59903	0.998282	0.999561	1.00044	1.00172	6.941307
74800	-1559.596	-1525.44	-34.15583	675246.7	10.44788	0.998454	0.999604	1.00039	1.00155	7.280346
74900	-1560.993	-1532.977	-28.01661	861906.1	12.12112	0.998631	0.99965	1.00035	1.00137	6.782962
75000	-1548.422	-1519.877	-28.54509	792532	10.97294	0.998573	0.999635	1.00036	1.00143	6.79091
75100	-1572.659	-1534.631	-38.02798	282797.4	10.68365	0.997611	0.999388	1.00061	1.00239	7.655248
75200	-1570.35	-1536.373	-33.97674	402784.9	10.32651	0.997998	0.999488	1.00051	1.002	7.254742
75300	-1563.855	-1531.237	-32.61873	785868.7	11.68477	0.998567	0.999633	1.00037	1.00143	7.170882
75400	-1571.906	-1538.244	-33.66139	392664.1	12.53718	0.997972	0.999481	1.00052	1.00203	7.230281
75500	-1570.749	-1540.126	-30.62272	439281.2	11.79003	0.998083	0.99951	1.00049	1.00192	7.000435
75600	-1566.467	-1532.226	-34.24143	97098.54	11.29357	0.995924	0.998955	1.00104	1.00408	7.313593
75700	-1558.974	-1530.364	-28.60995	875611.3	13.10556	0.998642	0.999653	1.00035	1.00136	6.810159
75800	-1576.99	-1540.246	-36.74477	766327.9	10.27539	0.998548	0.999629	1.00037	1.00145	7.520161
75900	-1569.583	-1528.022	-41.56146	282123.7	12.46833	0.997608	0.999388	1.00061	1.00239	7.867381
76000	-1566.792	-1529.046	-37.74589	123124.9	11.82134	0.99638	0.999072	1.00092	1.00362	7.603002
76100	-1572.984	-1537.658	-35.32508	815588.9	11.09556	0.998593	0.99964	1.00036	1.00141	7.409838
76200	-1572.78	-1544.32	-28.45979	995173.3	17.14505	0.998726	0.999674	1.00033	1.00127	6.48176
76300	-1594.8	-1555.421	-39.37867	88157.48	9.549519	0.995722	0.998903	1.00109	1.00428	7.730702
76400	-1571.158	-1540.979	-30.17915	862088.2	11.79006	0.998631	0.99965	1.00035	1.00137	6.962812
76500	-1576.578	-1546.337	-30.24145	885286.3	12.35832	0.998649	0.999655	1.00034	1.00135	6.962257
76600	-1568.82	-1538.993	-29.82739	924026.7	15.07106	0.998678	0.999662	1.00034	1.00132	6.764831
76700	-1559.384	-1531.38	-28.00442	218106.3	10.95241	0.99728	0.999304	1.00069	1.00272	6.740115
76800	-1580.579	-1541.782	-38.79756	883292.3	11.48666	0.998648	0.999654	1.00035	1.00135	7.709384
76900	-1565.218	-1533.872	-31.34616	555542.9	13.43387	0.998295	0.999564	1.00044	1.00171	6.999071
77000	-1562.234	-1529.644	-32.58994	172013.7	13.31882	0.996937	0.999216	1.00078	1.00307	7.099751
77100	-1570.914	-1534.673	-36.24047	404483.3	11.60167	0.998002	0.999489	1.00051	1.002	7.483561
77200	-1580.988	-1536.504	-44.48416	348158.6	11.70123	0.997847	0.999449	1.00055	1.00216	8.184773
77300	-1574.663	-1540.443	-34.21994	691102.3	10.66448	0.998471	0.999609	1.00039	1.00153	7.297977
77400	-1585.709	-1548.095	-37.61374	582429.9	10.68889	0.998335	0.999574	1.00042	1.00167	7.616542
77500	-1560.44	-1528.449	-31.9914	133981.8	10.62483	0.99653	0.999111	1.00088	1.00347	7.086411
77600	-1564.413	-1536.495	-27.91849	944450.1	12.31212	0.998692	0.999666	1.00033	1.00131	6.774603
77700	-1562.199	-1537.409	-24.79064	226724.4	12.08587	0.997332	0.999317	1.00068	1.00267	6.515924
77800	-1573.136	-1540.532	-32.60451	468385.8	9.322479	0.998143	0.999525	1.00047	1.00186	6.977806
77900	-1571.592	-1527.398	-44.19366	105842.8	11.30766	0.996096	0.998999	1.001	1.00391	8.193734
78000	-1573.943	-1560.169	-13.77334	217089.4	13.92203	0.997273	0.999302	1.0007	1.00273	5.702336
78100	-1555.749	-1525.119	-30.63054	22758.6	11.83448	0.991587	0.997835	1.00214	1.00844	7.001078
78200	-1557.243	-1532.104	-25.13915	151742.8	12.41639	0.996739	0.999165	1.00083	1.00326	6.54992
78300	-1560.393	-1530.726	-29.6663	321000.9	11.09773	0.997757	0.999426	1.00057	1.00224	6.899943
78400	-1576.661	-1538.939	-37.72184	314185	12.01934	0.997733	0.99942	1.00058	1.00227	7.589928
78500	-1560.107	-1526.528	-33.57882	700680.3	12.72305	0.998482	0.999612	1.00039	1.00152	7.213563
78600	-1577.221	-1541.884	-35.3374	329524.4	9.423684	0.997787	0.999434	1.00056	1.00222	7.288114
78700	-1566.6	-1542.851	-23.7488	954602.7	13.4787	0.998699	0.999667	1.00033	1.0013	6.432481
78800	-1575.725	-1537.305	-38.4197	996833.4	11.30506	0.998727	0.999675	1.00032	1.00127	7.683195
78900	-1565.348	-1533.876	-31.472	239362.6	10.04164	0.997403	0.999335	1.00066	1.0026	6.979997
79000	-1558.784	-1532.692	-26.09286	211146.9	12.11665	0.997235	0.999292	1.00071	1.00277	6.624181
79100	-1560.322	-1530.278	-30.04451	226151.3	13.01802	0.997328	0.999316	1.00068	1.00267	6.923737
79200	-1570.686	-1548.228	-22.45749	553823.9	14.27852	0.998292	0.999563	1.00044	1.00171	6.313685
79300	-1557.041	-1535.262	-21.77912	835818.3	11.90364	0.99861	0.999645	1.00035	1.00139	6.257259
79400	-1563.499	-1539.448	-24.05078	817044.6	12.01673	0.998594	0.99964	1.00036	1.00141	6.452414
79500	-1563.856	-1528.63	-35.22588	201954.4	12.29664	0.997173	0.999276	1.00072	1.00283	7.368946
79600	-1562.712	-1528.294	-34.41822	761405	9.449171	0.998544	0.999628	1.00037	1.00146	7.194937
79700	-1570.636	-1540.301	-30.33536	159950.4	11.61092	0.996824	0.999186	1.00081	1.00318	6.974692
79800	-1581.883	-1541.934	-39.94919	500910.7	10.12807	0.998205	0.999541	1.00046	1.0018	7.827651
79900	-1590.984	-1549.508	-41.47566	861757.8	10.27471	0.998631	0.99965	1.00035	1.00137	7.980565
80000	-1574.307	-1544.789	-29.51821	517926.3	12.86611	0.998234	0.999548	1.00045	1.00177	6.889395
80100	-1573.555	-1537.572	-35.98355	682332.4	10.46676	0.998462	0.999607	1.00039	1.00154	7.456136
80200	-1568.977	-1542.279	-26.69799	849192.7	11.03655	0.998621	0.999647	1.00035	1.00138	6.627773
80300	-1570.031	-1539.418	-30.61229	193672.7	12.28254	0.997113	0.999261	1.00074	1.00289	6.994073
80400	-1553.771	-1524.923	-28.84745	316799	12.24035	0.997743	0.999422	1.00058	1.00226	6.850793
80500	-1560.183	-1525.789	-34.39416	546324.7	12.01827	0.998281	0.99956	1.00044	1.00172	7.313107
80600	-1567.139	-1529.569	-37.57011	165528.4	10.03021	0.996877	0.9992	1.0008	1.00313	7.586501
80700	-1557.146	-1532.983	-24.16301	640656	11.8202	0.998412	0.999594	1.00041	1.00159	6.453937
80800	-1575.36	-1548.626	-26.73425	326436.3	14.7536	0.997776	0.999431	1.00057	1.00223	6.58239
80900	-1568.794	-1535.482	-33.31181	646467.7	11.13859	0.99842	0.999596	1.0004	1.00158	7.22923
81000	-1576.074	-1547.098	-28.97609	475927.9	12.87106	0.998158	0.999529	1.00047	1.00184	6.847089
81100	-1561.351	-1529.027	-32.32373	563788.1	14.54606	0.998308	0.999567	1.00043	1.00169	6.980635
81200	-1578.547	-1545.306	-33.24101	773243.9	13.73387	0.998555	0.99963	1.00037	1.00145	7.116477
81300	-1554.788	-1523.161	-31.62748	485570.7	12.16619	0.998176	0.999533	1.00047	1.00182	7.079818
81400	-1569.611	-1537.411	-32.20019	89964.04	12.66535	0.995765	0.998914	1.00108	1.00424	7.107981
81500	-1558.13	-1528.302	-29.82807	828020.8	10.51029	0.998603	0.999643	1.00036	1.0014	6.872329
81600	-1568.964	-1536.061	-32.9039	654780.4	11.50371	0.99843	0.999598	1.0004	1.00157	7.196294
81700	-1577.322	-1542.367	-34.95489	850277.5	13.0159	0.998622	0.999648	1.00035	1.00138	7.301094
81800	-1578.311	-1543.04	-35.27072	933174.2	13.52151	0.998684	0.999664	1.00034	1.00132	7.283534
81900	-1570.516	-1533.169	-37.34722	804028.7	16.90752	0.998583	0.999638	1.00036	1.00142	7.031143
82000	-1563.025	-1530.888	-32.137	219134.1	12.25331	0.997286	0.999305	1.00069	1.00272	7.119139
82100	-1553.956	-1530.319	-23.63747	791748.7	13.11157	0.998572	0.999635	1.00036	1.00143	6.430675
82200	-1568.555	-1530.916	-37.63898	163721	9.551253	0.99686	0.999196	1.0008	1.00314	7.548736
82300	-1583.631	-1546.945	-36.68612	577250	10.00752	0.998327	0.999572	1.00043	1.00167	7.496588
82400	-1578.665	-1553.598	-25.06695	144117	12.15717	0.996654	0.999143	1.00085	1.00335	6.540391
82500	-1573.148	-1536.499	-36.64903	57242.4	11.03475	0.994692	0.998638	1.00135	1.00532	7.529422
82600	-1572.997	-1540.791	-32.20635	479384.9	14.24631	0.998165	0.99953	1.00047	1.00184	6.999245
82700	-1561.908	-1533.247	-28.66101	120446.6	10.92647	0.99634	0.999062	1.00093	1.00366	6.798237
82800	-1563.108	-1531.86	-31.24788	308990.6	14.55641	0.997714	0.999415	1.00058	1.00229	6.905774
82900	-1578.423	-1542.3	-36.12298	712086.3	13.55157	0.998494	0.999615	1.00038	1.00151	7.343752
83000	-1558.84	-1534.4	-24.44002	661944.6	13.29333	0.998438	0.999601	1.0004	1.00156	6.488417
83100	-1580.629	-1546.85	-33.77924	365930.5	11.74548	0.9979	0.999463	1.00054	1.0021	7.269092
83200	-1556.499	-1527.934	-28.56495	220595.6	11.83238	0.997295	0.999307	1.00069	1.00271	6.826511
83300	-1568.644	-1536.12	-32.52392	115888.6	13.93203	0.996269	0.999044	1.00095	1.00374	7.048342
83400	-1559.623	-1527.636	-31.98713	828959	12.38986	0.998604	0.999643	1.00036	1.0014	7.102406
83500	-1552.258	-1525.356	-26.90195	289228.7	11.03821	0.997637	0.999395	1.0006	1.00236	6.646382
83600	-1568.184	-1536.084	-32.09994	891101.3	11.86127	0.998654	0.999656	1.00034	1.00135	7.1249
83700	-1573.163	-1537.956	-35.2072	989432.6	11.05342	0.998722	0.999673	1.00033	1.00128	7.398924
83800	-1570.032	-1534.543	-35.48939	908832.9	10.87602	0.998667	0.999659	1.00034	1.00133	7.422368
83900	-1576.957	-1541.679	-35.2785	380982.4	13.74642	0.997941	0.999473	1.00053	1.00206	7.263665
84000	-1580.038	-1543.885	-36.15296	441231.6	14.1474	0.998087	0.999511	1.00049	1.00191	7.286683
84100	-1565.294	-1540.849	-24.44538	941014	13.66241	0.99869	0.999665	1.00033	1.00131	6.478506
84200	-1570.326	-1540.594	-29.73121	425647.7	11.61345	0.998052	0.999502	1.0005	1.00195	6.922703
84300	-1579.592	-1549.137	-30.45547	409361.8	11.84936	0.998014	0.999492	1.00051	1.00199	6.986274
84400	-1553.351	-1533.594	-19.75664	676776.2	13.80977	0.998455	0.999605	1.00039	1.00155	6.13375
84500	-1567.603	-1531.913	-35.69056	2098.316	12.78236	0.972389	0.992777	1.00695	1.02788	7.375298
84600	-1570.626	-1535.29	-35.33546	372746.2	10.58067	0.997919	0.999467	1.00053	1.00208	7.399416
84700	-1563.044	-1531.266	-31.77769	154045.4	11.8355	0.996763	0.999171	1.00083	1.00324	7.098001
84800	-1560.02	-1528.021	-31.99873	299759.2	12.13032	0.997679	0.999406	1.00059	1.00232	7.11126
84900	-1574.615	-1544.19	-30.42498	107386.5	11.601	0.996124	0.999007	1.00099	1.00388	6.98229
85000	-1557.662	-1535.031	-22.6308	600931.4	14.18947	0.998361	0.999581	1.00042	1.00164	6.329301
85100	-1577.803	-1539.395	-38.40816	933094.3	9.902394	0.998684	0.999664	1.00034	1.00132	7.661551
85200	-1566.614	-1538.719	-27.8946	407463	11.23912	0.998009	0.999491	1.00051	1.00199	6.748734
85300	-1571.43	-1532.979	-38.45159	630534	11.28551	0.9984	0.999591	1.00041	1.0016	7.68664
85400	-1565.995	-1536.527	-29.46741	59847.73	10.50097	0.994809	0.998668	1.00132	1.0052	6.837079
85500	-1556.672	-1527.608	-29.06359	768249.4	13.3631	0.99855	0.999629	1.00037	1.00145	6.832788
85600	-1560.551	-1526.916	-33.63436	350442.7	13.07449	0.997854	0.999451	1.00055	1.00215	7.195678
85700	-1570.151	-1539.625	-30.52615	347816.4	12.83272	0.997846	0.999449	1.00055	1.00216	6.969174
85800	-1589.62	-1562.632	-26.98831	611164.1	11.2996	0.998375	0.999584	1.00041	1.00163	6.671707
85900	-1577.236	-1549.441	-27.79495	256331.4	12.04689	0.99749	0.999358	1.00064	1.00251	6.764246
86000	-1554.705	-1530.981	-23.72473	543343.1	13.7089	0.998276	0.999559	1.00044	1.00172	6.424353
86100	-1572.813	-1537.096	-35.71708	779165.6	10.75366	0.99856	0.999632	1.00037	1.00144	7.440841
86200	-1587.738	-1553.82	-33.91801	916940.2	11.35217	0.998673	0.999661	1.00034	1.00133	7.285069
86300	-1575.128	-1540.326	-34.80243	447952.1	10.82471	0.998101	0.999514	1.00048	1.0019	7.357903
86400	-1577.359	-1544.834	-32.52498	344145.3	10.38623	0.997834	0.999446	1.00055	1.00217	7.119293
86500	-1569.605	-1539.587	-30.01763	958731.6	12.54455	0.998702	0.999668	1.00033	1.0013	6.939433
86600	-1576.869	-1548.561	-28.30877	55041.93	12.41311	0.994587	0.998611	1.00138	1.00542	6.805238
86700	-1558.983	-1531.027	-27.956	455758.5	13.89475	0.998118	0.999518	1.00048	1.00188	6.722646
86800	-1563.257	-1533.809	-29.44803	855098.1	11.50204	0.998626	0.999649	1.00035	1.00137	6.895838
86900	-1566.597	-1539.162	-27.43557	298087.2	13.49348	0.997673	0.999404	1.00059	1.00233	6.705345
87000	-1572.198	-1539.621	-32.5767	104914.3	12.46947	0.996078	0.998995	1.001	1.00393	7.146726
87100	-1556.24	-1533.841	-22.39939	916748	11.67333	0.998673	0.999661	1.00034	1.00133	6.29553
87200	-1582.037	-1543.874	-38.16267	954509	12.45389	0.998699	0.999667	1.00033	1.0013	7.595916
87300	-1569.248	-1536.776	-32.47214	72073.22	12.58263	0.995269	0.998787	1.00121	1.00474	7.133372
87400	-1562.833	-1528.597	-34.23625	690907.4	8.467684	0.998471	0.999609	1.00039	1.00153	6.929707
87500	-1578.815	-1545.359	-33.45595	772029.5	11.77333	0.998554	0.99963	1.00037	1.00145	7.241063
87600	-1555.411	-1528.387	-27.0242	315667.7	16.2549	0.997739	0.999421	1.00058	1.00226	6.480554
87700	-1554.276	-1518.047	-36.22899	838865.4	13.18533	0.998613	0.999645	1.00035	1.00139	7.38471
87800	-1572.503	-1540.951	-31.55176	252409.5	11.86551	0.997471	0.999353	1.00065	1.00253	7.078644
87900	-1547.248	-1522.487	-24.76097	92083.91	14.27525	0.995814	0.998927	1.00107	1.00419	6.475175
88000	-1554.611	-1537.016	-17.59533	380113.5	15.86915	0.997939	0.999473	1.00053	1.00206	5.920138
88100	-1573.184	-1543.26	-29.92339	959927.1	10.66557	0.998703	0.999668	1.00033	1.0013	6.895182
88200	-1572.445	-1546.564	-25.88102	678026.7	10.80418	0.998457	0.999605	1.00039	1.00154	6.531593
88300	-1565.609	-1538.206	-27.40308	340563.3	13.79157	0.997823	0.999443	1.00056	1.00218	6.688409
88400	-1586.883	-1554.348	-32.53545	690383.1	10.71403	0.998471	0.999609	1.00039	1.00153	7.142854
88500	-1574.287	-1537.92	-36.36685	443107.6	10.46261	0.998091	0.999512	1.00049	1.00191	7.492587
88600	-1603.186	-1566.058	-37.12756	19400.6	10.60825	0.990889	0.997654	1.00232	1.00914	7.569451
88700	-1566.19	-1540.047	-26.14337	119076.1	13.31695	0.996319	0.999057	1.00094	1.00369	6.615793
88800	-1568.338	-1533.016	-35.32184	27858.15	12.50642	0.992395	0.998045	1.00193	1.00763	7.364629
88900	-1573.194	-1546.071	-27.12243	4668.206	12.76642	0.981458	0.995187	1.00469	1.01866	6.705302
89000	-1583.42	-1548.417	-35.00299	924369.4	12.45806	0.998678	0.999662	1.00034	1.00132	7.341965
89100	-1561.55	-1529.729	-31.82095	312547.4	10.32573	0.997727	0.999418	1.00058	1.00227	7.045905
89200	-1578.546	-1543.951	-34.59481	531571.3	14.00711	0.998257	0.999554	1.00044	1.00174	7.18995
89300	-1557.23	-1528.008	-29.22209	82007.85	9.880594	0.995565	0.998863	1.00113	1.00444	6.730228
89400	-1563.05	-1535.423	-27.62702	52086.92	11.68532	0.994436	0.998572	1.00142	1.00557	6.7437
89500	-1566.646	-1537.658	-28.98866	399033.7	12.29726	0.997988	0.999485	1.00051	1.00201	6.861708
89600	-1568.724	-1538.074	-30.6501	939831.1	12.12165	0.998689	0.999665	1.00033	1.00131	7.000218
89700	-1568.87	-1544.172	-24.69878	521750.2	14.46821	0.998241	0.99955	1.00045	1.00176	6.460731
89800	-1553.282	-1530.118	-23.16465	84008.66	12.28032	0.995618	0.998876	1.00112	1.00439	6.387653
89900	-1559.062	-1533.331	-25.73092	627634	11.99488	0.998396	0.99959	1.00041	1.0016	6.591707
90000	-1557.244	-1529.09	-28.15343	679704.6	11.15536	0.998459	0.999606	1.00039	1.00154	6.767112
90100	-1570.194	-1534.354	-35.8403	308234.9	9.959225	0.997711	0.999414	1.00058	1.00229	7.407694
90200	-1588.553	-1550.568	-37.98517	891513.7	11.46741	0.998654	0.999656	1.00034	1.00135	7.639386
90300	-1565.571	-1529.849	-35.72122	567340	10.32868	0.998313	0.999568	1.00043	1.00169	7.423802
90400	-1554.873	-1523.684	-31.18835	685926.2	10.32825	0.998466	0.999608	1.00039	1.00154	6.984896
90500	-1586.108	-1552.02	-34.0872	309068.2	12.57122	0.997715	0.999415	1.00058	1.00229	7.262367
90600	-1582.808	-1546.189	-36.61986	165937.7	11.60398	0.996881	0.999201	1.0008	1.00312	7.516185
90700	-1577.236	-1549.713	-27.52235	828831.2	11.25736	0.998604	0.999643	1.00036	1.0014	6.716652
90800	-1555.349	-1526.339	-29.00971	267576.9	11.74368	0.997544	0.999371	1.00063	1.00246	6.862991
90900	-1560.753	-1538.102	-22.65088	456536.5	14.7729	0.998119	0.999519	1.00048	1.00188	6.304641
91000	-1566.632	-1537.728	-28.90376	393282.3	13.75038	0.997974	0.999482	1.00052	1.00203	6.799691
91100	-1573.558	-1542.293	-31.26527	874483	13.2898	0.998641	0.999652	1.00035	1.00136	7.002065
91200	-1569.561	-1535.734	-33.82622	96385.18	9.94758	0.995909	0.998951	1.00104	1.0041	7.204134
91300	-1564.318	-1534.937	-29.38043	98132.41	10.3056	0.995945	0.998961	1.00103	1.00406	6.807148
91400	-1573.58	-1543.258	-30.32236	606393.7	10.77888	0.998368	0.999583	1.00042	1.00163	6.940946
91500	-1580.916	-1544.142	-36.77402	513330.1	12.71594	0.998226	0.999546	1.00045	1.00177	7.465247
91600	-1564.732	-1520.986	-43.74578	695243.4	8.856607	0.998476	0.99961	1.00039	1.00152	8.121325
91700	-1572.827	-1543.842	-28.98548	21815.96	13.4547	0.991407	0.997789	1.00218	1.00862	6.82226
91800	-1562.474	-1531.783	-30.69064	787593.4	10.84628	0.998568	0.999634	1.00037	1.00143	6.979377
91900	-1562.562	-1537.12	-25.4419	833060.3	11.92281	0.998608	0.999644	1.00036	1.00139	6.565557
92000	-1580.025	-1545.712	-34.31363	124017.2	10.69607	0.996393	0.999076	1.00092	1.00361	7.308097
92100	-1582.154	-1545.299	-36.85549	771019.7	10.89344	0.998553	0.99963	1.00037	1.00145	7.548072
92200	-1550.701	-1527.158	-23.54278	538482.2	10.59709	0.998268	0.999557	1.00044	1.00173	6.287255
92300	-1568.088	-1538.812	-29.27678	304564.7	13.37114	0.997698	0.999411	1.00059	1.0023	6.848327
92400	-1567.881	-1535.177	-32.7035	104518.5	12.13762	0.996071	0.998993	1.001	1.00393	7.169141
92500	-1563.637	-1535.119	-28.51766	671569	10.50966	0.998449	0.999603	1.0004	1.00155	6.747582
92600	-1567.327	-1533.587	-33.73935	327979.6	10.51758	0.997781	0.999432	1.00057	1.00222	7.244911
92700	-1560.137	-1539.897	-20.24004	327508	12.62241	0.99778	0.999432	1.00057	1.00222	6.162439
92800	-1568.158	-1536.574	-31.58419	91042.41	10.54607	0.99579	0.998921	1.00107	1.00422	7.042245
92900	-1546.128	-1518.752	-27.37599	444455.1	12.41828	0.998094	0.999512	1.00049	1.00191	6.730059
93000	-1574.605	-1548.105	-26.50062	423292.4	11.76005	0.998047	0.9995	1.0005	1.00195	6.649871
93100	-1575.838	-1552.317	-23.52128	672975.4	14.40976	0.998451	0.999604	1.0004	1.00155	6.382155
93200	-1559.766	-1532.588	-27.17752	982300.1	11.08505	0.998718	0.999672	1.00033	1.00128	6.674782
93300	-1556.24	-1529.091	-27.14852	965259.6	12.3775	0.998707	0.999669	1.00033	1.00129	6.711925
93400	-1587.168	-1552.571	-34.59725	45221.52	12.40816	0.994029	0.998467	1.00152	1.00598	7.312103
93500	-1580.628	-1544.154	-36.47386	39935.92	11.91538	0.993647	0.998368	1.00162	1.00637	7.491187
93600	-1573.344	-1546.493	-26.85113	312608.7	12.24298	0.997727	0.999418	1.00058	1.00227	6.687712
93700	-1579.326	-1549.982	-29.34389	310656.2	11.84604	0.99772	0.999417	1.00058	1.00228	6.892442
93800	-1558.569	-1531.662	-26.90696	337821.6	10.02813	0.997814	0.999441	1.00056	1.00219	6.523036
93900	-1558.719	-1529.062	-29.65717	328392.5	11.49816	0.997783	0.999433	1.00057	1.00222	6.913927
94000	-1569.206	-1533.428	-35.77786	948989	9.427814	0.998695	0.999666	1.00033	1.00131	7.335504
94100	-1568.542	-1538.548	-29.99373	435008.3	11.42981	0.998073	0.999507	1.00049	1.00193	6.941575
94200	-1570.821	-1537.229	-33.59153	273442.4	10.64538	0.99757	0.999378	1.00062	1.00243	7.238086
94300	-1571.144	-1540.883	-30.26034	995612.6	10.96363	0.998726	0.999674	1.00033	1.00127	6.946715
94400	-1561.944	-1538.767	-23.1772	384055.3	11.96935	0.99795	0.999475	1.00052	1.00205	6.377708
94500	-1580.211	-1536.293	-43.91735	575912.7	12.30135	0.998326	0.999572	1.00043	1.00168	8.075241
94600	-1595.604	-1558.546	-37.05861	937938.1	13.07711	0.998688	0.999664	1.00033	1.00131	7.457349
94700	-1563.166	-1535.386	-27.78035	281786.5	11.84077	0.997606	0.999387	1.00061	1.0024	6.760357
94800	-1569.214	-1534.714	-34.50036	595802.2	10.6783	0.998354	0.999579	1.00042	1.00165	7.324842
94900	-1555.461	-1529.785	-25.67573	362453.2	12.06008	0.997889	0.99946	1.00054	1.00211	6.588621
95000	-1581.935	-1542.013	-39.92187	711289.1	10.79971	0.998493	0.999615	1.00038	1.00151	7.831235
95100	-1562.78	-1534.413	-28.36761	151687.5	13.29833	0.996738	0.999165	1.00083	1.00327	6.78365
95200	-1577.382	-1543.467	-33.91431	901356.8	8.427901	0.998661	0.999658	1.00034	1.00134	6.877666
95300	-1559.041	-1524.964	-34.07651	716274.7	11.38551	0.998498	0.999616	1.00038	1.0015	7.298965
95400	-1568.324	-1531.154	-37.16954	119442.3	11.75073	0.996324	0.999058	1.00094	1.00368	7.557506
95500	-1555.735	-1531.545	-24.18985	854388	12.60626	0.998625	0.999648	1.00035	1.00138	6.475279
95600	-1572.437	-1537.251	-35.18621	44386.06	10.98791	0.993973	0.998453	1.00153	1.00604	7.396334
95700	-1569.916	-1537.375	-32.5409	68322.52	11.76677	0.995141	0.998754	1.00124	1.00487	7.163419
95800	-1566.759	-1532.863	-33.89545	728074.3	12.26068	0.998511	0.999619	1.00038	1.00149	7.26233
95900	-1576.747	-1537.426	-39.32188	601540.4	10.08267	0.998362	0.999581	1.00042	1.00164	7.763706
96000	-1561.593	-1532.871	-28.72186	310603.4	12.18216	0.99772	0.999417	1.00058	1.00228	6.840914
96100	-1564.76	-1529.92	-34.83945	242693.1	9.71152	0.997421	0.99934	1.00066	1.00258	7.278237
96200	-1549.591	-1519.49	-30.10145	164417.1	11.69967	0.996867	0.999198	1.0008	1.00314	6.955596
96300	-1548.428	-1524.178	-24.24993	402931	13.58943	0.997998	0.999488	1.00051	1.002	6.466489
96400	-1576.179	-1538.929	-37.24994	879549.4	8.986193	0.998645	0.999653	1.00035	1.00136	7.415854
96500	-1562.952	-1535.071	-27.88058	999868.1	11.74055	0.998729	0.999675	1.00032	1.00127	6.766771
96600	-1569.029	-1539.605	-29.42407	278667.7	10.61807	0.997593	0.999384	1.00061	1.00241	6.844165
96700	-1573.134	-1534.669	-38.46528	514639.4	12.30354	0.998229	0.999547	1.00045	1.00177	7.631866
96800	-1574.425	-1541.1	-33.32444	940783.3	12.55758	0.99869	0.999665	1.00033	1.00131	7.202384
96900	-1591.426	-1552.33	-39.0958	193312.3	12.82252	0.99711	0.99926	1.00074	1.00289	7.637934
97000	-1589.051	-1555.273	-33.77852	8433.867	12.00587	0.986193	0.996431	1.0035	1.01387	7.262279
97100	-1563.652	-1528.698	-34.9536	102926	9.631653	0.996041	0.998985	1.00101	1.00396	7.279222
97200	-1556.485	-1528.451	-28.03423	387953.9	10.43778	0.99796	0.999478	1.00052	1.00204	6.693223
97300	-1558.094	-1531.32	-26.77422	468018.5	10.38653	0.998143	0.999525	1.00047	1.00186	6.565644
97400	-1574.836	-1540.861	-33.97474	338869.9	10.91894	0.997817	0.999441	1.00056	1.00218	7.284349
97500	-1560.545	-1533.145	-27.40082	706787.7	12.31827	0.998488	0.999613	1.00039	1.00151	6.732542
97600	-1569.536	-1541.506	-28.03012	262389	11.15883	0.99752	0.999365	1.00063	1.00248	6.756264
97700	-1569.329	-1528.432	-40.89626	185423.7	11.57205	0.99705	0.999244	1.00075	1.00295	7.886782
97800	-1561.733	-1533.4	-28.33348	682760.8	11.579	0.998462	0.999607	1.00039	1.00154	6.801374
97900	-1567.073	-1543.038	-24.03505	122236.7	12.64029	0.996367	0.999069	1.00093	1.00364	6.46319
98000	-1561.755	-1531.774	-29.9808	744001	13.51939	0.998527	0.999623	1.00038	1.00147	6.892437
98100	-1581.488	-1546.873	-34.61473	962362.1	13.86815	0.998705	0.999669	1.00033	1.0013	7.204326
98200	-1563.171	-1535.424	-27.74711	950818.7	13.72839	0.998697	0.999667	1.00033	1.0013	6.716741
98300	-1575.556	-1543.945	-31.61142	642282.5	11.8339	0.998414	0.999594	1.0004	1.00159	7.083966
98400	-1578.509	-1548.076	-30.43264	895701.1	9.981396	0.998657	0.999657	1.00034	1.00134	6.867959
98500	-1569.986	-1532.295	-37.6913	288678.3	10.45563	0.997635	0.999395	1.0006	1.00237	7.618969
98600	-1565.642	-1533.547	-32.09524	631961.1	11.76991	0.998401	0.999591	1.00041	1.0016	7.125517
98700	-1565.564	-1536.993	-28.57097	923206.3	13.00274	0.998677	0.999662	1.00034	1.00132	6.811105
98800	-1578.16	-1545.246	-32.91375	63154.68	9.85817	0.994947	0.998704	1.00129	1.00506	7.100879
98900	-1577.041	-1540.027	-37.01365	593850.4	12.45687	0.998351	0.999578	1.00042	1.00165	7.503444
99000	-1586.885	-1559.668	-27.2173	996567.8	12.35145	0.998727	0.999674	1.00032	1.00127	6.717572
99100	-1563.999	-1527.714	-36.28554	610230.4	9.603394	0.998373	0.999584	1.00042	1.00163	7.413918
99200	-1553.889	-1532.401	-21.48801	744504.7	12.38056	0.998527	0.999623	1.00038	1.00147	6.254704
99300	-1549.656	-1528.123	-21.53384	421691.6	14.11488	0.998043	0.999499	1.0005	1.00196	6.254349
99400	-1563.373	-1530.814	-32.55914	320651.5	12.80348	0.997756	0.999426	1.00057	1.00225	7.129186
