Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
74300	-1558.086	-1529.077	-29.00937	18331.41	10.8648	0.990627	0.997587	1.00238	1.0094	6.825741
74400	-1559.317	-1529.788	-29.52849	878472	13.94264	0.998644	0.999653	1.00035	1.00136	6.832628
74500	-1559.628	-1533.021	-26.60729	75749.16	10.9012	0.995385	0.998817	1.00118	1.00462	6.60801
74600	-1566.273	-1531.193	-35.07997	209193.9	13.59152	0.997222	0.999289	1.00071	1.00278	7.263248
74700	-1556.48	-1528.789	-27.69129	556963.1	11.52824	0.998297	0.999564	1.00043	1.0017	6.744101
74800	-1553.749	-1528.421	-25.32785	432937.1	12.42479	0.998069	0.999506	1.00049	1.00193	6.56517
74900	-1594.568	-1564.077	-30.49097	734717.4	9.829708	0.998517	0.999621	1.00038	1.00148	6.850542
75000	-1574.814	-1537.922	-36.892	824052.8	9.133389	0.9986	0.999642	1.00036	1.0014	7.405133
75100	-1553.548	-1532.571	-20.97731	708220.3	12.67603	0.99849	0.999614	1.00039	1.00151	6.222113
75200	-1556.605	-1529.637	-26.9679	770981.8	12.86467	0.998553	0.99963	1.00037	1.00145	6.691208
75300	-1570.557	-1545.186	-25.37111	293726.2	10.54099	0.997656	0.9994	1.0006	1.00235	6.452429
75400	-1573.5	-1543.308	-30.1926	227125.3	10.68328	0.997334	0.999318	1.00068	1.00267	6.92182
75500	-1563.924	-1531.888	-32.03576	957535.8	13.32304	0.998701	0.999668	1.00033	1.0013	7.057865
75600	-1575.668	-1546.998	-28.67033	149822.8	10.74605	0.996718	0.999159	1.00084	1.00329	6.7849
75700	-1568.63	-1538.106	-30.52477	652220	13.70454	0.998427	0.999598	1.0004	1.00157	6.920676
75800	-1578.7	-1539.661	-39.03848	667354.8	11.07713	0.998444	0.999602	1.0004	1.00156	7.744974
75900	-1566.26	-1538.637	-27.6229	360358.9	10.51588	0.997883	0.999458	1.00054	1.00212	6.663169
76000	-1576.64	-1536.051	-40.58869	800257.6	9.798053	0.998579	0.999637	1.00036	1.00142	7.875922
76100	-1565.135	-1536.95	-28.18464	115232.9	11.71553	0.996258	0.999041	1.00095	1.00375	6.792124
76200	-1566.457	-1533.925	-32.53184	39728.77	10.54035	0.99363	0.998364	1.00162	1.00638	7.131707
76300	-1564.696	-1543.727	-20.96899	820665.4	12.8274	0.998597	0.999641	1.00036	1.0014	6.224341
76400	-1575.907	-1541.505	-34.40117	987375.6	9.47282	0.998721	0.999673	1.00033	1.00128	7.197105
76500	-1576.169	-1548.427	-27.74197	987558.3	11.3413	0.998721	0.999673	1.00033	1.00128	6.740501
76600	-1581.167	-1544.25	-36.91763	87107.54	9.770267	0.995696	0.998897	1.0011	1.00431	7.498444
76700	-1572.995	-1535.506	-37.4886	416620.8	10.88354	0.998031	0.999496	1.0005	1.00197	7.60619
76800	-1554.858	-1531.772	-23.08666	352497	13.64978	0.99786	0.999452	1.00055	1.00214	6.379385
76900	-1559.902	-1531.28	-28.62212	555729.8	12.76864	0.998295	0.999564	1.00043	1.00171	6.82271
77000	-1572.183	-1539.36	-32.82382	447675.3	12.47115	0.998101	0.999514	1.00048	1.0019	7.16647
77100	-1570.496	-1547.571	-22.92412	521246.6	13.90086	0.99824	0.99955	1.00045	1.00176	6.360309
77200	-1573.75	-1539.094	-34.65546	436602.3	12.34684	0.998077	0.999508	1.00049	1.00192	7.320019
77300	-1569.539	-1534.021	-35.51835	961817.4	12.07659	0.998704	0.999669	1.00033	1.0013	7.403985
77400	-1573.132	-1537.037	-36.09544	351334.4	11.40882	0.997856	0.999451	1.00055	1.00215	7.475844
77500	-1581.916	-1546.894	-35.02232	228271.6	9.590508	0.997341	0.999319	1.00068	1.00266	7.280533
77600	-1563.521	-1533.659	-29.86234	240927.3	13.98656	0.997412	0.999337	1.00066	1.00259	6.853527
77700	-1568.104	-1538.278	-29.82644	264279	10.91953	0.997529	0.999367	1.00063	1.00247	6.904468
77800	-1563.49	-1539.758	-23.73238	39773.05	13.21974	0.993634	0.998365	1.00162	1.00638	6.436427
77900	-1560.82	-1532.826	-27.99459	250719.4	12.7935	0.997463	0.99935	1.00065	1.00254	6.772936
78000	-1573.457	-1549.234	-24.22307	390021.6	11.37877	0.997965	0.999479	1.00052	1.00204	6.433034
78100	-1571.605	-1540.328	-31.27731	394965.2	11.3271	0.997978	0.999483	1.00052	1.00202	7.051914
78200	-1561.672	-1537.059	-24.61335	740417.5	10.53448	0.998523	0.999622	1.00038	1.00148	6.379624
78300	-1569.041	-1538.101	-30.94009	332057.5	12.8345	0.997795	0.999436	1.00056	1.00221	7.001351
78400	-1572.848	-1539.12	-33.72828	763467	12.13802	0.998546	0.999628	1.00037	1.00146	7.253556
78500	-1583.551	-1542.237	-41.31436	302807.6	11.49691	0.997691	0.999409	1.00059	1.00231	7.927837
78600	-1570.017	-1528.926	-41.09083	962268.1	14.34212	0.998705	0.999669	1.00033	1.0013	7.610344
78700	-1587.437	-1554.664	-32.77214	793765.4	10.81718	0.998574	0.999635	1.00036	1.00143	7.170005
78800	-1556.945	-1525.073	-31.87193	705975.9	10.91167	0.998488	0.999613	1.00039	1.00151	7.091435
78900	-1551.427	-1525.549	-25.87781	863582.1	11.80374	0.998633	0.99965	1.00035	1.00137	6.598456
79000	-1571.366	-1543.007	-28.35983	642469.6	11.93102	0.998415	0.999595	1.0004	1.00159	6.810371
79100	-1564.777	-1533.056	-31.72091	883936.2	11.64064	0.998648	0.999654	1.00034	1.00135	7.094068
79200	-1572.363	-1541.165	-31.19851	937008.7	12.39945	0.998687	0.999664	1.00034	1.00131	7.038462
79300	-1557.105	-1532.116	-24.98915	794402.2	13.99025	0.998574	0.999635	1.00036	1.00143	6.504942
79400	-1565.411	-1533.173	-32.23827	133946.1	9.788269	0.996529	0.999111	1.00088	1.00348	7.022214
79500	-1570.646	-1545.062	-25.58358	110222.4	11.78493	0.996174	0.99902	1.00098	1.00383	6.572838
79600	-1581.443	-1547.216	-34.22747	942299.5	11.76564	0.998691	0.999665	1.00033	1.00131	7.30678
79700	-1581.899	-1544.806	-37.09371	713301	10.51202	0.998495	0.999615	1.00038	1.00151	7.563671
79800	-1560.273	-1532.26	-28.01226	280000.9	10.5105	0.997599	0.999385	1.00061	1.0024	6.699588
79900	-1580.427	-1545.919	-34.50852	620256.8	10.62837	0.998386	0.999587	1.00041	1.00161	7.323478
80000	-1565.861	-1538.701	-27.15962	676011.8	14.74369	0.998454	0.999605	1.00039	1.00155	6.611925
80100	-1563.749	-1536.098	-27.65056	694993.4	11.33994	0.998476	0.99961	1.00039	1.00153	6.732373
80200	-1570.553	-1540.456	-30.0973	253396.1	10.40086	0.997476	0.999354	1.00064	1.00253	6.88709
80300	-1573.895	-1539.258	-34.63781	351844.7	10.99592	0.997858	0.999452	1.00055	1.00214	7.346561
80400	-1570.154	-1534.626	-35.52863	109570.2	9.771745	0.996163	0.999017	1.00098	1.00384	7.356451
80500	-1573.107	-1540.863	-32.24421	218188.6	10.62156	0.99728	0.999304	1.00069	1.00272	7.109992
80600	-1572.169	-1543.673	-28.49527	747419.5	10.98802	0.99853	0.999624	1.00038	1.00147	6.787406
80700	-1567.628	-1535.753	-31.87525	596971.9	9.67487	0.998355	0.999579	1.00042	1.00165	6.966965
80800	-1571.663	-1540.272	-31.39052	440520.7	12.5007	0.998086	0.99951	1.00049	1.00192	7.050492
80900	-1561.75	-1535.375	-26.37537	798849.1	11.12054	0.998578	0.999636	1.00036	1.00142	6.605142
81000	-1563.115	-1534.304	-28.81035	79388.1	11.28075	0.995492	0.998844	1.00115	1.00451	6.832127
81100	-1574.729	-1544.547	-30.18216	803170.4	13.6909	0.998582	0.999637	1.00036	1.00142	6.896563
81200	-1559.761	-1537.296	-22.46583	684934.5	14.08474	0.998465	0.999607	1.00039	1.00154	6.32143
81300	-1576.503	-1547.785	-28.71799	743530.7	12.79797	0.998526	0.999623	1.00038	1.00147	6.829345
81400	-1569.044	-1546.114	-22.92977	209899.8	13.9281	0.997227	0.99929	1.00071	1.00278	6.359831
81500	-1569.961	-1542.671	-27.29019	90221.18	11.49661	0.995771	0.998916	1.00108	1.00423	6.708004
81600	-1576.267	-1540.811	-35.45627	840980.7	9.268922	0.998614	0.999646	1.00035	1.00139	7.274114
81700	-1583.851	-1547.192	-36.65923	508576.2	9.872501	0.998218	0.999544	1.00045	1.00178	7.482173
81800	-1565.891	-1537.792	-28.09888	280283.1	10.81415	0.9976	0.999386	1.00061	1.0024	6.737725
81900	-1562.807	-1530.647	-32.16048	767514.5	12.85312	0.998549	0.999629	1.00037	1.00145	7.095454
82000	-1562.922	-1536.388	-26.53408	164602.9	11.19224	0.996869	0.999198	1.0008	1.00313	6.624536
82100	-1586.969	-1549.791	-37.17862	540080.8	9.405061	0.998271	0.999558	1.00044	1.00173	7.480833
82200	-1579.286	-1544.356	-34.92912	339368.9	10.87644	0.997819	0.999442	1.00056	1.00218	7.370863
82300	-1583.491	-1549.803	-33.68847	117502.5	11.29257	0.996294	0.99905	1.00094	1.00371	7.264625
82400	-1579.227	-1542.824	-36.40261	884651.6	11.7421	0.998649	0.999654	1.00034	1.00135	7.492574
82500	-1562.705	-1529.445	-33.25977	316676.1	11.05175	0.997742	0.999422	1.00058	1.00226	7.222699
82600	-1557.987	-1528.861	-29.1257	211980.9	11.80422	0.997241	0.999293	1.0007	1.00276	6.87362
82700	-1573.044	-1539.895	-33.14821	316272.2	11.96317	0.997741	0.999422	1.00058	1.00226	7.210912
82800	-1582.269	-1547.589	-34.67988	891369.5	12.06148	0.998654	0.999656	1.00034	1.00135	7.335171
82900	-1556.152	-1533.246	-22.90636	714350.3	13.77006	0.998496	0.999615	1.00038	1.0015	6.362977
83000	-1571.558	-1535.671	-35.88668	68354.53	10.19748	0.995142	0.998754	1.00124	1.00487	7.431556
83100	-1557.887	-1530.649	-27.23765	875651.5	12.81169	0.998642	0.999653	1.00035	1.00136	6.713381
83200	-1563.015	-1536.151	-26.86416	704409	13.15065	0.998486	0.999613	1.00039	1.00151	6.67557
83300	-1558.65	-1529.356	-29.29361	846772.5	11.41654	0.998619	0.999647	1.00035	1.00138	6.879902
83400	-1572.416	-1539.298	-33.11836	437853.3	10.92599	0.99808	0.999509	1.00049	1.00192	7.20616
83500	-1589.567	-1548.108	-41.45899	785801.8	9.463952	0.998566	0.999633	1.00037	1.00143	7.941382
83600	-1579.52	-1549.801	-29.71899	762803.2	13.20356	0.998545	0.999628	1.00037	1.00146	6.890084
83700	-1569.214	-1536.478	-32.73571	83744.13	9.610779	0.995611	0.998875	1.00112	1.0044	7.045506
83800	-1574.097	-1544.834	-29.26313	745094	12.02427	0.998528	0.999623	1.00038	1.00147	6.886163
83900	-1588.813	-1555.093	-33.72011	15104.69	11.00464	0.989676	0.997339	1.00262	1.01036	7.263312
84000	-1584.948	-1545.931	-39.01698	347741.1	10.63832	0.997845	0.999449	1.00055	1.00216	7.747712
84100	-1584.502	-1541.934	-42.56775	612627.3	10.77374	0.998376	0.999585	1.00041	1.00162	8.077186
84200	-1565.261	-1540.739	-24.52186	158200.3	15.08148	0.996806	0.999182	1.00081	1.0032	6.412124
84300	-1581.383	-1541.83	-39.55248	148296.7	10.64935	0.996701	0.999155	1.00084	1.0033	7.798037
84400	-1579.925	-1545.933	-33.99249	348964.9	9.76345	0.997849	0.99945	1.00055	1.00215	7.198142
84500	-1568.222	-1533.014	-35.20804	102574.5	10.92657	0.996034	0.998984	1.00101	1.00397	7.397428
84600	-1566.48	-1535.686	-30.79399	956650.5	11.82336	0.998701	0.999668	1.00033	1.0013	7.014917
84700	-1580.205	-1542.169	-38.0366	262379.4	10.30514	0.99752	0.999365	1.00063	1.00248	7.647079
84800	-1580.203	-1538.371	-41.8328	293966.7	10.89747	0.997657	0.9994	1.0006	1.00235	8.004832
84900	-1573.633	-1538.052	-35.58019	365854.3	10.79698	0.997899	0.999462	1.00054	1.0021	7.429156
85000	-1569.969	-1538.955	-31.01409	703441.3	11.94604	0.998485	0.999613	1.00039	1.00152	7.032697
85100	-1583.372	-1547.569	-35.80321	580967.2	10.54707	0.998333	0.999574	1.00043	1.00167	7.442341
85200	-1582.891	-1545.86	-37.03083	112335	11.06855	0.99621	0.999029	1.00097	1.0038	7.563799
85300	-1559.172	-1528.816	-30.3556	164741	10.44405	0.99687	0.999198	1.0008	1.00313	6.91624
85400	-1574.531	-1542.916	-31.61577	868432.6	10.93717	0.998636	0.999651	1.00035	1.00136	7.069154
85500	-1591.861	-1548.845	-43.01568	859183.8	10.3072	0.998629	0.999649	1.00035	1.00137	8.130226
85600	-1562.788	-1534.341	-28.44699	618164	11.44642	0.998384	0.999587	1.00041	1.00162	6.806867
85700	-1571.376	-1541.83	-29.5456	868411.7	10.72074	0.998636	0.999651	1.00035	1.00136	6.864336
85800	-1570.906	-1543.107	-27.79874	951557.2	11.51438	0.998697	0.999667	1.00033	1.0013	6.752911
85900	-1561.376	-1524.972	-36.40413	226194.2	9.965897	0.997329	0.999316	1.00068	1.00267	7.464889
86000	-1555.124	-1531.599	-23.52457	316400.2	13.84256	0.997741	0.999422	1.00058	1.00226	6.405508
86100	-1584.171	-1552.539	-31.63226	173723.7	9.424922	0.996952	0.999219	1.00078	1.00305	6.895194
86200	-1569.62	-1541.591	-28.02905	734028.2	15.27146	0.998517	0.999621	1.00038	1.00148	6.629199
86300	-1554.528	-1527.845	-26.683	561278.4	12.62245	0.998304	0.999566	1.00043	1.0017	6.672877
86400	-1583.982	-1557.264	-26.7187	383684.3	12.04711	0.997949	0.999475	1.00052	1.00205	6.674911
86500	-1567.605	-1535.378	-32.22715	975671.7	9.702138	0.998713	0.999671	1.00033	1.00129	7.007751
86600	-1578.572	-1547.733	-30.83947	797934.4	12.1193	0.998577	0.999636	1.00036	1.00142	7.01588
86700	-1575.297	-1536.883	-38.41333	726506.4	11.79857	0.998509	0.999619	1.00038	1.00149	7.66074
86800	-1570.649	-1535.979	-34.66924	996450.4	11.72656	0.998727	0.999674	1.00032	1.00127	7.345353
86900	-1584.928	-1546.242	-38.68553	499168.8	11.04101	0.998201	0.99954	1.00046	1.0018	7.713854
87000	-1562.114	-1529.217	-32.8968	664379.2	11.80502	0.998441	0.999601	1.0004	1.00156	7.193077
87100	-1555.978	-1527.694	-28.28415	171128.3	13.01946	0.996929	0.999214	1.00078	1.00307	6.788461
87200	-1564.163	-1537.403	-26.76011	374080.7	11.54067	0.997923	0.999468	1.00053	1.00208	6.663873
87300	-1562.447	-1540.055	-22.39199	368072.4	13.16103	0.997906	0.999464	1.00053	1.0021	6.33544
87400	-1569.301	-1539.565	-29.73599	911555.2	14.01553	0.998669	0.99966	1.00034	1.00133	6.842481
87500	-1572.884	-1544.505	-28.37848	355939.5	13.29171	0.99787	0.999455	1.00054	1.00213	6.784762
87600	-1575.059	-1538.427	-36.63216	806001.8	11.56172	0.998585	0.999638	1.00036	1.00142	7.51863
87700	-1570.19	-1555.992	-14.19827	215616.7	12.84504	0.997264	0.999299	1.0007	1.00274	5.697504
87800	-1577.238	-1542.922	-34.31692	527218.2	10.04242	0.99825	0.999552	1.00045	1.00175	7.263387
87900	-1566.995	-1536.099	-30.89647	413385.5	11.49812	0.998024	0.999494	1.0005	1.00198	7.021709
88000	-1557.684	-1526.601	-31.08256	418241.4	11.14765	0.998035	0.999497	1.0005	1.00197	7.029417
88100	-1573.833	-1534.593	-39.23992	532456.4	11.5211	0.998259	0.999555	1.00044	1.00174	7.746223
88200	-1565.394	-1533.602	-31.79196	984622.8	14.51356	0.998719	0.999673	1.00033	1.00128	6.946975
88300	-1569.217	-1542.902	-26.31513	362683.3	14.78997	0.99789	0.99946	1.00054	1.00211	6.551523
88400	-1581.588	-1539.041	-42.54742	665734.1	12.11398	0.998443	0.999602	1.0004	1.00156	7.98245
88500	-1582.596	-1542.356	-40.24068	413906.8	12.23199	0.998025	0.999495	1.0005	1.00198	7.782293
88600	-1556.136	-1529.634	-26.50241	279255.5	13.18453	0.997596	0.999385	1.00061	1.00241	6.647053
88700	-1573.38	-1537.468	-35.91285	758609.8	12.24885	0.998541	0.999627	1.00037	1.00146	7.427539
88800	-1559.906	-1533.444	-26.46229	245401.5	11.82945	0.997435	0.999343	1.00065	1.00257	6.648723
88900	-1559.875	-1542.9	-16.97471	913814.2	15.11579	0.998671	0.99966	1.00034	1.00133	5.910604
89000	-1582.145	-1539.877	-42.26764	727211.6	11.03263	0.99851	0.999619	1.00038	1.00149	8.038698
89100	-1598.676	-1551.117	-47.55918	760003.9	9.543101	0.998542	0.999627	1.00037	1.00146	8.587264
89200	-1580.697	-1548.936	-31.76048	213298.5	10.89648	0.997249	0.999296	1.0007	1.00275	7.080504
89300	-1567.208	-1529.226	-37.98243	865702.4	9.957057	0.998634	0.999651	1.00035	1.00137	7.622629
89400	-1551.321	-1529.477	-21.84432	596297.7	15.55473	0.998354	0.999579	1.00042	1.00165	6.207655
89500	-1580.343	-1548.68	-31.66327	283665.3	11.46067	0.997614	0.999389	1.00061	1.00239	7.088019
89600	-1585.715	-1551.068	-34.64654	998454.5	12.01775	0.998728	0.999675	1.00032	1.00127	7.334127
89700	-1557.772	-1526.903	-30.8684	577917.1	10.23561	0.998328	0.999572	1.00043	1.00167	6.943844
89800	-1593.208	-1550.607	-42.60142	62821	9.678582	0.994933	0.9987	1.00129	1.00508	8.075824
89900	-1578.387	-1545.737	-32.65091	474057.3	13.16304	0.998154	0.999528	1.00047	1.00185	7.1148
90000	-1569.384	-1536.773	-32.61142	910239	14.00545	0.998668	0.999659	1.00034	1.00133	7.048492
90100	-1569.75	-1537.683	-32.06724	654635.5	14.61189	0.998429	0.999598	1.0004	1.00157	6.956999
90200	-1558.149	-1526.139	-32.00942	774483.5	12.77171	0.998556	0.999631	1.00037	1.00144	7.087841
90300	-1562.396	-1531.036	-31.35971	624459.3	13.11	0.998392	0.999589	1.00041	1.00161	7.019727
90400	-1566.968	-1539.703	-27.2648	252514.9	12.34854	0.997472	0.999353	1.00064	1.00253	6.721427
90500	-1556.828	-1527.511	-29.31649	761723.2	12.71834	0.998544	0.999628	1.00037	1.00146	6.878701
90600	-1580.402	-1544.468	-35.93448	601681.9	10.02812	0.998362	0.999581	1.00042	1.00164	7.423254
90700	-1555.912	-1529.54	-26.37131	12067.91	13.3134	0.988453	0.997021	1.00293	1.01159	6.633029
90800	-1572.491	-1537.513	-34.97851	295330.9	13.1524	0.997662	0.999402	1.0006	1.00234	7.292463
90900	-1586.68	-1548.28	-38.40051	314130.9	8.754862	0.997733	0.99942	1.00058	1.00227	7.495301
91000	-1561.731	-1533.356	-28.37407	383887.9	12.43873	0.997949	0.999475	1.00052	1.00205	6.810149
91100	-1569.169	-1534.704	-34.46545	924363.2	14.99158	0.998678	0.999662	1.00034	1.00132	7.081153
91200	-1593.074	-1550.086	-42.98771	202169.8	9.050589	0.997174	0.999277	1.00072	1.00283	8.062694
91300	-1575.488	-1538.618	-36.8697	741026	11.76613	0.998524	0.999622	1.00038	1.00148	7.53133
91400	-1552.355	-1519.187	-33.16798	670302.5	10.46561	0.998448	0.999603	1.0004	1.00155	7.187055
91500	-1569.036	-1540.42	-28.61607	39165.76	14.81189	0.993584	0.998352	1.00163	1.00643	6.705374
91600	-1564.28	-1534.943	-29.33712	453454.9	13.36811	0.998113	0.999517	1.00048	1.00189	6.852998
91700	-1566.182	-1530.67	-35.51246	201881.7	10.89458	0.997172	0.999276	1.00072	1.00283	7.424803
91800	-1566.702	-1537.092	-29.61017	242377.9	10.6523	0.997419	0.999339	1.00066	1.00258	6.864683
91900	-1571.713	-1539.309	-32.40398	666135.5	11.40669	0.998443	0.999602	1.0004	1.00156	7.152263
92000	-1567.203	-1534.904	-32.29933	576842.6	12.78281	0.998327	0.999572	1.00043	1.00167	7.109969
92100	-1573.446	-1543.773	-29.67264	793742.3	14.30752	0.998574	0.999635	1.00036	1.00143	6.816827
92200	-1570.445	-1532.46	-37.98433	456148.4	11.31671	0.998119	0.999519	1.00048	1.00188	7.644345
92300	-1563.106	-1534.438	-28.66869	161510.5	13.0181	0.996839	0.99919	1.00081	1.00316	6.818048
92400	-1585.154	-1550.101	-35.05266	475493.1	8.794293	0.998157	0.999529	1.00047	1.00184	7.123547
92500	-1582.989	-1552.908	-30.0811	568932	11.31586	0.998315	0.999569	1.00043	1.00169	6.945948
92600	-1572.499	-1539.834	-32.66501	36643.1	12.67297	0.993368	0.998296	1.00169	1.00665	7.1443
92700	-1576.975	-1541.524	-35.45037	515036.3	10.50966	0.998229	0.999547	1.00045	1.00177	7.407233
92800	-1580.225	-1552.929	-27.29609	333134.2	12.4535	0.997799	0.999437	1.00056	1.0022	6.723374
92900	-1572.27	-1541.504	-30.76631	533007.6	11.87295	0.998259	0.999555	1.00044	1.00174	7.012415
93000	-1558.684	-1529.387	-29.29697	862720.1	11.00963	0.998632	0.99965	1.00035	1.00137	6.861677
93100	-1571.792	-1535.737	-36.05543	159845.7	12.98988	0.996822	0.999186	1.00081	1.00318	7.387748
93200	-1566.15	-1534.454	-31.69612	409588.4	9.991558	0.998015	0.999492	1.00051	1.00199	6.995882
93300	-1589.155	-1543.629	-45.52581	348699.7	10.14434	0.997848	0.999449	1.00055	1.00215	8.377953
93400	-1579.321	-1545.171	-34.14927	347731.8	13.799	0.997845	0.999449	1.00055	1.00216	7.176908
93500	-1581.499	-1544.803	-36.6964	765852.8	9.518992	0.998548	0.999629	1.00037	1.00145	7.445764
93600	-1566.759	-1537.434	-29.32512	32954.93	11.05979	0.993007	0.998203	1.00178	1.00701	6.867131
93700	-1559.293	-1527.069	-32.22326	611878.5	11.3916	0.998375	0.999584	1.00041	1.00163	7.136261
93800	-1558.401	-1525.564	-32.83666	989731.6	13.69707	0.998723	0.999673	1.00033	1.00128	7.089963
93900	-1571.241	-1541.099	-30.14185	38069.11	11.16927	0.993493	0.998329	1.00166	1.00652	6.945945
94000	-1562.318	-1540.447	-21.87079	165828.7	12.81811	0.99688	0.999201	1.0008	1.00312	6.294546
94100	-1571.062	-1536.086	-34.97656	822929.1	11.00636	0.998599	0.999642	1.00036	1.0014	7.377509
94200	-1566.452	-1535.898	-30.5549	956456.4	10.78212	0.998701	0.999668	1.00033	1.0013	6.962737
94300	-1582.364	-1555.187	-27.1772	792799	12.20908	0.998573	0.999635	1.00036	1.00143	6.714239
94400	-1566.793	-1535.496	-31.29786	983806.8	9.348312	0.998719	0.999672	1.00033	1.00128	6.843358
94500	-1576.216	-1546.192	-30.02418	828990.6	11.34938	0.998604	0.999643	1.00036	1.0014	6.94198
94600	-1573.16	-1534.675	-38.48462	654308.6	9.032503	0.998429	0.999598	1.0004	1.00157	7.561872
94700	-1564.844	-1535.393	-29.45141	817956.5	11.78969	0.998595	0.999641	1.00036	1.00141	6.901084
94800	-1556.741	-1526.286	-30.45454	932740.8	12.63366	0.998684	0.999664	1.00034	1.00132	6.971282
94900	-1584.498	-1544.034	-40.46449	504015.3	12.11388	0.99821	0.999542	1.00046	1.00179	7.810514
95000	-1575.859	-1537.018	-38.84132	997015.3	13.51571	0.998727	0.999675	1.00032	1.00127	7.548228
95100	-1565.384	-1539.939	-25.44502	993623.5	14.77926	0.998725	0.999674	1.00033	1.00128	6.493375
95200	-1562.442	-1533.527	-28.91516	928499.8	12.32894	0.998681	0.999663	1.00034	1.00132	6.85534
95300	-1554.733	-1533.15	-21.58307	987731.2	15.46575	0.998721	0.999673	1.00033	1.00128	6.196097
95400	-1570.627	-1536.401	-34.2258	899109.9	13.1289	0.99866	0.999657	1.00034	1.00134	7.236964
95500	-1576.149	-1534.17	-41.97928	983809.4	9.521295	0.998719	0.999672	1.00033	1.00128	8.000923
95600	-1565.254	-1531.55	-33.70465	937451.7	11.25063	0.998687	0.999664	1.00034	1.00131	7.265778
95700	-1570.527	-1537.477	-33.04942	164778.6	10.62974	0.99687	0.999198	1.0008	1.00313	7.186273
95800	-1574.844	-1541.643	-33.20095	232915.3	10.41168	0.997367	0.999326	1.00067	1.00264	7.186306
95900	-1570.868	-1537.32	-33.54719	111391.7	10.86067	0.996194	0.999025	1.00097	1.00381	7.243258
96000	-1563.663	-1532.418	-31.24482	269853.1	13.10403	0.997554	0.999374	1.00062	1.00245	7.011294
96100	-1569.774	-1538.552	-31.22144	622273.9	11.39066	0.998389	0.999588	1.00041	1.00161	7.0483
96200	-1566.519	-1533.392	-33.12692	600886	9.458531	0.998361	0.999581	1.00042	1.00164	7.059994
96300	-1560.711	-1531.922	-28.78824	821446.7	14.23331	0.998598	0.999641	1.00036	1.0014	6.76022
96400	-1559.008	-1534.931	-24.07728	514003.9	10.9222	0.998228	0.999547	1.00045	1.00177	6.37826
96500	-1565.473	-1533.575	-31.89837	800646.4	12.23869	0.99858	0.999637	1.00036	1.00142	7.100092
96600	-1562	-1529.658	-32.34208	57270.79	14.80503	0.994694	0.998638	1.00135	1.00532	6.957586
96700	-1579.029	-1544.173	-34.85609	728521.3	12.10757	0.998511	0.999619	1.00038	1.00149	7.347817
96800	-1569.971	-1536.264	-33.70749	677248	11.89973	0.998456	0.999605	1.00039	1.00154	7.259441
96900	-1562.477	-1532.125	-30.35195	243729.9	11.51004	0.997426	0.999341	1.00066	1.00258	6.974574
97000	-1577.731	-1546.249	-31.48195	356319.8	10.98499	0.997871	0.999455	1.00054	1.00213	7.059086
97100	-1576.218	-1542.544	-33.67411	953071.6	11.14013	0.998698	0.999667	1.00033	1.0013	7.26178
97200	-1547.672	-1528.153	-19.51969	741897.3	15.00921	0.998525	0.999623	1.00038	1.00148	6.083484
97300	-1577.787	-1544.89	-32.89695	229676.5	10.65412	0.997349	0.999321	1.00068	1.00265	7.173337
97400	-1565.144	-1535.949	-29.19434	623201.7	12.80231	0.99839	0.999588	1.00041	1.00161	6.866422
97500	-1582.328	-1541.044	-41.28426	589326.6	9.221072	0.998345	0.999577	1.00042	1.00166	7.897218
97600	-1565.993	-1538.154	-27.83888	268710.4	12.30685	0.997549	0.999373	1.00063	1.00245	6.768163
97700	-1555.669	-1537.01	-18.65906	950144.4	13.27521	0.998696	0.999667	1.00033	1.0013	6.053342
97800	-1553.902	-1530.671	-23.23056	877319.1	14.02906	0.998643	0.999653	1.00035	1.00136	6.377824
97900	-1575.888	-1544.633	-31.25497	951711.7	15.39003	0.998697	0.999667	1.00033	1.0013	6.828911
98000	-1568.395	-1534.387	-34.00792	965945.4	11.8222	0.998707	0.999669	1.00033	1.00129	7.286775
98100	-1566.746	-1537.195	-29.55194	464769.6	12.89839	0.998136	0.999523	1.00048	1.00187	6.890781
98200	-1565.687	-1533.03	-32.65662	439437.8	9.954291	0.998083	0.99951	1.00049	1.00192	7.087404
98300	-1570.15	-1540.372	-29.77749	788214.3	11.84858	0.998569	0.999634	1.00037	1.00143	6.929055
98400	-1572.085	-1543.064	-29.02115	358907.7	16.09622	0.997879	0.999457	1.00054	1.00212	6.618671
98500	-1578.836	-1540.7	-38.13578	795437.6	11.27528	0.998575	0.999636	1.00036	1.00143	7.658951
98600	-1579.446	-1539.167	-40.27864	836190.3	10.21327	0.99861	0.999645	1.00035	1.00139	7.862659
98700	-1565.587	-1535.011	-30.57592	300480.1	14.79583	0.997682	0.999407	1.00059	1.00232	6.839097
98800	-1567.679	-1530.628	-37.05096	865524.8	10.87099	0.998634	0.999651	1.00035	1.00137	7.565924
98900	-1574.786	-1545.624	-29.162	518318.6	13.039	0.998235	0.999548	1.00045	1.00177	6.85509
99000	-1575.295	-1550.691	-24.60318	852983.5	11.21164	0.998624	0.999648	1.00035	1.00138	6.453634
99100	-1571.679	-1530.949	-40.7297	205758.5	8.939479	0.997199	0.999283	1.00071	1.0028	7.795351
