Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
24500	-1573.942	-1542.834	-31.10772	303910.2	15.76243	0.997695	0.99941	1.00059	1.00231	6.78244
24600	-1573.376	-1549.151	-24.22522	860178.4	13.75302	0.99863	0.99965	1.00035	1.00137	6.459351
24700	-1577	-1549.611	-27.38916	297368.4	11.55668	0.99767	0.999404	1.00059	1.00233	6.718992
24800	-1579.345	-1551.939	-27.40544	546520.3	13.76236	0.998281	0.99956	1.00044	1.00172	6.690106
24900	-1580.99	-1556.009	-24.98057	478887.7	13.19354	0.998164	0.99953	1.00047	1.00184	6.53143
25000	-1577.446	-1550.582	-26.86462	77883.15	10.91201	0.995449	0.998833	1.00116	1.00456	6.632569
25100	-1583.218	-1552.533	-30.68536	440558.7	15.86316	0.998086	0.99951	1.00049	1.00192	6.74561
25200	-1582.411	-1562.788	-19.62258	695080.7	14.33014	0.998476	0.99961	1.00039	1.00153	6.113798
25300	-1596.056	-1563.185	-32.87058	133904	12.31365	0.996528	0.999111	1.00089	1.00348	7.176757
25400	-1594.494	-1557.543	-36.95055	3660.64	11.90396	0.97907	0.994556	1.00529	1.02109	7.531763
25500	-1578.664	-1547.229	-31.43529	821349.7	13.20224	0.998598	0.999641	1.00036	1.0014	7.020149
25600	-1576.172	-1545.123	-31.04883	139428.6	11.02187	0.996598	0.999128	1.00087	1.00341	7.021348
25700	-1579.929	-1551.646	-28.28349	450931	13.66579	0.998108	0.999516	1.00048	1.00189	6.759248
25800	-1584.372	-1556.873	-27.49884	462833.2	10.14014	0.998132	0.999522	1.00048	1.00187	6.600251
25900	-1577.152	-1547.004	-30.14869	640682.9	10.396	0.998412	0.999594	1.00041	1.00159	6.891525
26000	-1578.666	-1551.961	-26.70493	501384.1	15.24188	0.998205	0.999541	1.00046	1.0018	6.544767
26100	-1578.338	-1546.307	-32.03019	357263.7	11.04347	0.997874	0.999456	1.00054	1.00213	7.111157
26200	-1571.447	-1547.893	-23.55308	259143.9	13.16804	0.997504	0.999361	1.00064	1.0025	6.423572
26300	-1589.697	-1556.278	-33.41917	482492	11.13544	0.998171	0.999532	1.00047	1.00183	7.238814
26400	-1584.596	-1553.274	-31.32204	136157	14.70171	0.996557	0.999118	1.00088	1.00345	6.898015
26500	-1569.573	-1544.335	-25.23776	786324.8	14.65327	0.998567	0.999634	1.00037	1.00143	6.487119
26600	-1582.213	-1545.772	-36.44144	830295.5	12.78707	0.998605	0.999643	1.00036	1.0014	7.433679
26700	-1587.36	-1551.49	-35.86952	690857.2	9.477181	0.998471	0.999609	1.00039	1.00153	7.352764
26800	-1577.743	-1546.645	-31.09827	384736.6	10.39807	0.997951	0.999476	1.00052	1.00205	6.983063
26900	-1572.538	-1542.904	-29.6335	830580.4	10.92459	0.998606	0.999643	1.00036	1.0014	6.887121
27000	-1601.534	-1563.844	-37.69011	143050.9	11.53655	0.996641	0.99914	1.00086	1.00336	7.611117
27100	-1582.792	-1556.482	-26.30997	844312.1	12.52364	0.998617	0.999646	1.00035	1.00138	6.643977
27200	-1570.681	-1552.022	-18.65817	221034.9	14.19941	0.997298	0.999308	1.00069	1.0027	6.049148
27300	-1574.83	-1543.808	-31.02295	366687.1	11.07535	0.997902	0.999463	1.00054	1.0021	7.021291
27400	-1575.163	-1555.098	-20.06511	914538.9	13.23219	0.998671	0.99966	1.00034	1.00133	6.159082
27500	-1595.739	-1564.872	-30.86752	665636.9	10.81773	0.998442	0.999602	1.0004	1.00156	6.993965
27600	-1580.064	-1549.613	-30.45045	979761.4	12.10259	0.998716	0.999672	1.00033	1.00128	6.984009
27700	-1572.536	-1550.821	-21.71582	371762.7	12.18832	0.997916	0.999467	1.00053	1.00209	6.266065
27800	-1568.465	-1538.687	-29.7786	668903.1	11.74471	0.998446	0.999603	1.0004	1.00155	6.928473
27900	-1580.453	-1554.73	-25.72303	939054.2	11.76876	0.998689	0.999665	1.00033	1.00131	6.584076
28000	-1584.072	-1551.216	-32.8556	419702.5	10.58327	0.998039	0.999498	1.0005	1.00196	7.165203
28100	-1578.59	-1555.981	-22.6094	270924.8	12.72198	0.997559	0.999375	1.00062	1.00244	6.351383
28200	-1581.981	-1554.479	-27.5021	328426.6	12.86103	0.997783	0.999433	1.00057	1.00222	6.732824
28300	-1580.657	-1544.264	-36.39235	681888.8	11.26552	0.998461	0.999606	1.00039	1.00154	7.504467
28400	-1570.971	-1550.258	-20.71322	12961.4	15.61369	0.988857	0.997126	1.00283	1.01119	6.131611
28500	-1587.596	-1562.146	-25.4502	173373.6	12.6085	0.996949	0.999219	1.00078	1.00305	6.575251
28600	-1589.165	-1553.562	-35.60309	723627.1	14.41204	0.998506	0.999618	1.00038	1.00149	7.220361
28700	-1578.818	-1552.653	-26.16453	538486.2	10.22785	0.998268	0.999557	1.00044	1.00173	6.483053
28800	-1586.941	-1555.022	-31.91955	708886.6	13.56913	0.998491	0.999614	1.00039	1.00151	7.032323
28900	-1575.123	-1549.829	-25.29387	387014	13.85542	0.997958	0.999477	1.00052	1.00204	6.532771
29000	-1590.385	-1559.308	-31.07751	497385.6	10.55393	0.998198	0.999539	1.00046	1.0018	6.994844
29100	-1583.784	-1555.37	-28.41438	141848.8	13.5084	0.996627	0.999136	1.00086	1.00338	6.777131
29200	-1570.46	-1543.017	-27.44341	173440.6	14.67589	0.996949	0.999219	1.00078	1.00305	6.636038
29300	-1588.627	-1557.766	-30.86114	874284.9	13.12304	0.998641	0.999652	1.00035	1.00136	6.981
29400	-1594.236	-1553.287	-40.94838	606462.3	12.61515	0.998368	0.999583	1.00042	1.00163	7.803769
29500	-1578.805	-1550.774	-28.03047	408470.6	11.99759	0.998012	0.999491	1.00051	1.00199	6.783441
29600	-1569.65	-1541.619	-28.03073	724912.1	11.65849	0.998507	0.999618	1.00038	1.00149	6.777548
29700	-1589.126	-1555.786	-33.34029	89739.15	12.59589	0.99576	0.998913	1.00108	1.00425	7.201683
29800	-1580.219	-1551.821	-28.39801	330103.2	13.17829	0.997789	0.999434	1.00056	1.00221	6.791083
29900	-1582.94	-1551.196	-31.74478	754237.5	9.649996	0.998537	0.999626	1.00037	1.00146	6.949244
30000	-1596.443	-1567.979	-28.46419	992648.8	11.09374	0.998724	0.999674	1.00033	1.00128	6.791383
30100	-1595.289	-1556.097	-39.19147	275832.9	10.82566	0.997581	0.999381	1.00062	1.00242	7.763358
30200	-1575.643	-1548.239	-27.4036	702755.6	10.35677	0.998484	0.999612	1.00039	1.00152	6.622304
30300	-1571.509	-1546.409	-25.10048	109322.8	13.07412	0.996158	0.999015	1.00098	1.00385	6.542973
30400	-1577.849	-1547.463	-30.38542	993331.1	14.32838	0.998725	0.999674	1.00033	1.00128	6.865001
30500	-1572.778	-1552.409	-20.36885	581945.3	12.98807	0.998334	0.999574	1.00043	1.00167	6.180125
30600	-1574.114	-1542.435	-31.67901	98873.48	11.82579	0.99596	0.998965	1.00103	1.00405	7.08975
30700	-1584.38	-1546.842	-37.53824	811636.9	11.1502	0.998589	0.999639	1.00036	1.00141	7.608481
30800	-1569.594	-1545.163	-24.43139	729488.9	14.22441	0.998512	0.999619	1.00038	1.00149	6.454543
30900	-1573.863	-1545.156	-28.70721	785650.4	11.47987	0.998566	0.999633	1.00037	1.00143	6.830724
31000	-1576.62	-1543.602	-33.01796	495467.3	11.07498	0.998195	0.999538	1.00046	1.00181	7.201412
31100	-1578.333	-1546.971	-31.36225	484334.6	11.03776	0.998174	0.999533	1.00047	1.00183	7.050442
31200	-1573.481	-1549.654	-23.8271	824944.5	11.4519	0.998601	0.999642	1.00036	1.0014	6.40365
31300	-1575.827	-1547.316	-28.51102	65921.7	12.02807	0.995054	0.998731	1.00126	1.00496	6.823628
31400	-1572.764	-1547.426	-25.33813	666881.2	11.97246	0.998444	0.999602	1.0004	1.00156	6.558336
31500	-1568.546	-1543.657	-24.88937	597351	12.21862	0.998356	0.999579	1.00042	1.00165	6.527033
31600	-1581.019	-1553.387	-27.63141	895394.6	12.08637	0.998657	0.999657	1.00034	1.00134	6.750976
31700	-1575.276	-1552.334	-22.9421	996818	14.906	0.998727	0.999675	1.00032	1.00127	6.317243
31800	-1591.925	-1564.282	-27.64268	236014.7	13.28503	0.997385	0.999331	1.00067	1.00262	6.729673
31900	-1585.229	-1557.841	-27.38851	546572	11.81577	0.998281	0.99956	1.00044	1.00172	6.726717
32000	-1583.422	-1562.162	-21.25984	265443.7	13.82727	0.997534	0.999369	1.00063	1.00247	6.242232
32100	-1575.847	-1554.18	-21.66695	816510.7	13.69523	0.998594	0.99964	1.00036	1.00141	6.274517
32200	-1572.478	-1551.162	-21.31524	984382.3	15.37275	0.998719	0.999672	1.00033	1.00128	6.18402
32300	-1585.796	-1552.3	-33.49584	689659.4	13.16306	0.99847	0.999609	1.00039	1.00153	7.178988
32400	-1574.643	-1546.431	-28.21189	105166.6	12.6371	0.996083	0.998996	1.001	1.00392	6.793696
32500	-1568.616	-1544.183	-24.43315	731144.4	12.11317	0.998514	0.99962	1.00038	1.00149	6.487108
32600	-1578.397	-1551.078	-27.31926	676510.7	13.26916	0.998455	0.999605	1.00039	1.00155	6.70593
32700	-1570.556	-1550.06	-20.49637	604205.5	12.28931	0.998365	0.999582	1.00042	1.00164	6.170773
32800	-1584.801	-1549.277	-35.52444	484328.5	11.56913	0.998174	0.999533	1.00047	1.00183	7.422645
32900	-1560.332	-1535.809	-24.5235	277397.8	14.39969	0.997588	0.999383	1.00062	1.00241	6.452232
33000	-1587.314	-1558.955	-28.35936	340367.5	10.73839	0.997822	0.999443	1.00056	1.00218	6.75528
33100	-1575.751	-1550.033	-25.71809	514909.5	12.39447	0.998229	0.999547	1.00045	1.00177	6.596449
33200	-1577.03	-1553.092	-23.93742	437249.4	15.75949	0.998078	0.999508	1.00049	1.00192	6.327753
33300	-1564.836	-1538.574	-26.26174	645610.5	12.22256	0.998418	0.999595	1.0004	1.00158	6.639389
33400	-1591.938	-1555.562	-36.37605	951441.4	12.00433	0.998697	0.999667	1.00033	1.0013	7.478711
33500	-1574.669	-1547.973	-26.69568	323950.9	12.9871	0.997768	0.999429	1.00057	1.00223	6.667275
33600	-1578.073	-1546.104	-31.96834	683691.6	10.16367	0.998463	0.999607	1.00039	1.00154	7.043645
33700	-1568.953	-1545.578	-23.37575	820683.3	12.06609	0.998597	0.999641	1.00036	1.0014	6.398133
33800	-1581.285	-1555.621	-25.66421	739604.4	11.09905	0.998522	0.999622	1.00038	1.00148	6.539431
33900	-1577.505	-1559.721	-17.78402	325643	13.04488	0.997773	0.99943	1.00057	1.00223	5.98263
34000	-1585.764	-1553.363	-32.40111	392687.8	10.56927	0.997972	0.999481	1.00052	1.00203	7.121312
34100	-1581.519	-1546.701	-34.818	466617.2	12.83093	0.99814	0.999524	1.00047	1.00186	7.303743
34200	-1583.362	-1548.754	-34.60758	196576.5	11.35717	0.997135	0.999266	1.00073	1.00287	7.345786
34300	-1582.813	-1550.258	-32.55528	983308.8	10.14784	0.998718	0.999672	1.00033	1.00128	7.099727
34400	-1576.137	-1546.244	-29.89284	492102.2	12.57829	0.998189	0.999537	1.00046	1.00181	6.928512
34500	-1570.041	-1542.601	-27.44005	454716.1	12.53118	0.998116	0.999518	1.00048	1.00189	6.734123
34600	-1576.603	-1552.217	-24.38657	334511.9	15.27658	0.997803	0.999438	1.00056	1.0022	6.390339
34700	-1578.063	-1548.31	-29.75347	690549.3	11.61437	0.998471	0.999609	1.00039	1.00153	6.924635
34800	-1581.062	-1553.578	-27.4847	751618	12.42609	0.998534	0.999625	1.00037	1.00147	6.738752
34900	-1577.895	-1549.714	-28.18113	512873	11.31062	0.998226	0.999546	1.00045	1.00178	6.777797
35000	-1570.17	-1541.082	-29.08881	199098.6	11.69679	0.997153	0.999271	1.00073	1.00285	6.868995
35100	-1572.778	-1548.673	-24.10538	15853.6	10.72629	0.989923	0.997403	1.00256	1.01011	6.357598
35200	-1591.391	-1561.627	-29.76461	331011.4	11.67382	0.997792	0.999435	1.00056	1.00221	6.926481
35300	-1586.457	-1549.678	-36.77904	690228.9	11.25718	0.99847	0.999609	1.00039	1.00153	7.538933
35400	-1571.331	-1542.582	-28.74881	128674.8	13.71742	0.996459	0.999093	1.0009	1.00355	6.790343
35500	-1567.312	-1540.011	-27.30112	386033.2	15.01724	0.997955	0.999477	1.00052	1.00205	6.601318
35600	-1593.512	-1556.171	-37.34065	200172.1	13.22813	0.99716	0.999273	1.00072	1.00284	7.465031
35700	-1589.95	-1554.33	-35.61937	250763	13.27801	0.997463	0.999351	1.00065	1.00254	7.330696
35800	-1573.214	-1541.035	-32.17973	566785.2	10.57481	0.998312	0.999568	1.00043	1.00169	7.100754
35900	-1592.212	-1554.274	-37.93802	863298.5	12.42997	0.998632	0.99965	1.00035	1.00137	7.579699
36000	-1588.678	-1558.749	-29.92898	596867.7	11.89366	0.998355	0.999579	1.00042	1.00165	6.94191
36100	-1574.843	-1551.035	-23.80871	963785.8	12.13846	0.998706	0.999669	1.00033	1.0013	6.436338
36200	-1602.913	-1565.503	-37.41004	443451.6	11.38848	0.998092	0.999512	1.00049	1.00191	7.591667
36300	-1566.815	-1543.853	-22.96232	668987	14.46124	0.998446	0.999603	1.0004	1.00155	6.341033
36400	-1592.698	-1558.115	-34.58277	309146.8	10.54546	0.997715	0.999415	1.00058	1.00229	7.326545
36500	-1570.692	-1551.556	-19.13544	628991.3	13.13803	0.998398	0.99959	1.00041	1.0016	6.087692
36600	-1583.03	-1553.386	-29.64429	953031.2	12.72493	0.998698	0.999667	1.00033	1.0013	6.904255
36700	-1575.137	-1545.901	-29.23619	287182.8	12.56294	0.997629	0.999393	1.0006	1.00237	6.876691
36800	-1582.219	-1556.622	-25.59693	538212.8	12.41379	0.998268	0.999557	1.00044	1.00173	6.586776
36900	-1572.995	-1550.579	-22.41587	765554.7	12.57669	0.998548	0.999629	1.00037	1.00145	6.334049
37000	-1585.421	-1557.753	-27.66766	734998.6	11.10449	0.998518	0.999621	1.00038	1.00148	6.720298
37100	-1578.421	-1545.285	-33.1363	984120.5	9.929004	0.998719	0.999672	1.00033	1.00128	7.1325
37200	-1588.552	-1562.111	-26.44189	803212.9	12.53295	0.998582	0.999637	1.00036	1.00142	6.654459
37300	-1589.874	-1561.133	-28.74168	595987.6	11.18633	0.998354	0.999579	1.00042	1.00165	6.821476
37400	-1579.089	-1551.519	-27.57017	924330.8	12.3328	0.998678	0.999662	1.00034	1.00132	6.746231
37500	-1571.683	-1541.483	-30.2	631705.9	12.96079	0.998401	0.999591	1.00041	1.0016	6.938294
37600	-1583.066	-1556.229	-26.83726	429690.6	11.45907	0.998062	0.999504	1.00049	1.00194	6.666848
37700	-1567.874	-1546.08	-21.79449	352307.8	12.61913	0.997859	0.999452	1.00055	1.00214	6.285525
37800	-1576.335	-1541.897	-34.43777	917755.7	10.73768	0.998673	0.999661	1.00034	1.00133	7.321299
37900	-1589.696	-1557.951	-31.74494	761094.1	11.16188	0.998543	0.999627	1.00037	1.00146	7.089258
38000	-1574.876	-1546.606	-28.26991	542826	10.8241	0.998275	0.999559	1.00044	1.00173	6.75437
38100	-1593.002	-1563.803	-29.19886	204494.7	14.01631	0.997191	0.999281	1.00072	1.00281	6.804105
38200	-1586.514	-1556.018	-30.49588	8848.852	11.65824	0.98652	0.996516	1.00342	1.01354	6.988993
38300	-1581.261	-1549.203	-32.05786	86497.44	11.38742	0.995681	0.998893	1.0011	1.00433	7.121689
38400	-1581.966	-1550.513	-31.45259	896232.3	12.70111	0.998658	0.999657	1.00034	1.00134	7.047413
38500	-1583.669	-1555.355	-28.31418	16635.56	14.03588	0.990162	0.997466	1.0025	1.00987	6.739759
38600	-1595.359	-1553.668	-41.69059	554983.2	9.739093	0.998294	0.999564	1.00044	1.00171	7.985277
38700	-1565.71	-1546.281	-19.42971	232612.8	14.19285	0.997366	0.999326	1.00067	1.00264	6.10363
38800	-1574.587	-1550.777	-23.80992	518049.6	15.2219	0.998235	0.999548	1.00045	1.00177	6.356108
38900	-1579.302	-1545.581	-33.72099	650561.1	11.93302	0.998425	0.999597	1.0004	1.00158	7.259662
39000	-1572.593	-1547.054	-25.53926	495694	13.46756	0.998195	0.999538	1.00046	1.00181	6.565694
39100	-1586.003	-1559.321	-26.68219	286931.2	12.81401	0.997628	0.999393	1.00061	1.00237	6.669982
39200	-1561.042	-1541.975	-19.06623	370343.2	14.35304	0.997912	0.999466	1.00053	1.00209	6.074419
39300	-1584.551	-1543.655	-40.89552	118722.3	12.06624	0.996313	0.999055	1.00094	1.00369	7.850105
39400	-1585.889	-1555.392	-30.49683	103962.5	11.11268	0.996061	0.99899	1.001	1.00394	6.975426
39500	-1598.152	-1553.3	-44.85274	964177.4	8.421834	0.998706	0.999669	1.00033	1.00129	8.174315
39600	-1566.107	-1543.372	-22.73549	635486.6	13.42071	0.998406	0.999592	1.00041	1.00159	6.358327
39700	-1585.329	-1553.206	-32.12317	755168.8	10.92303	0.998538	0.999626	1.00037	1.00146	7.114949
39800	-1568.232	-1543.08	-25.15217	532525.4	12.62931	0.998259	0.999555	1.00044	1.00174	6.551588
39900	-1572.893	-1550.555	-22.33779	770650.2	14.80839	0.998552	0.99963	1.00037	1.00145	6.281682
40000	-1577.349	-1546.503	-30.84591	700538.2	11.44347	0.998482	0.999612	1.00039	1.00152	7.01639
40100	-1592.322	-1562.22	-30.10161	726437.3	10.4529	0.998509	0.999619	1.00038	1.00149	6.892804
40200	-1588.668	-1558.353	-30.31478	436594.3	14.55732	0.998077	0.999508	1.00049	1.00192	6.841597
40300	-1566.178	-1541.996	-24.18176	56420.63	10.95123	0.994654	0.998628	1.00136	1.00536	6.390965
40400	-1588.414	-1564.887	-23.52692	212356.2	11.93426	0.997243	0.999294	1.0007	1.00276	6.405441
40500	-1578.309	-1547.314	-30.99514	908317.7	13.11623	0.998667	0.999659	1.00034	1.00133	6.991581
40600	-1591.3	-1562.882	-28.41852	314808.3	12.39814	0.997735	0.99942	1.00058	1.00227	6.814276
40700	-1609.436	-1571.828	-37.60815	625790.3	10.7561	0.998394	0.999589	1.00041	1.00161	7.616715
40800	-1592.535	-1559.277	-33.25817	795976.6	13.70279	0.998576	0.999636	1.00036	1.00143	7.12027
40900	-1572.152	-1545.871	-26.28048	958548.4	11.87798	0.998702	0.999668	1.00033	1.0013	6.634732
41000	-1568.445	-1546.046	-22.39836	797342.2	11.40818	0.998577	0.999636	1.00036	1.00142	6.275219
41100	-1578.453	-1549.313	-29.14021	611708.2	12.70194	0.998375	0.999584	1.00041	1.00163	6.865328
41200	-1598.284	-1553.039	-45.24497	468172.2	11.74156	0.998143	0.999525	1.00047	1.00186	8.245677
41300	-1566.245	-1544.515	-21.72984	633160.4	16.2244	0.998403	0.999592	1.00041	1.0016	6.156952
41400	-1563.822	-1546.754	-17.06838	932657.2	14.31961	0.998684	0.999664	1.00034	1.00132	5.935707
41500	-1592.022	-1559.113	-32.90903	242496.9	11.41472	0.99742	0.99934	1.00066	1.00258	7.196577
41600	-1600.962	-1564.281	-36.68091	259141.3	9.406971	0.997504	0.999361	1.00064	1.0025	7.428199
41700	-1587.371	-1555.927	-31.44402	815542.1	11.44905	0.998593	0.99964	1.00036	1.00141	7.068734
41800	-1593.024	-1551.975	-41.04917	467425.1	11.65241	0.998141	0.999525	1.00047	1.00186	7.894616
41900	-1595.069	-1565.649	-29.41981	152173.1	10.72409	0.996743	0.999166	1.00083	1.00326	6.852877
42000	-1581.188	-1549.53	-31.65781	240051.9	12.09404	0.997407	0.999336	1.00066	1.0026	7.083951
42100	-1589.697	-1553.256	-36.44051	696113.1	10.42461	0.998477	0.99961	1.00039	1.00152	7.498025
42200	-1583.927	-1551.416	-32.51093	322371.4	8.667904	0.997762	0.999427	1.00057	1.00224	6.795143
42300	-1575.284	-1543.957	-31.32751	540063.9	10.9087	0.998271	0.999558	1.00044	1.00173	7.041391
42400	-1562.296	-1544.368	-17.92774	280837.8	14.4577	0.997602	0.999386	1.00061	1.0024	5.992966
42500	-1559.095	-1542.602	-16.49256	35849.86	14.45439	0.993295	0.998277	1.00171	1.00672	5.893748
42600	-1570.672	-1549.753	-20.91926	838419.4	15.28371	0.998612	0.999645	1.00035	1.00139	6.162997
42700	-1579.338	-1556.046	-23.29182	191.7792	12.22296	0.909763	0.975089	1.02193	1.09322	6.396413
42800	-1591.415	-1552.308	-39.10683	855451.8	10.29619	0.998626	0.999649	1.00035	1.00137	7.750671
42900	-1581.175	-1550.181	-30.99314	259344.8	12.26489	0.997505	0.999361	1.00064	1.0025	7.025512
43000	-1569.369	-1540.457	-28.91266	68115.96	10.57993	0.995134	0.998752	1.00124	1.00487	6.792311
43100	-1565.139	-1535.813	-29.32605	732534.3	12.42781	0.998515	0.99962	1.00038	1.00149	6.886903
43200	-1569.038	-1548.396	-20.64195	389297.9	12.091	0.997964	0.999479	1.00052	1.00204	6.172937
43300	-1597.126	-1561.587	-35.5389	115600.9	8.873449	0.996264	0.999043	1.00095	1.00374	7.198849
43400	-1575.822	-1544.81	-31.01193	749799.6	13.92525	0.998532	0.999625	1.00037	1.00147	6.940321
43500	-1585.386	-1554.274	-31.11236	982331.6	9.888378	0.998718	0.999672	1.00033	1.00128	6.922702
43600	-1577.353	-1545.095	-32.25772	753401.1	11.78632	0.998536	0.999626	1.00037	1.00146	7.139151
43700	-1577.796	-1545.231	-32.56485	214579.4	10.47058	0.997257	0.999298	1.0007	1.00275	7.1298
43800	-1577.42	-1551.499	-25.92064	469036.3	12.60073	0.998145	0.999525	1.00047	1.00186	6.612606
43900	-1583.923	-1556.309	-27.6147	596693	13.11896	0.998355	0.999579	1.00042	1.00165	6.733757
44000	-1566.535	-1542.084	-24.45093	514146.5	11.46173	0.998228	0.999547	1.00045	1.00177	6.458776
44100	-1571.416	-1550.177	-21.23833	696245.2	13.75845	0.998477	0.99961	1.00039	1.00152	6.242067
44200	-1569.767	-1547.101	-22.66664	441321.6	11.60481	0.998087	0.999511	1.00049	1.00191	6.313791
44300	-1571.65	-1548.012	-23.63841	407281.6	13.46354	0.998009	0.999491	1.00051	1.00199	6.424645
44400	-1588.846	-1560.643	-28.20315	536889.7	12.92724	0.998266	0.999556	1.00044	1.00174	6.78531
44500	-1585.586	-1556.522	-29.06467	964981.5	12.00282	0.998706	0.999669	1.00033	1.00129	6.869648
44600	-1591.925	-1568.268	-23.65725	591708.6	13.47578	0.998348	0.999577	1.00042	1.00165	6.425757
44700	-1566.441	-1541.702	-24.73939	817148.2	11.63792	0.998594	0.99964	1.00036	1.00141	6.494172
44800	-1594.968	-1557.935	-37.03301	919892.2	12.42366	0.998675	0.999661	1.00034	1.00133	7.50733
44900	-1582.653	-1553.772	-28.88124	8834.859	13.14481	0.986509	0.996514	1.00342	1.01356	6.829203
45000	-1579.045	-1547.987	-31.05798	590791.7	12.5132	0.998347	0.999577	1.00042	1.00165	7.023463
45100	-1577.462	-1547.896	-29.56537	593039.8	10.69819	0.99835	0.999578	1.00042	1.00165	6.864346
45200	-1579.892	-1554.033	-25.85845	107716.5	13.87735	0.99613	0.999008	1.00099	1.00388	6.572502
45300	-1581.242	-1554.468	-26.77371	546190.1	11.81548	0.998281	0.99956	1.00044	1.00172	6.674677
45400	-1574.975	-1546.107	-28.86801	161797.3	12.60559	0.996842	0.999191	1.00081	1.00316	6.846393
45500	-1588.196	-1558.805	-29.39151	270774.7	11.07584	0.997558	0.999375	1.00062	1.00244	6.874013
45600	-1573.275	-1547.245	-26.03036	554981.6	11.93899	0.998294	0.999564	1.00044	1.00171	6.615332
45700	-1595.986	-1561.017	-34.96925	809316.9	13.02522	0.998587	0.999639	1.00036	1.00141	7.3015
45800	-1578.284	-1549.839	-28.44476	763083	13.58393	0.998545	0.999628	1.00037	1.00146	6.775463
45900	-1575.946	-1545.85	-30.09654	56040.41	14.64643	0.994636	0.998623	1.00137	1.00537	6.819271
46000	-1564.373	-1543.37	-21.00285	802018.5	13.37749	0.998581	0.999637	1.00036	1.00142	6.229502
46100	-1577.947	-1555.266	-22.6814	594194.6	16.2245	0.998351	0.999578	1.00042	1.00165	6.215594
46200	-1566.604	-1543.499	-23.10524	580512.5	12.01676	0.998332	0.999573	1.00043	1.00167	6.373731
46300	-1581.953	-1553.289	-28.66379	311748.8	17.02842	0.997724	0.999418	1.00058	1.00228	6.505432
46400	-1581.989	-1552.53	-29.4585	394344.8	10.86202	0.997977	0.999482	1.00052	1.00202	6.866886
46500	-1582.46	-1553.015	-29.44573	157130.5	13.84648	0.996795	0.999179	1.00082	1.00321	6.833006
46600	-1576.343	-1549.447	-26.89612	417863.9	11.52683	0.998034	0.999497	1.0005	1.00197	6.675064
46700	-1567.309	-1538.648	-28.66158	759007.2	11.10461	0.998541	0.999627	1.00037	1.00146	6.809811
46800	-1596.759	-1565.466	-31.29277	98596.43	13.66703	0.995955	0.998963	1.00103	1.00405	6.979367
